rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,8,7.5387797355651855,0.9341114163398743,0.9999904632568359
2,3721,8,8,7.46614933013916,0.9237356185913086,0.993800163269043
3,3772,8,8,7.4654645919799805,0.9236378073692322,0.9967647194862366
4,4091,7,8,7.441773891448975,0.9202533960342407,0.9989790916442871
5,3537,8,8,7.440359115600586,0.9200512766838074,0.9982749223709106
6,3448,7,7,7.380282402038574,0.9114689230918884,0.9996373057365417
7,3439,0,7,7.3162126541137695,0.9023160934448242,0.9910780191421509
8,2241,0,7,7.28208065032959,0.8974400758743286,0.991580069065094
9,4060,8,8,7.270223140716553,0.8957461714744568,0.9743082523345947
10,3475,8,7,7.2665228843688965,0.8952175378799438,0.9796663522720337
11,3198,7,7,7.263613224029541,0.894801914691925,0.9990890622138977
12,4058,8,8,7.25720739364624,0.8938867449760437,0.9792108535766602
13,1177,0,8,7.234244346618652,0.8906063437461853,0.9958040714263916
14,2149,0,7,7.200815200805664,0.8858307600021362,0.9842907190322876
15,3487,8,7,7.157560348510742,0.8796514868736267,0.9700580835342407
16,3300,7,7,7.124459743499756,0.8749228119850159,0.9983710050582886
17,2910,0,8,7.070312023162842,0.8671874403953552,0.9273582696914673
18,2412,0,7,7.062387466430664,0.8660553693771362,0.9782633781433105
19,3335,7,7,7.052466869354248,0.8646381497383118,0.999822735786438
20,3901,7,7,7.0436248779296875,0.8633750081062317,0.9443345069885254
