rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.87345552444458,0.9819222092628479,0.9876732230186462
2,3777,7,7,7.1631293296813965,0.8804470300674438,0.9661778211593628
3,3593,0,7,7.011692047119141,0.8588131666183472,0.9893592596054077
4,3492,3,7,6.935544490814209,0.847934901714325,0.9289544224739075
5,3901,0,7,6.879904270172119,0.8399863243103027,0.9151113033294678
6,3846,3,7,6.8732991218566895,0.8390427231788635,0.8739405870437622
7,4485,7,7,6.597259044647217,0.7996084094047546,0.8248097896575928
8,3477,0,7,6.562685012817383,0.7946692705154419,0.8629347085952759
9,3779,0,7,6.535750389099121,0.7908214926719666,0.9015502333641052
10,3955,7,7,6.413605213165283,0.7733721733093262,0.7510031461715698
11,4183,3,7,6.342316150665283,0.7631880044937134,0.7343489527702332
12,3816,8,7,6.140547752380371,0.7343639731407166,0.6981589794158936
13,3584,3,7,6.139302730560303,0.7341861128807068,0.6941960453987122
14,3721,1,7,5.986586570739746,0.7123695015907288,0.665814995765686
15,3701,0,7,5.949904441833496,0.707129180431366,0.6537862420082092
16,4330,7,7,5.9342756271362305,0.7048965096473694,0.6382606029510498
17,3561,0,7,5.913516998291016,0.7019309997558594,0.6453871726989746
18,4370,6,7,5.827905178070068,0.689700722694397,0.6231030821800232
19,3685,3,7,5.810281753540039,0.6871830821037292,0.6185716390609741
20,4871,7,7,5.799098014831543,0.6855854392051697,0.6263365149497986
