rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,8,7.137962818145752,0.8768518567085266,0.8841372132301331
2,3335,7,7,7.105985641479492,0.8722836375236511,0.9494801163673401
3,3367,0,7,6.912557601928711,0.8446511030197144,0.9410577416419983
4,3188,0,7,6.878971099853516,0.8398529887199402,0.9119985699653625
5,3208,7,7,6.847863674163818,0.8354091048240662,0.930719256401062
6,3225,3,7,6.794336318969727,0.8277623057365417,0.8592481017112732
7,3250,0,7,6.683337211608887,0.8119053244590759,0.867577850818634
8,3410,7,7,6.597638130187988,0.7996625900268555,0.7938933968544006
9,3848,3,7,6.446664810180664,0.7780949473381042,0.7552698850631714
10,3432,1,7,6.402191162109375,0.7717415690422058,0.788661777973175
11,3300,7,7,6.351376533508301,0.7644823789596558,0.7680027484893799
12,3100,0,7,6.331316947937012,0.7616167068481445,0.766514778137207
13,3187,4,7,6.281493663787842,0.754499077796936,0.740543782711029
14,3475,8,7,6.281422138214111,0.7544888854026794,0.7364947199821472
15,3649,1,7,6.1484456062316895,0.7354922294616699,0.68788743019104
16,3308,0,7,5.987798690795898,0.7125426530838013,0.6622893810272217
17,3117,5,7,5.938395023345947,0.7054849863052368,0.6391634941101074
18,3252,0,7,5.930619239807129,0.7043741941452026,0.6632951498031616
19,3439,0,7,5.914061069488525,0.7020087242126465,0.6368746757507324
20,3184,0,7,5.910765171051025,0.7015379071235657,0.65451580286026
