rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4198,8,8,7.475566864013672,0.9250809550285339,0.9222878217697144
2,4436,8,8,7.453816890716553,0.9219738245010376,0.9115729331970215
3,4379,8,8,7.210941314697266,0.8872773051261902,0.9173651933670044
4,4627,8,8,7.158773899078369,0.8798248171806335,0.9007858633995056
5,2794,0,7,7.0343122482299805,0.862044632434845,0.9999842643737793
6,4145,8,8,7.007748126983643,0.8582497239112854,0.8637230396270752
7,3593,0,7,6.999864101409912,0.8571234345436096,0.9999998807907104
8,3901,0,7,6.9993720054626465,0.8570531606674194,0.9999374151229858
9,3477,0,7,6.999081134796143,0.857011616230011,0.9999768137931824
10,4485,7,7,6.9623332023620605,0.8517618775367737,0.9923579096794128
11,3777,7,7,6.955816268920898,0.8508309125900269,0.9831910133361816
12,3794,7,7,6.907138824462891,0.8438769578933716,0.9771634936332703
13,3974,7,7,6.779087543487549,0.8255839347839355,0.9569090008735657
14,3929,0,7,6.700590133666992,0.8143700361251831,0.8412877321243286
15,3658,7,7,6.687744617462158,0.8125349283218384,0.9260846376419067
16,5150,7,7,6.666297912597656,0.8094711303710938,0.8696058988571167
17,2185,0,7,6.531448841094971,0.7902069687843323,0.8604848980903625
18,89,0,7,6.476101398468018,0.7823001742362976,0.8746418356895447
19,3636,7,7,6.246316909790039,0.7494738698005676,0.7950096130371094
20,3651,7,7,6.17242956161499,0.7389184832572937,0.8021332621574402
