rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.709397792816162,0.9584854245185852,0.9634857177734375
2,3439,0,8,7.452001571655273,0.9217144846916199,0.945486307144165
3,3772,8,8,7.207129955291748,0.8867328763008118,0.8971374034881592
4,3475,8,8,7.2016167640686035,0.8859452605247498,0.9041858911514282
5,3367,0,7,6.999901294708252,0.8571287393569946,0.999997079372406
6,3208,7,7,6.999844074249268,0.8571205735206604,0.9999579787254333
7,3335,7,7,6.999176025390625,0.857025146484375,0.9980769157409668
8,3300,7,7,6.972489356994629,0.8532127737998962,0.9929178953170776
9,3250,0,7,6.963198661804199,0.8518854975700378,0.9952263236045837
10,4091,7,7,6.954834461212158,0.8506906628608704,0.9894379377365112
11,3100,0,7,6.932247161865234,0.8474639058113098,0.9864541292190552
12,2412,0,8,6.804820537567139,0.8292600512504578,0.8849907517433167
13,3448,7,7,6.799929141998291,0.8285613059997559,0.9542781114578247
14,3410,7,7,6.764204978942871,0.8234578371047974,0.9223949313163757
15,3198,7,7,6.515811920166016,0.7879731059074402,0.8642335534095764
16,4180,0,7,6.480280876159668,0.7828972935676575,0.8305577039718628
17,4058,8,8,6.458110332489014,0.7797300219535828,0.7734901905059814
18,3537,8,8,6.430059909820557,0.775722861289978,0.7790876626968384
19,3780,7,7,6.402818202972412,0.7718311548233032,0.8334798216819763
20,2795,0,7,6.372706413269043,0.7675294876098633,0.8601828813552856
