rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.961759567260742,0.9945370554924011,0.9999999403953552
2,2314,0,8,7.912367343902588,0.9874810576438904,0.9999995827674866
3,4145,8,8,7.891978740692139,0.9845684170722961,0.9997835159301758
4,4379,8,8,7.797776222229004,0.9711108803749084,0.9997459053993225
5,4389,8,8,7.795932769775391,0.9708475470542908,0.9999923706054688
6,4315,8,8,7.69205904006958,0.9560084342956543,0.9982784986495972
7,813,0,8,7.621383190155029,0.9459118843078613,0.9999240636825562
8,4312,1,8,7.610459327697754,0.944351315498352,0.9999568462371826
9,2794,0,8,7.527464866638184,0.9324949979782104,0.9999997615814209
10,89,0,8,7.495244979858398,0.9278921484947205,0.9995713829994202
11,4813,1,8,7.336075782775879,0.9051536917686462,0.9571396112442017
12,3837,8,7,7.29461145401001,0.8992301821708679,0.9820214509963989
13,5150,7,7,7.203673362731934,0.8862390518188477,0.9953553080558777
14,4330,7,7,7.194533824920654,0.8849334120750427,0.9966123104095459
15,1660,0,7,7.192188739776611,0.8845983743667603,0.9626194834709167
16,3658,7,7,7.163491249084473,0.8804987668991089,0.9978761076927185
17,3604,7,7,7.143801212310791,0.8776859045028687,0.9946150779724121
18,1805,0,8,7.131857395172119,0.8759796023368835,0.9274920225143433
19,5095,0,7,7.129683017730713,0.875669002532959,0.9641060829162598
20,4370,6,7,7.1289143562316895,0.8755592107772827,0.9659053087234497
