rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.773927211761475,0.9677038788795471,0.9758670926094055
2,2794,0,7,7.250086307525635,0.8928694725036621,0.9886831045150757
3,3593,0,7,7.001122951507568,0.857303261756897,0.9990787506103516
4,3477,0,7,6.884134292602539,0.8405905961990356,0.9684838056564331
5,5157,7,7,6.8643927574157715,0.837770402431488,0.9290834069252014
6,3777,7,7,6.739886283874512,0.8199837803840637,0.8963507413864136
7,4485,7,7,6.645431041717529,0.8064901232719421,0.9106171131134033
8,3901,0,7,6.450284004211426,0.7786120176315308,0.8735660910606384
9,998,0,7,6.423387050628662,0.7747696042060852,0.8433036804199219
10,3756,6,7,6.387507915496826,0.7696439623832703,0.8203586339950562
11,3794,7,7,6.370290756225586,0.7671843767166138,0.805572509765625
12,4315,8,8,6.320539951324463,0.7600771188735962,0.7367770075798035
13,4627,8,8,5.97738790512085,0.7110553979873657,0.7027220129966736
14,4198,8,8,5.972509860992432,0.7103585600852966,0.6798887252807617
15,3824,0,7,5.921378135681152,0.7030540108680725,0.740336000919342
16,2407,0,7,5.822185039520264,0.6888836026191711,0.6897541284561157
17,4370,6,7,5.779671669006348,0.6828102469444275,0.6698669791221619
18,3458,7,7,5.7764763832092285,0.6823537945747375,0.678474485874176
19,5150,7,7,5.702590465545654,0.6717986464500427,0.6586340665817261
20,3651,7,7,5.579988479614258,0.6542840600013733,0.6639476418495178
