node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.5162283182144165,0.07374690473079681,0.03360463306307793,2.3261256217956543,0.7143335342407227,0.7235314846038818,0.19070805609226227,0.030294664204120636,0.01585870422422886,0.006002461072057486,0.015475353226065636,0.010936757549643517,0.007192522287368774
1,0,1,1.9037644863128662,0.1291092187166214,0.07936465740203857,2.146620750427246,0.583573043346405,0.6385177373886108,0.17565564811229706,0.06452421098947525,0.03143187239766121,0.01050582341849804,0.030297182500362396,0.032216668128967285,0.016850806772708893
2,0,1,1.9347121715545654,0.13353030383586884,0.08299325406551361,2.014690637588501,0.487468421459198,0.6274176239967346,0.18034136295318604,0.06719119101762772,0.03096209466457367,0.011094457469880581,0.03233492001891136,0.033558640629053116,0.017099691554903984
3,0,1,1.2387115955352783,0.03410165756940842,0.004209734499454498,2.7182817459106445,1.0,0.8124249577522278,0.1531268060207367,0.02904023416340351,0.0010970387374982238,0.00010122927778866142,0.0016400582389906049,0.0023798164911568165,0.0001898601185530424
4,0,1,1.5914113521575928,0.08448733389377594,0.03480077534914017,2.7182817459106445,1.0,0.6939230561256409,0.16761602461338043,0.09382154792547226,0.00863935612142086,0.0011991921346634626,0.006534018088132143,0.025100022554397583,0.003166735405102372
5,0,1,1.3194936513900757,0.0456419512629509,0.012887017801404,2.7182817459106445,1.0,0.7739315032958984,0.18770694732666016,0.01902006007730961,0.005351424682885408,0.0011030315654352307,0.005383295938372612,0.006162427831441164,0.0013412944972515106
6,0,1,1.5350244045257568,0.07643205672502518,0.047159843146800995,2.7182817459106445,1.0,0.7736572623252869,0.12276700884103775,0.03045547939836979,0.020875312387943268,0.0050850254483520985,0.0213672686368227,0.019003966823220253,0.0067886062897741795
7,0,1,1.8745391368865967,0.12493415921926498,0.07387545704841614,2.0699470043182373,0.5277199745178223,0.6443376541137695,0.16569072008132935,0.0756760761141777,0.030564887449145317,0.009855248965322971,0.029599038884043694,0.03154950588941574,0.012726906687021255
8,0,1,1.0264735221862793,0.003781931707635522,9.764118658495136e-06,2.7182817459106445,1.0,0.974077582359314,0.02541344426572323,0.0004933988675475121,5.7460074458504096e-06,1.103636861898849e-07,3.287605522928061e-06,6.2736285144637804e-06,2.028846211032942e-07
9,0,1,1.1372777223587036,0.01961110346019268,0.004704799968749285,2.7182817459106445,1.0,0.8971511125564575,0.08778757601976395,0.008289279416203499,0.0019170265877619386,0.00015015799726825207,0.0019123676465824246,0.002548948163166642,0.0002434839989291504
10,0,1,1.4412320852279663,0.06303315609693527,0.027733851224184036,2.7182817459106445,1.0,0.7561697363853455,0.16220006346702576,0.04002968966960907,0.011514205485582352,0.002352507319301367,0.014684575609862804,0.009747937321662903,0.0033013364300131798
11,0,1,1.459946632385254,0.06570666283369064,0.03383655101060867,2.7182817459106445,1.0,0.7742064595222473,0.14002826809883118,0.0334777869284153,0.014462314546108246,0.003988704644143581,0.014537546783685684,0.014159747399389744,0.005139258224517107
12,0,1,1.695541262626648,0.09936303645372391,0.06020384281873703,2.272139072418213,0.6750069856643677,0.7186549305915833,0.14340852200984955,0.04279560223221779,0.026209082454442978,0.008728035725653172,0.02135714888572693,0.025710422545671463,0.013136270456016064
13,0,1,1.631897211074829,0.09027103334665298,0.058124564588069916,2.5708916187286377,0.8926335573196411,0.761993944644928,0.11160142719745636,0.03056950867176056,0.027863536030054092,0.009846992790699005,0.024780787527561188,0.021132154390215874,0.01221161987632513
14,0,1,1.7065590620040894,0.10093700885772705,0.06112571433186531,2.2165708541870117,0.6345282793045044,0.7145922183990479,0.14264996349811554,0.04710543528199196,0.02525944635272026,0.009267175570130348,0.024445459246635437,0.022137830033898354,0.014542427845299244
15,0,1,1.8025715351104736,0.1146530732512474,0.0705690085887909,2.247368335723877,0.6569626927375793,0.6765024065971375,0.16188131272792816,0.05303654074668884,0.02765006758272648,0.010360653512179852,0.02736118994653225,0.029036344960331917,0.014171473681926727
16,0,1,1.1502931118011475,0.0214704442769289,0.008268778212368488,2.7182817459106445,1.0,0.9132669568061829,0.059191055595874786,0.015770448371767998,0.003049509832635522,0.00045326590770855546,0.0018883075099438429,0.005505330394953489,0.0008751401910558343
17,0,1,1.40788996219635,0.05826999619603157,0.030598968267440796,2.7182817459106445,1.0,0.80312180519104,0.11756324023008347,0.032602619379758835,0.013702427968382835,0.002410990186035633,0.01263642217963934,0.014549738727509975,0.00341280666179955
18,0,1,1.374950885772705,0.0535644106566906,0.020337946712970734,2.7182817459106445,1.0,0.7800045609474182,0.154739111661911,0.03235187754034996,0.010013469494879246,0.002553077880293131,0.009535330347716808,0.008039739914238453,0.002762876683846116
19,0,1,1.1639527082443237,0.023421814665198326,0.006925935856997967,2.7182817459106445,1.0,0.8860132098197937,0.09324949979782104,0.010452009737491608,0.003001199336722493,0.00035814917646348476,0.0028515784069895744,0.0034153866581618786,0.0006589708500541747
20,0,1,1.0941609144210815,0.013451559469103813,0.00462177861481905,2.7182817459106445,1.0,0.9413525462150574,0.04272633045911789,0.008804609067738056,0.0023213031236082315,0.00017354043666273355,0.0019228961318731308,0.002339554252102971,0.000359328550985083
21,0,1,1.1182132959365845,0.016887614503502846,0.005226821638643742,2.7182817459106445,1.0,0.9196531772613525,0.06472443789243698,0.007275016978383064,0.002724610734730959,0.0003960177709814161,0.0025786308106034994,0.002249673008918762,0.0003985175280831754
22,0,1,1.1360626220703125,0.0194375179708004,0.004727883730083704,2.7182817459106445,1.0,0.9013234376907349,0.0829639658331871,0.007291858084499836,0.003248069202527404,0.00044482675730250776,0.002229559002444148,0.001644694246351719,0.0008536305394954979
23,0,1,1.3259072303771973,0.04655817523598671,0.02624502032995224,2.7182817459106445,1.0,0.8571661114692688,0.0770379826426506,0.023375600576400757,0.01354014128446579,0.0026351131964474916,0.010429317131638527,0.011899267323315144,0.0039164358749985695
24,0,1,1.0679973363876343,0.009713904932141304,0.0012720328522846103,2.7182817459106445,1.0,0.9486281871795654,0.04069371894001961,0.00833122618496418,0.0009804386645555496,9.4295282906387e-05,0.0004390825342852622,0.0007032800931483507,0.00012967025395482779
25,0,1,1.1144825220108032,0.016354646533727646,0.00445167813450098,2.7182817459106445,1.0,0.9171889424324036,0.06998135894536972,0.005763948895037174,0.002300482941791415,0.0003137214807793498,0.0022576553747057915,0.0018296935595571995,0.0003643292293418199
26,0,1,1.1199530363082886,0.017136147245764732,0.0011119736591354012,2.7182817459106445,1.0,0.8907431960105896,0.10316599160432816,0.004358682781457901,0.0005352089065127075,8.495129441143945e-05,0.0006504121702164412,0.00035878721973858774,0.00010277421097271144
27,0,1,1.71909761428833,0.1027282327413559,0.05408210679888725,2.2406232357025146,0.6520492434501648,0.6627574563026428,0.20606842637062073,0.043448757380247116,0.022490693256258965,0.011152456514537334,0.022460438311100006,0.019604019820690155,0.012017649598419666
28,0,1,1.512930989265442,0.0732758566737175,0.044382959604263306,2.5651257038116455,0.8884333372116089,0.7818235754966736,0.1255556344985962,0.027317244559526443,0.014979992061853409,0.005940696224570274,0.011476011946797371,0.02369076758623123,0.009216183796525002
29,0,1,2.3782215118408203,0.1968887895345688,0.1262322962284088,1.742595911026001,0.2892608046531677,0.48238345980644226,0.22879716753959656,0.10149507224559784,0.0420234352350235,0.019068466499447823,0.04328763857483864,0.05296090245246887,0.02998376451432705
30,0,1,2.2137115001678467,0.17338736355304718,0.12398159503936768,1.959155797958374,0.4470140337944031,0.5991947650909424,0.14291363954544067,0.08121345192193985,0.03816065937280655,0.01453581266105175,0.03357468917965889,0.06497582048177719,0.025431083515286446
31,0,1,2.3119778633117676,0.1874254047870636,0.11529853194952011,2.0215048789978027,0.49243226647377014,0.5494736433029175,0.1457485556602478,0.11356312781572342,0.05363694950938225,0.02227923274040222,0.030167821794748306,0.057678721845149994,0.027451982721686363
32,0,1,1.445509433746338,0.06364420801401138,0.024266136810183525,2.7182817459106445,1.0,0.733400821685791,0.19360364973545074,0.03400033712387085,0.011503645218908787,0.0032255190890282393,0.01265612244606018,0.008058711886405945,0.0035513020120561123
33,0,1,1.0817112922668457,0.011673041619360447,0.0051641762256622314,2.7182817459106445,1.0,0.9515286684036255,0.03660694509744644,0.0055545116774737835,0.0010378188453614712,0.00010800961899803951,0.0008806560072116554,0.003938242327421904,0.0003452782693784684
34,0,1,1.402950406074524,0.05756434425711632,0.018125545233488083,2.7182817459106445,1.0,0.7298621535301208,0.2131957858800888,0.029785627499222755,0.007111994083970785,0.0019188105361536145,0.009811191819608212,0.006084182765334845,0.0022301715798676014
35,0,1,1.2595964670181274,0.03708520904183388,0.015377015806734562,2.7182817459106445,1.0,0.8466352224349976,0.11227469891309738,0.019212232902646065,0.00560541870072484,0.0008955703815445304,0.0054090446792542934,0.008322415873408318,0.0016455550212413073
