rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.938218593597412,0.8483169674873352,0.9848858714103699
2,3208,7,7,6.860246181488037,0.8371780514717102,0.968966543674469
3,3335,7,7,6.764244556427002,0.823463499546051,0.9403514862060547
4,3300,7,7,6.655089378356934,0.8078699111938477,0.9053744077682495
5,3250,0,7,6.631032466888428,0.8044332265853882,0.9173116683959961
6,3100,0,7,6.341227054595947,0.7630324363708496,0.8499011397361755
7,3475,8,7,6.258312702178955,0.7511875033378601,0.7967222929000854
8,3410,7,7,6.227957725524902,0.7468510866165161,0.8110490441322327
9,3225,3,7,6.107684135437012,0.7296691536903381,0.7842706441879272
10,3848,3,7,5.932122230529785,0.7045888900756836,0.7381178140640259
11,3427,1,7,5.863448143005371,0.694778323173523,0.7840632200241089
12,3439,0,7,5.851264476776123,0.6930378079414368,0.6945687532424927
13,3299,1,7,5.759680271148682,0.6799543499946594,0.6966825723648071
14,3901,7,7,5.739891052246094,0.6771273016929626,0.6907598376274109
15,3187,4,7,5.580726623535156,0.654389500617981,0.6531538963317871
16,3308,0,7,5.487114906311035,0.64101642370224,0.6514421701431274
17,3117,5,7,5.429716110229492,0.6328166127204895,0.6033350825309753
18,3136,6,7,5.413837432861328,0.6305481791496277,0.645336389541626
19,3387,0,7,5.385217666625977,0.6264596581459045,0.5984319448471069
20,3487,8,7,5.370398998260498,0.6243427395820618,0.6093727350234985
