rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.876315116882324,0.9823307394981384,0.9833371043205261
2,4315,8,8,7.425582408905029,0.9179403185844421,0.9175336360931396
3,4403,0,8,7.312722206115723,0.9018174409866333,0.9468508958816528
4,3816,8,8,7.270346164703369,0.8957637548446655,0.883019208908081
5,2794,0,7,7.2138991355896,0.8876999020576477,0.9998889565467834
6,3777,7,7,7.084045886993408,0.869149386882782,0.9860068559646606
7,3484,0,7,7.000213146209717,0.8571733236312866,0.9999834299087524
8,5157,7,7,6.995759963989258,0.8565371632575989,0.994219958782196
9,3593,0,7,6.995299339294434,0.8564713597297668,0.9997425079345703
10,3901,0,7,6.994351387023926,0.8563359379768372,0.9988042712211609
11,4485,7,7,6.992840766906738,0.8561201095581055,0.9980916380882263
12,3846,3,8,6.965599536895752,0.8522285223007202,0.8719218969345093
13,4631,0,7,6.946254730224609,0.8494649529457092,0.989619791507721
14,3477,0,7,6.945885181427002,0.8494121432304382,0.992172122001648
15,3955,7,7,6.902632713317871,0.8432332277297974,0.9723089933395386
16,3701,0,7,6.799537181854248,0.8285053372383118,0.8856831789016724
17,4394,0,7,6.798311233520508,0.8283301591873169,0.8714007139205933
18,4370,6,7,6.6724348068237305,0.810347855091095,0.8698764443397522
19,4871,7,7,6.649855613708496,0.8071222305297852,0.8918183445930481
20,4183,3,7,6.640133857727051,0.8057333827018738,0.8846307992935181
