node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.744105577468872,0.10630079358816147,0.049204565584659576,0.999085009098053,0.14059226214885712,0.7047649025917053,0.09424638003110886,0.1163163036108017,0.010119026526808739,0.025348741561174393,0.020048756152391434,0.018859783187508583,0.010296022519469261
1,0,1,1.4659581184387207,0.06656544655561447,0.02691279724240303,1.0374741554260254,0.15978257358074188,0.8019940853118896,0.07315661758184433,0.07400210201740265,0.007346464321017265,0.016587959602475166,0.010258667171001434,0.01146624144166708,0.005187886767089367
2,0,1,3.078488826751709,0.29692697525024414,0.25649434328079224,1.0717908143997192,0.17693710327148438,0.48541465401649475,0.07860995084047318,0.10051753371953964,0.03423423692584038,0.04472919553518295,0.0678156167268753,0.14260458946228027,0.04607412964105606
3,0,1,1.664725661277771,0.09496080875396729,0.06822001188993454,0.9158186912536621,0.09896833449602127,0.7957576513290405,0.04911328852176666,0.05886908248066902,0.01044471561908722,0.017595218494534492,0.02267978899180889,0.03602120280265808,0.009519018232822418
4,0,1,1.2944644689559937,0.04206635430455208,0.019113056361675262,0.945796012878418,0.11395367234945297,0.8847876787185669,0.031145339831709862,0.0517919696867466,0.004386524669826031,0.008775489404797554,0.006388744339346886,0.009540358558297157,0.003183953929692507
5,0,1,1.4531376361846924,0.06473394483327866,0.03074166178703308,0.965610682964325,0.12385880947113037,0.8195175528526306,0.058912500739097595,0.0694660022854805,0.0064411587081849575,0.01492115668952465,0.013222665525972843,0.012461204081773758,0.005057792644947767
6,0,1,1.1454622745513916,0.020780324935913086,0.007529961410909891,0.9838486909866333,0.13297578692436218,0.9364538788795471,0.020379595458507538,0.029728664085268974,0.0017526396550238132,0.004155367612838745,0.002727274317294359,0.003509251167997718,0.0012934362748637795
7,0,1,1.3203248977661133,0.04576069861650467,0.02503509819507599,0.9757420420646667,0.12892337143421173,0.885962188243866,0.027088969945907593,0.04748547449707985,0.004910639487206936,0.009517508558928967,0.009485272690653801,0.010812086053192616,0.00473773805424571
8,0,1,1.3420835733413696,0.04886908084154129,0.017531422898173332,0.9564800262451172,0.11929449439048767,0.8504803776741028,0.04872753098607063,0.06802784651517868,0.004349519964307547,0.010883308947086334,0.007862023077905178,0.006277277134358883,0.003392122918739915
9,0,1,1.0378624200820923,0.005408917088061571,0.0007233817595988512,1.4740574359893799,0.3780257999897003,0.9775872826576233,0.010333900339901447,0.01097970549017191,7.950911822263151e-05,0.00029645671020261943,0.00029023404931649566,0.00033870741026476026,9.444030001759529e-05
10,0,1,1.1122885942459106,0.0160412285476923,0.003694143146276474,0.994931161403656,0.13851580023765564,0.9423479437828064,0.02296542376279831,0.02746759168803692,0.0008491587359458208,0.0026757321320474148,0.0016594300977885723,0.001402626046910882,0.0006320870597846806
11,0,1,1.7920746803283691,0.11315352469682693,0.06219814717769623,1.2980798482894897,0.2900565266609192,0.6710623502731323,0.15661562979221344,0.08630859106779099,0.0074930693954229355,0.016322163864970207,0.02129768766462803,0.01771761290729046,0.02318284660577774
12,0,1,1.0539783239364624,0.007711189333349466,0.0004159110249020159,1.4585928916931152,0.3702952563762665,0.9567620158195496,0.03469516336917877,0.00778953917324543,7.11751272319816e-05,0.00026633808738552034,0.00018481806910131127,0.00011667305807350203,0.00011441989045124501
13,0,1,1.7296512126922607,0.10423588752746582,0.04238345846533775,1.1721030473709106,0.22708208858966827,0.6776708364486694,0.13292016088962555,0.11583518236875534,0.009278380312025547,0.021912051364779472,0.016506550833582878,0.014093887060880661,0.011783021502196789
