rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.689785003662109,0.8128264546394348,0.9255297780036926
2,3804,1,7,6.4860029220581055,0.7837147116661072,0.873677134513855
3,3777,7,7,6.378943920135498,0.7684205770492554,0.8063645362854004
4,3477,0,7,6.367199897766113,0.7667428255081177,0.8238233923912048
5,3846,3,7,5.980734825134277,0.7115335464477539,0.7188151478767395
6,3637,8,8,5.858373641967773,0.6940533518791199,0.5966600179672241
7,4485,7,7,5.538861274719238,0.6484087705612183,0.6260322332382202
8,3816,8,7,5.291692733764648,0.6130989789962769,0.5560106635093689
9,3901,0,7,5.284709930419922,0.6121014356613159,0.5802041888237
10,3794,7,7,5.25430965423584,0.6077585220336914,0.5309997200965881
11,3756,6,7,5.209384918212891,0.6013407111167908,0.5187109112739563
12,4328,5,7,5.202375411987305,0.6003393530845642,0.4902772605419159
13,3955,7,7,5.184845447540283,0.5978350639343262,0.5141897797584534
14,3572,4,7,5.1728925704956055,0.5961275100708008,0.4969124495983124
15,4183,3,7,5.172224998474121,0.5960321426391602,0.4975487291812897
16,5157,7,7,5.171994209289551,0.5959991812705994,0.5458909273147583
17,4075,4,7,4.990163326263428,0.5700233578681946,0.5068448781967163
18,4330,7,7,4.875469207763672,0.5536384582519531,0.4700443148612976
19,3584,3,7,4.872962951660156,0.5532804131507874,0.456842303276062
20,3685,3,7,4.862133026123047,0.5517333149909973,0.46723029017448425
