rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3208,7,7,6.312956809997559,0.7589938044548035,0.7944436073303223
2,3427,1,7,6.2666802406311035,0.7523828744888306,0.8156237006187439
3,3367,0,7,6.194323539733887,0.7420462369918823,0.8049681186676025
4,3335,7,7,6.099637031555176,0.7285195589065552,0.7387086749076843
5,3225,3,7,5.804488658905029,0.6863555312156677,0.6666654944419861
6,3421,5,7,5.605384826660156,0.6579121351242065,0.5546674728393555
7,3475,8,7,5.454705715179443,0.636386513710022,0.5737289190292358
8,3300,7,7,5.349554538726807,0.621364951133728,0.5764322280883789
9,3250,0,7,5.218348503112793,0.6026211977005005,0.5641138553619385
10,3448,7,7,5.1661057472229,0.5951579809188843,0.5190456509590149
11,3410,7,7,5.132206439971924,0.5903152227401733,0.49535587430000305
12,3187,4,7,5.092956066131592,0.584708034992218,0.497232586145401
13,3100,0,7,5.088323593139648,0.5840462446212769,0.5158406496047974
14,3117,5,7,5.0851874351501465,0.5835981965065002,0.4827018678188324
15,3848,3,7,5.021085739135742,0.5744408369064331,0.47035253047943115
16,3439,0,7,4.9128923416137695,0.558984637260437,0.47158992290496826
17,3901,7,7,4.893863677978516,0.5562662482261658,0.47992825508117676
18,3332,1,7,4.8679656982421875,0.5525665283203125,0.45101088285446167
19,3649,1,7,4.845663070678711,0.5493804216384888,0.46798044443130493
20,4091,7,7,4.820745468139648,0.5458207726478577,0.4712637960910797
