rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.674178600311279,0.9534540772438049,0.9572650194168091
2,3475,8,8,7.519420623779297,0.9313458204269409,0.9624803066253662
3,3772,8,8,7.354543209075928,0.9077919125556946,0.9013034105300903
4,3487,8,8,7.06764554977417,0.8668065071105957,0.881215512752533
5,3335,7,7,7.012092113494873,0.8588703274726868,0.999334990978241
6,3367,0,7,7.000962734222412,0.8572803735733032,0.9999920129776001
7,3208,7,7,6.997811317443848,0.8568301796913147,0.9994159936904907
8,3300,7,7,6.929201126098633,0.8470287322998047,0.9846575856208801
9,3410,7,7,6.836915969848633,0.8338451385498047,0.9504900574684143
10,3439,0,7,6.825921058654785,0.8322744369506836,0.9305093884468079
11,3250,0,7,6.7416253089904785,0.8202322125434875,0.9632081985473633
12,3448,7,7,6.656910419464111,0.8081300854682922,0.9079987406730652
13,4091,7,7,6.595866680145264,0.7994095087051392,0.9125885367393494
14,2075,0,7,6.499917030334473,0.7857024073600769,0.8984248042106628
15,3100,0,7,6.474536895751953,0.7820767164230347,0.8954727053642273
16,3537,8,8,6.432485103607178,0.7760692834854126,0.7653011083602905
17,3198,7,7,6.381800174713135,0.7688285708427429,0.8381983041763306
18,3299,1,7,6.264943599700928,0.7521347999572754,0.8254390358924866
19,3086,7,7,6.2112345695495605,0.7444620728492737,0.7732090353965759
20,3138,7,7,6.126161098480225,0.7323087453842163,0.7786898016929626
