rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,8,7.44264030456543,0.9203771948814392,0.9981856346130371
2,3901,0,8,7.368163108825684,0.9097375869750977,0.9894989728927612
3,3637,8,8,7.292572021484375,0.8989388346672058,0.969823956489563
4,3777,7,7,6.892652988433838,0.8418075442314148,0.9207140803337097
5,5157,7,8,6.844599723815918,0.8349428176879883,0.9072599411010742
6,4485,7,7,6.818304061889648,0.8311862945556641,0.91321861743927
7,3477,0,7,6.796112060546875,0.8280159831047058,0.9258813858032227
8,4614,0,8,6.77053165435791,0.8243616819381714,0.8952637910842896
9,4183,3,8,6.7554121017456055,0.8222017288208008,0.9064728617668152
10,3609,1,8,6.611567497253418,0.8016524910926819,0.8675031661987305
11,3651,7,7,6.515200614929199,0.7878857851028442,0.8489603400230408
12,3799,1,8,6.494029521942139,0.7848613858222961,0.8451499342918396
13,3507,6,7,6.470823287963867,0.7815461754798889,0.8586130142211914
14,2794,0,8,6.464982509613037,0.7807117700576782,0.8399854898452759
15,4436,8,7,6.448017597198486,0.7782882452011108,0.8264389038085938
16,3794,7,8,6.429542541503906,0.7756489515304565,0.8229339122772217
17,60,0,8,6.346865653991699,0.7638379335403442,0.814794659614563
18,3636,7,7,6.309472560882568,0.758496105670929,0.8055990934371948
19,49,0,8,6.242107391357422,0.7488724589347839,0.7863413095474243
20,470,0,8,6.231540679931641,0.7473629713058472,0.7813233137130737
