rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.907010078430176,0.9867157340049744,0.9750335812568665
2,4198,8,8,7.238258361816406,0.8911797404289246,0.8778364658355713
3,4315,8,8,7.1628522872924805,0.880407452583313,0.869898796081543
4,4627,8,8,7.078876495361328,0.8684109449386597,0.8710248470306396
5,2794,0,7,7.014191627502441,0.8591702580451965,0.9999674558639526
6,3593,0,7,6.999810218811035,0.8571157455444336,0.9999997019767761
7,3901,0,7,6.987849235534668,0.8554070591926575,0.999144434928894
8,3794,7,7,6.969634056091309,0.8528048396110535,0.9658849835395813
9,5157,7,7,6.961142063140869,0.8515917062759399,0.9910627603530884
10,3477,0,7,6.943841457366943,0.8491201996803284,0.9903317093849182
11,3777,7,7,6.928667068481445,0.8469524383544922,0.9507703185081482
12,3484,0,7,6.90472936630249,0.8435327410697937,0.9543359875679016
13,5150,7,7,6.530468940734863,0.7900670170783997,0.8572148680686951
14,3929,0,7,6.375107765197754,0.7678725123405457,0.780428946018219
15,4485,7,7,6.272912979125977,0.7532733082771301,0.8739157915115356
16,4370,6,7,6.184231758117676,0.7406045198440552,0.7202939987182617
17,4158,1,7,6.072596549987793,0.7246566414833069,0.7953576445579529
18,3458,7,7,6.01898193359375,0.7169974446296692,0.8198878765106201
19,3756,6,6,6.008832931518555,0.7155475616455078,0.9920434355735779
20,4437,0,8,5.980067729949951,0.7114382386207581,0.6797505617141724
