node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.9421628713607788,0.13459469377994537,0.08345657587051392,1.2335853576660156,0.4368036389350891,0.6544682383537292,0.14096912741661072,0.07970652729272842,0.017427146434783936,0.023972390219569206,0.0388285256922245,0.012929270043969154,0.03169877454638481
1,0,1,2.4521431922912598,0.2074490338563919,0.15144646167755127,1.2365353107452393,0.4379226565361023,0.5485978722572327,0.13383382558822632,0.08572184294462204,0.0380508229136467,0.04234914109110832,0.08306795358657837,0.030672641471028328,0.03770587220788002
2,0,1,3.0276246070861816,0.28966066241264343,0.20517998933792114,1.1172611713409424,0.3926778733730316,0.3944428861141205,0.13832628726959229,0.1355612725019455,0.07558673620223999,0.050902895629405975,0.09869614988565445,0.05106372758746147,0.05542012304067612
3,0,1,1.563323974609375,0.080474853515625,0.003943152260035276,1.6075921058654785,0.578677237033844,0.5673708915710449,0.33205267786979675,0.08415401726961136,0.01229951623827219,0.00017962286074180156,0.00039523307350464165,0.001465301145799458,0.0020826179534196854
4,0,1,1.74420964717865,0.10631566494703293,0.025675345212221146,1.095442295074463,0.38440123200416565,0.5547361373901367,0.2956656813621521,0.09642194211483002,0.015910839661955833,0.011590068228542805,0.0029615210369229317,0.012197102420032024,0.010516720823943615
5,0,1,1.3591852188110352,0.051312174648046494,0.011195894330739975,1.4308992624282837,0.5116515755653381,0.7295006513595581,0.23528577387332916,0.018836406990885735,0.004328839015215635,0.0008523964788764715,0.003503110958263278,0.001534328330308199,0.006158455740660429
6,0,1,2.3099563121795654,0.18713662028312683,0.1158246248960495,1.5100373029708862,0.5416713356971741,0.5553616881370544,0.1288926750421524,0.10848763585090637,0.06854867190122604,0.022884633392095566,0.0430576466023922,0.05775315687060356,0.015013817697763443
7,0,1,2.5057716369628906,0.21511022746562958,0.11815976351499557,1.1778688430786133,0.41566842794418335,0.4564622640609741,0.17078839242458344,0.16526667773723602,0.048417918384075165,0.04090486094355583,0.05566168949007988,0.02021823264658451,0.042279839515686035
8,0,1,1.009366512298584,0.0013380731688812375,4.183576675131917e-05,0.908918559551239,0.3136463463306427,0.9949941039085388,0.0008338565821759403,0.004113775212317705,1.3066774045000784e-05,3.391314749023877e-06,2.015176141867414e-05,1.4601903330913046e-07,2.153798413928598e-05
9,0,1,1.1527761220932007,0.021825160831212997,0.00753276702016592,2.27026104927063,0.8300503492355347,0.9241119027137756,0.030803347006440163,0.034254610538482666,0.0012364608701318502,0.002060784725472331,0.005188080947846174,0.0008420583326369524,0.0015026273904368281
10,0,1,1.5988991260528564,0.08555702120065689,0.05927328020334244,1.3053661584854126,0.4640325605869293,0.758124053478241,0.11847398430109024,0.038197729736566544,0.0156601183116436,0.010270836763083935,0.045854732394218445,0.007237540557980537,0.006181010976433754
