rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.854873180389404,0.9792675971984863,0.9988448023796082
2,3537,8,8,7.815357685089111,0.9736225008964539,0.9986070394515991
3,3772,8,8,7.809500694274902,0.9727858304977417,0.9921349287033081
4,3721,8,8,7.713049411773682,0.9590070843696594,0.9778131246566772
5,1983,0,8,7.588193416595459,0.9411705136299133,0.9998816251754761
6,2835,0,8,7.481083393096924,0.9258690476417542,0.9964146614074707
7,4173,0,8,7.459463596343994,0.9227805137634277,0.9902338981628418
8,2451,0,7,7.363715648651123,0.9091022610664368,0.9885755777359009
9,4058,8,7,7.314634323120117,0.9020906090736389,0.990583598613739
10,3439,0,7,7.2929205894470215,0.898988664150238,0.998421847820282
11,4060,8,8,7.278136253356934,0.8968766331672668,0.9531466364860535
12,4550,7,7,7.244111061096191,0.8920158743858337,0.9954633712768555
13,4103,0,8,7.243653297424316,0.8919504880905151,0.9884325861930847
14,3223,7,7,7.242132186889648,0.8917331695556641,0.9852821826934814
15,3746,7,7,7.23976469039917,0.8913949728012085,0.9897122383117676
16,4357,7,7,7.230649948120117,0.8900928497314453,0.9735407829284668
17,2657,0,7,7.225513458251953,0.8893590569496155,0.9941878318786621
18,3487,8,7,7.221791744232178,0.888827383518219,0.9761918187141418
19,3538,7,7,7.195589542388916,0.8850842118263245,0.9804682731628418
20,4636,0,7,7.1852707862854,0.8836101293563843,0.9998846054077148
