rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.5714240074157715,0.9387748837471008,0.9945387840270996
2,4627,8,8,7.45973539352417,0.9228193163871765,0.9958692193031311
3,4145,8,8,7.436136722564697,0.9194480776786804,0.9890953898429871
4,2794,0,7,7.431331634521484,0.918761670589447,0.9997255802154541
5,2488,0,7,7.364640712738037,0.9092344045639038,0.9976028203964233
6,4379,8,8,7.3186869621276855,0.9026695489883423,0.9760293364524841
7,3651,7,7,7.314098358154297,0.9020140767097473,0.9966921210289001
8,4198,8,8,7.311963081359863,0.9017090201377869,0.9715583324432373
9,3794,7,7,7.297211170196533,0.8996015787124634,0.9791343212127686
10,2314,0,7,7.267190456390381,0.8953129053115845,0.990850567817688
11,89,0,7,7.266303062438965,0.8951861262321472,0.9748295545578003
12,3636,7,7,7.215394973754883,0.8879135847091675,0.9688605070114136
13,3974,7,7,7.205709457397461,0.8865299224853516,0.995973527431488
14,3658,7,7,7.151368618011475,0.8787669539451599,0.9798121452331543
15,4158,1,7,7.140987873077393,0.8772839903831482,0.9808583855628967
16,4485,7,7,7.1340155601501465,0.8762879371643066,0.9992983937263489
17,4614,0,8,7.076873779296875,0.8681248426437378,0.9375459551811218
18,5150,7,8,7.06330680847168,0.8661866784095764,0.9355170130729675
19,3477,0,7,7.044432163238525,0.8634902834892273,1.0
20,3901,0,7,7.029017448425293,0.8612881898880005,0.9999997019767761
