rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.988583087921143,0.998369038105011,0.9999025464057922
2,3772,8,8,7.934898376464844,0.9906997680664062,0.9977536797523499
3,3537,8,8,7.9204583168029785,0.9886369109153748,0.9997164607048035
4,4060,8,8,7.879169940948486,0.9827385544776917,0.9858204126358032
5,4058,8,8,7.804231643676758,0.9720330834388733,0.9990940093994141
6,3487,8,8,7.795472145080566,0.9707817435264587,0.9911686182022095
7,3475,8,8,7.7605366706848145,0.9657909274101257,0.9995778799057007
8,4550,7,8,7.560543537139893,0.9372205138206482,0.9967862963676453
9,2910,0,7,7.280551910400391,0.8972216844558716,0.9993542432785034
10,3746,7,7,7.210667133331299,0.8872381448745728,0.9827703833580017
11,3538,7,7,7.116395473480225,0.8737707734107971,0.9891302585601807
12,3901,7,7,7.082780361175537,0.8689686059951782,0.9848365187644958
13,1442,0,7,7.045236110687256,0.8636051416397095,0.936845064163208
14,4517,0,8,7.025201320648193,0.8607430458068848,0.8647208213806152
15,2657,0,7,7.02089262008667,0.8601275086402893,0.9998444318771362
16,2795,0,7,7.015594959259033,0.8593707084655762,1.0
17,4357,7,7,7.0145039558410645,0.8592148423194885,0.9810553789138794
18,3086,7,7,7.004473686218262,0.8577819466590881,0.9998421669006348
19,3367,0,7,7.004186153411865,0.8577408790588379,0.9999951124191284
20,3198,7,7,7.0013275146484375,0.8573325276374817,0.9999998807907104
