rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3208,7,7,7.162892818450928,0.8804132342338562,0.9898841381072998
2,3250,0,7,7.151758670806885,0.8788226842880249,0.9886831641197205
3,3335,7,7,7.134354591369629,0.876336395740509,0.9943467378616333
4,3188,0,7,7.112890243530273,0.8732700347900391,0.9962806701660156
5,3100,0,7,7.086975574493408,0.8695679306983948,0.9604825973510742
6,3300,7,7,7.072012901306152,0.8674303889274597,0.9985256195068359
7,3308,0,7,7.051723480224609,0.864531934261322,0.9540196657180786
8,3090,3,7,7.0061869621276855,0.8580266833305359,0.939702570438385
9,3367,0,7,6.992563724517822,0.8560805320739746,0.9194443225860596
10,3198,7,7,6.781229019165039,0.8258898854255676,0.8812222480773926
11,3287,0,7,6.7664618492126465,0.8237802386283875,0.870125412940979
12,3087,0,7,6.671297550201416,0.8101853728294373,0.8669992685317993
13,3475,8,7,6.638610363006592,0.8055157661437988,0.8312757611274719
14,3537,8,7,6.5299859046936035,0.7899979948997498,0.8276611566543579
15,4357,7,7,6.422449588775635,0.7746356725692749,0.7924625277519226
16,3351,0,7,6.4154181480407715,0.7736311554908752,0.79056715965271
17,3487,8,7,6.401963710784912,0.7717090845108032,0.7880398631095886
18,4001,0,7,6.36126184463501,0.7658945322036743,0.8076362013816833
19,3520,3,7,6.254008769989014,0.750572681427002,0.7507592439651489
20,3649,1,7,6.244002342224121,0.7491431832313538,0.7404720187187195
