rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,7.116649627685547,0.8738070726394653,0.9708770513534546
2,3493,7,7,7.104248523712158,0.8720355033874512,0.9801498055458069
3,3584,3,7,7.102378845214844,0.8717684149742126,0.9697781801223755
4,4485,7,7,7.083784103393555,0.8691120147705078,0.9979608654975891
5,3636,7,7,6.917601585388184,0.845371663570404,0.9246464967727661
6,4040,3,7,6.905280590057373,0.8436115384101868,0.9147992730140686
7,3593,0,7,6.840921401977539,0.8344173431396484,0.9013407230377197
8,3561,0,7,6.691984176635742,0.8131405711174011,0.8597120642662048
9,3901,0,7,6.655789375305176,0.8079699277877808,0.8516697883605957
10,3492,3,7,6.596582412719727,0.7995117902755737,0.8426516652107239
11,3651,7,7,6.435934066772461,0.7765620350837708,0.8082888722419739
12,4135,0,7,6.293341636657715,0.7561916708946228,0.7708832025527954
13,4370,6,7,6.1507673263549805,0.735823929309845,0.7251451015472412
14,3742,0,7,6.115896224975586,0.7308422923088074,0.7295095920562744
15,3685,3,7,6.083683967590332,0.7262405753135681,0.707053542137146
16,4871,7,7,6.063895225524902,0.7234135866165161,0.7102872133255005
17,3663,0,7,6.040948867797852,0.7201355695724487,0.711694598197937
18,3721,1,7,6.022232532501221,0.7174617648124695,0.6836994290351868
19,4183,3,7,5.931911468505859,0.704558789730072,0.7048049569129944
20,4330,7,7,5.903660774230957,0.7005229592323303,0.6787071228027344
