rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3421,5,8,7.288614273071289,0.8983734846115112,0.7960602641105652
2,2910,0,8,7.254308700561523,0.8934726715087891,0.9769880771636963
3,3475,8,8,7.232593059539795,0.8903704285621643,0.9061885476112366
4,2412,0,8,7.0806965827941895,0.8686709403991699,0.8819812536239624
5,3375,0,7,7.0,0.8571428656578064,1.0
6,3367,0,7,6.99999475479126,0.8571420907974243,0.9999977946281433
7,3335,7,7,6.999912261962891,0.8571303486824036,0.9995118975639343
8,3208,7,7,6.999471664428711,0.8570674061775208,0.9998537302017212
9,3439,0,7,6.950717926025391,0.8501025438308716,0.9315275549888611
10,4091,7,7,6.946156978607178,0.8494510054588318,0.9886025786399841
11,3300,7,7,6.9407477378845215,0.8486782312393188,0.9878800511360168
12,3250,0,7,6.939273834228516,0.8484677076339722,0.9849662184715271
13,2795,0,8,6.9311065673828125,0.8473009467124939,0.8936892747879028
14,3410,7,7,6.896674633026123,0.8423820734024048,0.966607391834259
15,3721,8,8,6.867912292480469,0.8382731676101685,0.8358436226844788
16,3448,7,7,6.867349147796631,0.8381927609443665,0.9344858527183533
17,3100,0,7,6.854223251342773,0.8363175988197327,0.9617542624473572
18,3487,8,8,6.714640140533447,0.8163771629333496,0.8283542394638062
19,3117,5,7,6.649797439575195,0.8071139454841614,0.8568230867385864
20,3252,0,7,6.634249687194824,0.8048928380012512,0.8525378704071045
