rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.924241542816162,0.9891773462295532,0.9798387885093689
2,2794,0,7,7.145498752593994,0.8779283761978149,0.9764121770858765
3,3484,0,7,7.0,0.8571428656578064,1.0
4,3593,0,7,7.0,0.8571428656578064,1.0
5,3901,0,7,6.998281002044678,0.8568972945213318,0.9995988011360168
6,3477,0,7,6.997211933135986,0.8567445874214172,0.9992157220840454
7,3777,7,7,6.994567394256592,0.856366753578186,0.998450517654419
8,5157,7,7,6.978588581085205,0.8540840744972229,0.9962800145149231
9,4485,7,7,6.970499038696289,0.8529284596443176,0.993990957736969
10,4198,8,8,6.845300197601318,0.8350428938865662,0.8201680779457092
11,3794,7,7,6.825150966644287,0.8321644067764282,0.9009654521942139
12,4436,8,8,6.733894348144531,0.8191277384757996,0.8097548484802246
13,3493,7,7,6.5879225730896,0.7982746362686157,0.8968300223350525
14,3701,0,7,6.43485164642334,0.7764073610305786,0.8200854659080505
15,4394,0,7,6.208506107330322,0.7440723180770874,0.7705572247505188
16,5042,4,8,6.2050299644470215,0.7435756921768188,0.7342768907546997
17,3756,6,6,6.198825359344482,0.742689311504364,0.9531834721565247
18,4370,6,7,6.169852256774902,0.7385503053665161,0.7747673988342285
19,3721,1,7,6.095677375793457,0.7279539108276367,0.765392005443573
20,89,0,8,6.094388961791992,0.7277698516845703,0.75331711769104
