node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,3.230318546295166,0.31861692667007446,0.1663525104522705,0.2567425072193146,0.15903450548648834,0.2469300478696823,0.07018451392650604,0.10075583308935165,0.07639306038618088,0.04783445969223976,0.04212499409914017
1,0,1,2.8877928256988525,0.26968470215797424,0.11046692728996277,0.2622721493244171,0.2571967542171478,0.20618660748004913,0.08700188994407654,0.07687565684318542,0.04701707512140274,0.029519913718104362,0.033929936587810516
2,0,7,4.423706531524658,0.48910093307495117,0.4181194603443146,0.16920490562915802,0.14363518357276917,0.07463041692972183,0.10900576412677765,0.08540426194667816,0.14383259415626526,0.17699483036994934,0.09729203581809998
3,0,1,4.144647121429443,0.44923529028892517,0.36170336604118347,0.2442697435617447,0.12459453195333481,0.059524111449718475,0.1056937724351883,0.10421452671289444,0.09792090207338333,0.16901655495166779,0.09476590156555176
4,0,1,3.208876132965088,0.3155537247657776,0.16546937823295593,0.2794196307659149,0.14451546967029572,0.2309221476316452,0.10607635974884033,0.0735970214009285,0.05457564443349838,0.05923520028591156,0.05165853351354599
5,0,1,3.4681265354156494,0.35258951783180237,0.23305359482765198,0.26528996229171753,0.1724272072315216,0.1376824975013733,0.10272890329360962,0.08881786465644836,0.09725747257471085,0.07998393476009369,0.05581217259168625
6,0,1,3.0287892818450928,0.28982704877853394,0.12881547212600708,0.2806808650493622,0.18911409378051758,0.20036748051643372,0.13351912796497345,0.06750303506851196,0.04117627441883087,0.05098528042435646,0.036653921008110046
7,0,3,3.767852306365967,0.39540746808052063,0.22409139573574066,0.17351122200489044,0.11399763822555542,0.2508569359779358,0.08954285830259323,0.14799997210502625,0.10503365099430084,0.06706029921770096,0.05199744179844856
8,0,2,3.9059290885925293,0.4151327311992645,0.26418337225914,0.151065856218338,0.1878715455532074,0.14751818776130676,0.12312730401754379,0.12623372673988342,0.10186409950256348,0.09685098379850388,0.06546828895807266
9,0,3,3.6420586109161377,0.37743693590164185,0.21358105540275574,0.1761983186006546,0.1406465768814087,0.257490336894989,0.09972236305475235,0.1123613640666008,0.0797523707151413,0.0977439284324646,0.03608476370573044
10,0,1,3.443605661392212,0.3490865230560303,0.20988743007183075,0.27654916048049927,0.10535714030265808,0.20888017117977142,0.1100194901227951,0.08930661529302597,0.07792928069829941,0.0801500752568245,0.05180807411670685
11,0,1,2.6891825199127197,0.24131178855895996,0.15245230495929718,0.46987658739089966,0.1832239031791687,0.09793152660131454,0.03902437537908554,0.05749136582016945,0.021258097141981125,0.06159299984574318,0.06960120797157288
12,0,1,1.6806015968322754,0.09722880274057388,0.028775129467248917,0.655127227306366,0.15050995349884033,0.14001081883907318,0.0094076469540596,0.01616925187408924,0.017476556822657585,0.009302696213126183,0.0019958768971264362
13,0,3,3.444632053375244,0.34923315048217773,0.18924421072006226,0.160516157746315,0.19273421168327332,0.3013467490673065,0.06046701967716217,0.09569167345762253,0.09175527840852737,0.05616212263703346,0.04132680222392082
14,0,3,3.871974229812622,0.41028204560279846,0.24385038018226624,0.15170371532440186,0.1385030746459961,0.22241437435150146,0.11393415182828903,0.12959431111812592,0.09157929569482803,0.09533144533634186,0.056939635425806046
15,0,1,2.7165632247924805,0.24522331357002258,0.08266404271125793,0.347055584192276,0.15653416514396667,0.265257865190506,0.03857257962226868,0.1099158376455307,0.04574646055698395,0.013023240491747856,0.023894336074590683
16,0,2,3.034019708633423,0.29057425260543823,0.138401597738266,0.19239604473114014,0.3774479925632477,0.12739405035972595,0.07754630595445633,0.08681391924619675,0.05199652165174484,0.04292919859290123,0.043475888669490814
17,0,1,2.501068592071533,0.21443836390972137,0.08620285987854004,0.4401833713054657,0.09536002576351166,0.28069472312927246,0.0487864650785923,0.04877243936061859,0.031569235026836395,0.0374113991856575,0.017222225666046143
18,0,2,3.1615071296691895,0.3087867200374603,0.15816140174865723,0.23256714642047882,0.2832994759082794,0.12090430408716202,0.09850239753723145,0.10656525939702988,0.07456730306148529,0.04336441680788994,0.0402296707034111
19,0,1,1.06715989112854,0.009594270028173923,0.00033275806345045567,0.9485617876052856,0.04231031611561775,0.006021561101078987,0.0004327025089878589,0.0023409822024405003,5.732166027883068e-05,7.037585601210594e-05,0.0002050605689873919
20,0,3,3.4676997661590576,0.35252854228019714,0.21877393126487732,0.20862749218940735,0.1652127504348755,0.2638096511363983,0.049031130969524384,0.09454506635665894,0.08871400356292725,0.10439548641443253,0.025664443150162697
21,0,3,4.116833686828613,0.44526195526123047,0.32419317960739136,0.14943261444568634,0.16154852509498596,0.17807459831237793,0.09093864262104034,0.09581238776445389,0.09060157835483551,0.1450788378715515,0.08851277083158493
22,0,3,3.131385326385498,0.3044836223125458,0.11965468525886536,0.2615468204021454,0.1299811452627182,0.2922969162464142,0.0812724158167839,0.11524801701307297,0.03758201375603676,0.05041761323809624,0.03165506199002266
23,0,1,3.4950766563415527,0.3564395308494568,0.20145869255065918,0.2376529723405838,0.15708079934120178,0.1818225383758545,0.10614220052957535,0.11584272980690002,0.07567491382360458,0.06630779802799225,0.059475988149642944
24,0,3,3.352997303009033,0.33614248037338257,0.16464978456497192,0.23612073063850403,0.13222208619117737,0.2592652142047882,0.09968838840723038,0.1080537810921669,0.05451382324099541,0.07255628705024719,0.03757967799901962
25,0,3,3.6183276176452637,0.37404680252075195,0.19775258004665375,0.1908358335494995,0.11684992164373398,0.29314395785331726,0.07165230810642242,0.12976545095443726,0.06245497614145279,0.07818709313869476,0.0571105033159256
26,0,3,3.8850674629211426,0.412152498960495,0.25471583008766174,0.16157178580760956,0.09649718552827835,0.2766033411026001,0.10908587276935577,0.10152588784694672,0.07043994218111038,0.1401287317276001,0.044147174805402756
27,0,7,4.671619892120361,0.5245171189308167,0.4753474295139313,0.13866092264652252,0.10799568146467209,0.0823926255106926,0.08994507789611816,0.10565823316574097,0.19714540243148804,0.22677047550678253,0.0514315702021122
28,0,7,4.6727423667907715,0.5246774554252625,0.37357428669929504,0.08287219703197479,0.06432473659515381,0.22797323763370514,0.09546360373497009,0.1557919681072235,0.05815541744232178,0.2557966113090515,0.05962225794792175
29,0,7,4.807575225830078,0.5439392924308777,0.4857403635978699,0.15812274813652039,0.08338800072669983,0.08809509128332138,0.06851821392774582,0.11613558977842331,0.09959875792264938,0.3230847120285034,0.06305690109729767
30,0,4,3.8574163913726807,0.4082023501396179,0.20904844999313354,0.14300954341888428,0.13942907750606537,0.085997074842453,0.359229177236557,0.06328656524419785,0.05117219313979149,0.1458350270986557,0.01204123254865408
31,0,7,4.974977493286133,0.5678539276123047,0.49694710969924927,0.09824898093938828,0.07457444071769714,0.1275734007358551,0.120159812271595,0.0824962630867958,0.11262203007936478,0.298593670129776,0.08573141694068909
32,0,3,3.287921190261841,0.3268458843231201,0.12663738429546356,0.21274489164352417,0.09553108364343643,0.3667101562023163,0.08620055019855499,0.11217590421438217,0.03324500471353531,0.06830691546201706,0.025085458531975746
33,0,1,3.9982094764709473,0.4283156394958496,0.35392627120018005,0.2647087872028351,0.1126241460442543,0.08139596879482269,0.06627897918224335,0.12106570601463318,0.14208383858203888,0.1536226123571396,0.05821981653571129
34,0,7,4.941675186157227,0.5630964636802673,0.46366825699806213,0.07600704580545425,0.09856562316417694,0.11541108042001724,0.1293460726737976,0.117001973092556,0.12378735095262527,0.2418615221977234,0.09801938384771347
35,0,2,3.8954455852508545,0.4136350750923157,0.2774542570114136,0.14618483185768127,0.2179262936115265,0.15344329178333282,0.10809627920389175,0.09689511358737946,0.08447358757257462,0.11446916311979294,0.07851150631904602
36,0,2,3.9854657649993896,0.42649510502815247,0.2698701322078705,0.14699764549732208,0.18383127450942993,0.14041507244110107,0.14323267340660095,0.11565320193767548,0.06810007989406586,0.1243971511721611,0.07737290859222412
37,0,4,4.257453918457031,0.46535056829452515,0.3672441244125366,0.1626356989145279,0.1079610213637352,0.05660916119813919,0.22827942669391632,0.07727058976888657,0.18600314855575562,0.15634864568710327,0.024892328307032585
38,0,1,4.255789279937744,0.46511274576187134,0.3617090880870819,0.17247740924358368,0.12627318501472473,0.13048435747623444,0.09479479491710663,0.11426115781068802,0.12738819420337677,0.15006861090660095,0.0842522606253624
39,0,1,1.30107843875885,0.04301120713353157,0.019613057374954224,0.9065696597099304,0.03614617511630058,0.0064682248048484325,0.0013432754203677177,0.029859604313969612,0.004030992742627859,0.0007018995238468051,0.014880165457725525
40,0,1,1.3127365112304688,0.04467664286494255,0.04505576193332672,0.9300958514213562,0.01163782924413681,0.004489327315241098,0.006194645538926125,0.002526485826820135,0.012156150303781033,0.02764778397977352,0.005251830443739891
41,0,2,2.4556655883789062,0.20795223116874695,0.05289791524410248,0.23417207598686218,0.45220866799354553,0.14529578387737274,0.05729474499821663,0.058130908757448196,0.024337226524949074,0.01315342914313078,0.015407259576022625
42,0,1,2.3102407455444336,0.18717725574970245,0.03226142004132271,0.4564783573150635,0.07342474162578583,0.3311401605606079,0.04009413346648216,0.06660117954015732,0.011954586021602154,0.014072095975279808,0.006234738975763321
43,0,1,3.243943214416504,0.32056331634521484,0.15604564547538757,0.26853159070014954,0.140259250998497,0.2469874918460846,0.07666357606649399,0.11151240766048431,0.044652026146650314,0.06934698671102524,0.04204662889242172
44,0,1,3.1378703117370605,0.3054100573062897,0.21011735498905182,0.3785378634929657,0.12357993423938751,0.12920112907886505,0.04979830980300903,0.10876547545194626,0.13197733461856842,0.03543549031019211,0.04270453751087189
45,0,3,3.925196886062622,0.41788527369499207,0.2739567160606384,0.16870033740997314,0.1551959365606308,0.19996243715286255,0.08553425222635269,0.11665042489767075,0.08500771224498749,0.10080990195274353,0.08813909441232681
46,0,3,3.369302749633789,0.33847182989120483,0.14297983050346375,0.1559918075799942,0.22305935621261597,0.2583201229572296,0.09468887746334076,0.12496000528335571,0.04817695915699005,0.05880865082144737,0.03599422052502632
47,0,7,4.868863105773926,0.5526947379112244,0.46871161460876465,0.10872281342744827,0.08385885506868362,0.14457595348358154,0.09574221819639206,0.09838850051164627,0.10799744725227356,0.24991437792778015,0.11079980432987213
48,0,2,3.5817480087280273,0.3688211441040039,0.2569029927253723,0.21641194820404053,0.22712555527687073,0.11011187732219696,0.09387007355690002,0.09557759761810303,0.12671713531017303,0.07440859079360962,0.05577726289629936
49,0,1,4.165469169616699,0.4522098898887634,0.314292311668396,0.18960419297218323,0.11547881364822388,0.1287754476070404,0.11577726900577545,0.13607186079025269,0.08720722794532776,0.12481113523244858,0.10227393358945847
50,0,3,3.812570333480835,0.40179577469825745,0.24302196502685547,0.148335799574852,0.16259212791919708,0.2405523806810379,0.0681685134768486,0.13732919096946716,0.10322356224060059,0.07965543866157532,0.06014295667409897
51,0,1,3.556403160095215,0.3652004599571228,0.20003262162208557,0.2301185131072998,0.16276423633098602,0.14743074774742126,0.13217802345752716,0.12747588753700256,0.06791076809167862,0.07206723093986511,0.06005463749170303
52,0,3,3.4592654705047607,0.3513236343860626,0.1559428870677948,0.18767714500427246,0.1807776838541031,0.22094804048538208,0.12818612158298492,0.12646815180778503,0.035515595227479935,0.0744084045290947,0.04601887986063957
53,0,2,2.867426633834839,0.2667752206325531,0.08491666615009308,0.21894250810146332,0.27913710474967957,0.2667493522167206,0.04902838543057442,0.10122592002153397,0.03609471023082733,0.019425280392169952,0.029396673664450645
54,0,3,3.6524243354797363,0.37891775369644165,0.25286418199539185,0.18941274285316467,0.18060071766376495,0.19823074340820312,0.08529059588909149,0.09360096603631973,0.11850491911172867,0.08795315027236938,0.046406131237745285
55,0,7,5.012076377868652,0.5731537938117981,0.5558745861053467,0.17821858823299408,0.07043150812387466,0.06806101649999619,0.03950411453843117,0.08791028708219528,0.07402610033750534,0.4077005386352539,0.07414790987968445
56,0,2,3.5419762134552,0.36313945055007935,0.16629815101623535,0.12757068872451782,0.2822166681289673,0.12340778857469559,0.19194211065769196,0.10856450349092484,0.031568337231874466,0.09809060394763947,0.03663920983672142
57,0,2,3.5581612586975098,0.3654516041278839,0.2486998587846756,0.20477649569511414,0.2260611355304718,0.14155545830726624,0.07433832436800003,0.1045687347650528,0.1416788101196289,0.04984187334775925,0.05717916786670685
58,0,1,3.7129721641540527,0.3875674605369568,0.29734277725219727,0.2250739485025406,0.1584492325782776,0.17139242589473724,0.06181879714131355,0.08592292666435242,0.15982124209403992,0.07916714996099472,0.058354370296001434
59,0,3,3.2034716606140137,0.31478166580200195,0.13448257744312286,0.21359962224960327,0.2098941057920456,0.24270525574684143,0.08822546154260635,0.1110929474234581,0.04634150117635727,0.04957600682973862,0.03856506943702698
