node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.909047245979309,0.1298638880252838,0.059718623757362366,1.9451324939727783,0.5912162065505981,0.6455150246620178,0.11887890100479126,0.10745486617088318,0.04133054241538048,0.02710210531949997,0.029800305142998695,0.015571190044283867,0.014347126707434654
1,0,1,1.7979439496994019,0.11399199068546295,0.05365567281842232,2.0110585689544678,0.6260730028152466,0.6946330070495605,0.09341386705636978,0.09831637144088745,0.03889259323477745,0.021088503301143646,0.026269029825925827,0.016186125576496124,0.011200516484677792
2,0,1,1.2630321979522705,0.03757602721452713,0.009725394658744335,2.228724241256714,0.7411584258079529,0.8679351806640625,0.05800908803939819,0.0480944961309433,0.010412118397653103,0.005823698826134205,0.005818691570311785,0.002137460047379136,0.0017692430410534143
3,0,1,1.0071309804916382,0.0010187114821746945,3.1140220357883663e-07,2.7182817459106445,1.0,0.99293452501297,0.007002104539424181,6.255559856072068e-05,6.169410085021809e-07,1.0120508875388623e-08,2.1851097642411332e-07,5.2049756504857214e-08,4.084146709715242e-08
4,0,2,1.9483025074005127,0.13547179102897644,7.909195005595393e-07,2.7182817459106445,1.0,0.05196479707956314,0.9477804899215698,0.00024375638167839497,1.011512449622387e-05,3.688978011950894e-08,6.97933614901558e-07,6.211858050164665e-08,3.086727673462519e-08
5,0,1,1.258960247039795,0.036994319409132004,0.0069358134642243385,2.7182817459106445,1.0,0.8083362579345703,0.15811018645763397,0.019983753561973572,0.0061489581130445,0.0004848990065511316,0.0025180268567055464,0.003018374787643552,0.0013994115870445967
6,0,1,1.3807235956192017,0.05438908562064171,0.012888750992715359,2.7182817459106445,1.0,0.754576563835144,0.17399024963378906,0.04313226044178009,0.012636416591703892,0.0027757491916418076,0.007835100404918194,0.003094455460086465,0.0019591953605413437
7,0,1,2.797640085220337,0.2568057179450989,0.16762208938598633,1.7768561840057373,0.502244234085083,0.42830806970596313,0.1498560905456543,0.13581198453903198,0.07223621010780334,0.04616549238562584,0.07306787371635437,0.05242930352687836,0.0421249121427536
8,0,1,1.0000250339508057,3.5762786865234375e-06,2.446088054330886e-10,2.7182817459106445,1.0,0.9999818801879883,1.1162897862959653e-05,6.924699391674949e-06,7.75312436473996e-09,1.2737630394887844e-10,2.375344643201771e-10,5.956707349596968e-12,1.1176236802343253e-12
9,0,1,1.0364046096801758,0.005200658459216356,0.001125388196669519,2.7182817459106445,1.0,0.9802770614624023,0.007914912886917591,0.009764146991074085,0.0007555365446023643,0.0001630116457818076,0.0008530800114385784,0.00012880140275228769,0.00014350676792673767
