node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.1849349737167358,0.02641928195953369,0.008268636651337147,1.2923786640167236,0.33672186732292175,0.908379852771759,0.044379428029060364,0.02947361208498478,0.0035578145179897547,0.005940756294876337,0.003873233450576663,0.002962277503684163,0.0014331258134916425
1,0,1,1.2224438190460205,0.03177768737077713,0.010492186062037945,1.338348627090454,0.3581054210662842,0.8914045691490173,0.051815059036016464,0.03465742990374565,0.004853700287640095,0.006777109578251839,0.004763397388160229,0.004274175502359867,0.001454613171517849
2,0,1,1.503728985786438,0.07196128368377686,0.030513405799865723,1.2390841245651245,0.31193119287490845,0.8063411712646484,0.04579119384288788,0.08706927299499512,0.01298027578741312,0.017304806038737297,0.013408097438514233,0.01113850623369217,0.005966802127659321
3,0,1,1.0036711692810059,0.0005244527710601687,3.8208887417567894e-05,2.7182817459106445,1.0,0.9980731010437012,0.00032795005245134234,0.0015574484132230282,1.348386376776034e-06,2.0286531707824906e-06,1.3484552255249582e-05,2.445875907142181e-05,2.6557682986094733e-07
4,0,1,1.0490655899047852,0.007009369786828756,1.9411816538195126e-05,2.43224835395813,0.8669477105140686,0.9518346190452576,0.04756425321102142,0.0004641501873265952,1.3213406418799423e-05,0.00010438713798066601,2.5056770027731545e-06,1.5086960047483444e-05,1.8191797153122025e-06
5,0,1,1.2491419315338135,0.03559170290827751,0.0003366419405210763,2.7182817459106445,1.0,0.7541096806526184,0.244680717587471,0.0004886369570158422,7.109706348273903e-05,0.00031327520264312625,5.510788832907565e-05,0.0002287354291183874,5.27986376255285e-05
6,0,1,1.1682543754577637,0.024036338552832603,0.00427278270944953,2.409492254257202,0.8563624024391174,0.8860480785369873,0.08552027493715286,0.01864633336663246,0.0016892775893211365,0.003823268925771117,0.0012487262720242143,0.002331547439098358,0.0006925092893652618
7,0,1,2.346187114715576,0.19231244921684265,0.1262292116880417,1.2924810647964478,0.3367695212364197,0.5628793835639954,0.10270708799362183,0.13421091437339783,0.03874058648943901,0.035232823342084885,0.05812622234225273,0.04944685846567154,0.018656132742762566
8,0,1,1.0044838190078735,0.000640545564237982,2.873157200156129e-06,2.7182817459106445,1.0,0.9968845248222351,0.0017785823438316584,0.0013237876119092107,5.757228223046695e-07,9.730781130201649e-06,3.750450332518085e-07,2.4195833248086274e-06,7.852865735458181e-08
9,0,1,1.535064458847046,0.07643777877092361,0.03507673367857933,1.742292881011963,0.5460055470466614,0.7437160611152649,0.1422279179096222,0.054715290665626526,0.0109109403565526,0.013352997601032257,0.017060723155736923,0.014154496602714062,0.003861513687297702
10,0,1,2.2968626022338867,0.18526609241962433,0.11515091359615326,1.1076703071594238,0.25080227851867676,0.526746928691864,0.19393134117126465,0.08957790583372116,0.03945343941450119,0.03513943403959274,0.044821858406066895,0.0515550822019577,0.01877397485077381
11,0,1,1.1238172054290771,0.017688171938061714,0.003444367554038763,2.4454023838043213,0.8730664849281311,0.9314146041870117,0.03393271192908287,0.02645649015903473,0.0017388041596859694,0.003013123059645295,0.0015812746714800596,0.0012455475516617298,0.0006175452144816518
12,0,1,1.1566457748413086,0.022377967834472656,0.008970262482762337,1.1519232988357544,0.27138715982437134,0.9256294965744019,0.037828851491212845,0.019527599215507507,0.003604803467169404,0.004438910633325577,0.0040294090285897255,0.003541272133588791,0.0013995814369991422
13,0,1,1.0732858180999756,0.010469402186572552,0.003171701915562153,2.108839988708496,0.7165098786354065,0.9679733514785767,0.004969234112650156,0.021955452859401703,0.0007795323617756367,0.001150824478827417,0.0018790545873343945,0.0009801744017750025,0.0003124730137642473
14,0,1,1.2196989059448242,0.03138555958867073,0.011624637059867382,1.6829631328582764,0.5184075236320496,0.9030408263206482,0.03292476013302803,0.0426044687628746,0.003539157332852483,0.0062662772834300995,0.005618857219815254,0.004252135753631592,0.0017536437371745706
15,0,1,1.0214529037475586,0.003064700635150075,0.0006974984426051378,1.1638530492782593,0.27693644165992737,0.9879204034805298,0.006100713741034269,0.00469535868614912,0.00017576111713424325,0.00041033534216694534,0.00044081875239498913,0.0002080851118080318,4.859452383243479e-05
