rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.995372772216797,0.8564818501472473,0.998717725276947
2,3208,7,7,6.986856460571289,0.855265200138092,0.9957523345947266
3,3335,7,7,6.971665382385254,0.8530950546264648,0.9836312532424927
4,3250,0,7,6.916721820831299,0.8452459573745728,0.984469473361969
5,3300,7,7,6.85064697265625,0.8358067274093628,0.9647343754768372
6,3100,0,7,6.798119068145752,0.8283027410507202,0.9547117948532104
7,4091,7,7,6.67940092086792,0.8113430142402649,0.8946881890296936
8,3475,8,8,6.607770919799805,0.8011101484298706,0.8239611387252808
9,3439,0,7,6.570321559906006,0.7957602143287659,0.8528543710708618
10,3448,7,7,6.560873508453369,0.7944105267524719,0.8937999606132507
11,3410,7,7,6.36190938949585,0.7659870386123657,0.8430491089820862
12,3721,8,8,6.293365478515625,0.756195068359375,0.7394558191299438
13,3772,8,8,6.07266092300415,0.7246658205986023,0.7103906869888306
14,4058,8,8,5.986729145050049,0.7123898863792419,0.6903054714202881
15,3901,7,7,5.926820755004883,0.7038315534591675,0.7184374332427979
16,3198,7,7,5.874024868011475,0.6962892413139343,0.6908137798309326
17,2241,0,6,5.732554912567139,0.676079273223877,0.8076510429382324
18,3487,8,8,5.7180657386779785,0.674009382724762,0.6411590576171875
19,4180,0,8,5.715683937072754,0.673669159412384,0.6543475985527039
20,3299,1,7,5.680992126464844,0.6687131524085999,0.709867000579834
