rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.7584357261657715,0.9654908180236816,0.9573979377746582
2,3475,8,8,7.484532356262207,0.9263617396354675,0.9512174129486084
3,3487,8,8,7.3093390464782715,0.9013341665267944,0.9108302593231201
4,3367,0,7,6.998708248138428,0.8569583296775818,0.9999199509620667
5,3335,7,7,6.998221397399902,0.8568887710571289,0.9994721412658691
6,3208,7,7,6.995153903961182,0.8564505577087402,0.9985694885253906
7,3300,7,7,6.949751377105713,0.8499644994735718,0.9914965033531189
8,3410,7,7,6.87580680847168,0.8394009470939636,0.967196524143219
9,3100,0,7,6.825839519500732,0.8322628140449524,0.965959370136261
10,3448,7,7,6.814621448516846,0.8306602239608765,0.9561659693717957
11,4091,7,7,6.78081750869751,0.8258310556411743,0.9590070843696594
12,3250,0,7,6.739687919616699,0.8199554085731506,0.9735312461853027
13,3772,8,8,6.718937873840332,0.8169911503791809,0.8022745847702026
14,3439,0,7,6.648602485656738,0.8069432377815247,0.8858506679534912
15,2412,0,8,6.524606704711914,0.7892295122146606,0.8596756458282471
16,4357,7,7,6.374804496765137,0.7678292393684387,0.8762477040290833
17,4034,0,8,6.228652477264404,0.7469503283500671,0.6906774640083313
18,3421,5,5,6.146713733673096,0.7352448105812073,0.45620718598365784
19,3901,7,7,6.126714706420898,0.7323878407478333,0.770055890083313
20,4180,0,8,5.9332685470581055,0.7047526240348816,0.6666013598442078
