node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.4056003093719482,0.05794290080666542,0.025965316221117973,0.016247868537902832,-0.04169503226876259,0.7796627283096313,0.15537512302398682,0.02463967353105545,0.007330916356295347,0.007026338949799538,0.010092356242239475,0.010724887251853943,0.00514807365834713
1,0,1,2.2029385566711426,0.1718483716249466,0.10614310204982758,0.14531487226486206,-0.02653350494801998,0.5454643368721008,0.2020547240972519,0.086294986307621,0.03313889354467392,0.02690386399626732,0.03903330862522125,0.043673232197761536,0.02343655936419964
2,0,1,2.274367332458496,0.18205247819423676,0.12161547690629959,0.15911760926246643,-0.022934898734092712,0.5552731156349182,0.17372411489486694,0.08572862297296524,0.03730019927024841,0.026358511298894882,0.04059567674994469,0.05826558917760849,0.022754212841391563
3,0,1,1.3184728622436523,0.045496124774217606,0.009082156233489513,0.0,-0.05407293513417244,0.7744128704071045,0.16989575326442719,0.04450724646449089,0.0012595928274095058,0.0008423902909271419,0.0025449825916439295,0.006070997565984726,0.0004661763086915016
4,0,1,2.0119261741638184,0.14456088840961456,0.05778980255126953,0.09904024749994278,-0.04552064090967178,0.43799448013305664,0.3840687572956085,0.08991804718971252,0.01570267230272293,0.014526131562888622,0.015640880912542343,0.030437836423516273,0.01171108428388834
5,0,1,1.5412347316741943,0.07731924951076508,0.027244070544838905,0.03377259895205498,-0.043546680361032486,0.6668885350227356,0.25017303228378296,0.040996383875608444,0.008559008128941059,0.006138979457318783,0.009179621934890747,0.013513201847672462,0.004551246762275696
6,0,1,2.1765198707580566,0.16807426512241364,0.11040587723255157,0.14250993728637695,-0.025564325973391533,0.5787066221237183,0.17253869771957397,0.07432681322097778,0.03735165670514107,0.026670485734939575,0.04392915219068527,0.04839246720075607,0.01808425411581993
7,0,1,2.6582467555999756,0.23689238727092743,0.15811771154403687,0.21256452798843384,-0.024327831342816353,0.44785264134407043,0.18474078178405762,0.12144815921783447,0.047191549092531204,0.04064921289682388,0.0526912584900856,0.07500352710485458,0.030422929674386978
8,0,1,1.0086896419525146,0.0012413774384185672,2.2363747120834887e-05,0.0,-0.08863621205091476,0.9917751550674438,0.007851664908230305,0.0003456136037129909,3.2462253329867963e-06,1.8914632846644963e-06,4.947906290908577e-06,1.7211437807418406e-05,2.0440431569568318e-07
9,0,1,1.319747805595398,0.04567825794219971,0.02011515200138092,0.0,-0.05188526585698128,0.8239368200302124,0.12242665886878967,0.023817259818315506,0.005211497191339731,0.0044925459660589695,0.006311873905360699,0.012100406922399998,0.0017028715228661895
10,0,1,2.173760414123535,0.1676800549030304,0.09656842052936554,0.14468792080879211,-0.022992141544818878,0.53840172290802,0.1991141438484192,0.10797464847564697,0.035600095987319946,0.022341012954711914,0.03758205100893974,0.03828224912285805,0.02070412039756775
11,0,1,1.2208431959152222,0.03154902905225754,0.014446757733821869,0.0,-0.05092335492372513,0.887499988079071,0.06983937323093414,0.019656026735901833,0.005036132875829935,0.0035217904951423407,0.005819040350615978,0.006993044167757034,0.0016346730990335345
12,0,1,1.3840678930282593,0.05486684292554855,0.029326464980840683,0.008175086230039597,-0.04669175669550896,0.8258799314498901,0.09897849708795547,0.02961147204041481,0.009152784012258053,0.0070508923381567,0.010196475312113762,0.014687840826809406,0.0044421483762562275
13,0,1,1.2376830577850342,0.033954720944166183,0.017472457140684128,0.0,-0.03939381241798401,0.884576678276062,0.0720229223370552,0.016008855774998665,0.0056218639947474,0.004297332838177681,0.007378653157502413,0.007962427102029324,0.0021313761826604605
14,0,1,1.8898365497589111,0.1271195113658905,0.08060939610004425,0.09304572641849518,-0.03407379984855652,0.682160496711731,0.1173228994011879,0.07467051595449448,0.02628190815448761,0.018954675644636154,0.02836872637271881,0.03901991993188858,0.013220747001469135
15,0,1,1.6231114864349365,0.08901592344045639,0.051851820200681686,0.05200189724564552,-0.03701401129364967,0.7335331439971924,0.1449972540140152,0.04289102181792259,0.014400285668671131,0.012326550669968128,0.019254781305789948,0.024628154933452606,0.007968883030116558
16,0,1,1.2570455074310303,0.03672078624367714,0.019775621592998505,0.0,-0.048730071634054184,0.8902191519737244,0.05210477486252785,0.02982967719435692,0.004413643851876259,0.003657000372186303,0.003527103690430522,0.013962476514279842,0.0022860404569655657
17,0,1,1.4217764139175415,0.060253772884607315,0.029297878965735435,0.021075282245874405,-0.039178475737571716,0.7984997034072876,0.11837336421012878,0.035145122557878494,0.010817937552928925,0.00786609761416912,0.0109544787555933,0.013981719501316547,0.004361679311841726
18,0,1,1.4613330364227295,0.06590472161769867,0.031699489802122116,0.023525714874267578,-0.042379021644592285,0.784534215927124,0.11515152454376221,0.050875790417194366,0.009306029416620731,0.008433008566498756,0.01147616095840931,0.01616426557302475,0.004059062339365482
19,0,1,1.0643408298492432,0.009191547520458698,0.002161856507882476,0.0,-0.06354758143424988,0.9529866576194763,0.03915134444832802,0.0047666169703006744,0.0005583956954069436,0.000375113362679258,0.00068119284696877,0.001289929379709065,0.00019073413568548858
20,0,1,1.0094499588012695,0.0013499940978363156,0.0001840011536842212,0.0,-0.07463174313306808,0.9922486543655396,0.006823332514613867,0.0006665317923761904,5.439588858280331e-05,2.3075474018696696e-05,7.494450255762786e-05,0.00010007348464569077,8.983178304333705e-06
21,0,1,1.0694876909255981,0.009926812723279,0.0021588830277323723,0.0,-0.060593582689762115,0.9475758075714111,0.04471419379115105,0.004381305538117886,0.0007140286033973098,0.00045591857633553445,0.0010620905086398125,0.0009430105565115809,0.0001537817734060809
22,0,1,1.2105529308319092,0.030078990384936333,0.01061008870601654,0.0,-0.0437454953789711,0.8761711716651917,0.0875479131937027,0.018604673445224762,0.004597577266395092,0.002468680264428258,0.003952961880713701,0.004236607812345028,0.002420518547296524
23,0,1,1.4029450416564941,0.057563576847314835,0.030472077429294586,0.01457042247056961,-0.042993154376745224,0.8150246739387512,0.10616438090801239,0.030334457755088806,0.011261415667831898,0.006742983590811491,0.01167628075927496,0.014596354216337204,0.004199441988021135
24,0,1,1.0312341451644897,0.004462020937353373,0.0007795979036018252,0.0,-0.0629657730460167,0.9786353707313538,0.015249418094754219,0.0048386212438344955,0.0002601640298962593,0.0002368084096815437,0.00019761096336878836,0.0004821538459509611,9.98331161099486e-05
25,0,1,1.0546514987945557,0.007807356771081686,0.0018262526718899608,0.0,-0.06262832134962082,0.9590268731117249,0.03520680591464043,0.0031476570293307304,0.00043165485840290785,0.0003606652608141303,0.0006595466984435916,0.00105275958776474,0.0001139463420258835
26,0,1,1.1217612028121948,0.017394457012414932,0.0024708290584385395,0.0,-0.05611283704638481,0.9007044434547424,0.08781194686889648,0.007730536628514528,0.0006973248673602939,0.0005849639419466257,0.0010878959437832236,0.0010636216029524803,0.0003193112788721919
27,0,1,1.6149729490280151,0.08785327523946762,0.04788682982325554,0.04923383891582489,-0.03861945867538452,0.7351173162460327,0.1437402069568634,0.04387788102030754,0.014623638242483139,0.014754063449800014,0.016395563259720802,0.021826758980751038,0.009664510376751423
28,0,1,1.4139304161071777,0.05913291499018669,0.03227660059928894,0.014356706291437149,-0.044776227325201035,0.817633867263794,0.10178077965974808,0.03208015486598015,0.00768104987218976,0.008547418750822544,0.008886367082595825,0.017406776547431946,0.005983457434922457
29,0,1,3.0313563346862793,0.2901937663555145,0.19852110743522644,0.2787683606147766,-0.01142537035048008,0.3722638189792633,0.18719419836997986,0.12118647992610931,0.06362228840589523,0.05721212178468704,0.06487295031547546,0.0778280720114708,0.05582008138298988
30,0,1,1.890994668006897,0.1272849589586258,0.0741409957408905,0.09277224540710449,-0.034512683749198914,0.6563517451286316,0.15522892773151398,0.07120499014854431,0.02243545465171337,0.02063785307109356,0.020772380754351616,0.03394431993365288,0.01942429691553116
31,0,1,2.5995821952819824,0.2285117357969284,0.1419166624546051,0.21496760845184326,-0.01354410033673048,0.49665015935897827,0.13465343415737152,0.1214754655957222,0.057734183967113495,0.04757016897201538,0.03260590508580208,0.06971045583486557,0.039600301533937454
32,0,1,1.61911940574646,0.08844562619924545,0.047857992351055145,0.054334141314029694,-0.03411150723695755,0.7273460030555725,0.15309400856494904,0.04169642925262451,0.015464534983038902,0.014541100710630417,0.018841473385691643,0.019248411059379578,0.009768104180693626
33,0,1,1.0225539207458496,0.0032219886779785156,0.0007829176029190421,0.0,-0.07122530043125153,0.9831579923629761,0.014466971158981323,0.0013813000405207276,0.00014447543071582913,6.625388778047636e-05,0.0001399950124323368,0.0005745008238591254,6.842177390353754e-05
34,0,1,1.3368011713027954,0.04811445251107216,0.01999356970191002,0.004097696393728256,-0.04401674121618271,0.8111051917076111,0.13156607747077942,0.027234530076384544,0.005332690663635731,0.00476799113675952,0.00673409691080451,0.010790849104523659,0.0024686239194124937
35,0,1,1.4468008279800415,0.06382869184017181,0.027999915182590485,0.03182392567396164,-0.032004766166210175,0.7587963938713074,0.1635037064552307,0.03515317291021347,0.008959507569670677,0.00558724720031023,0.010218055918812752,0.011799933388829231,0.005981926340609789
36,0,1,1.6308892965316772,0.09012704342603683,0.06050383672118187,0.05966690555214882,-0.03046015277504921,0.7670182585716248,0.10399223864078522,0.03926793113350868,0.015253177843987942,0.013964543119072914,0.02260122448205948,0.03158089146018028,0.006321720778942108
37,0,1,1.0003715753555298,5.308219260768965e-05,9.497647965872602e-07,0.0,-0.09396805614233017,0.9996412992477417,0.00034978159237653017,7.610633474541828e-06,2.7535944013834524e-07,5.962236571122048e-08,2.375200551796297e-07,6.907486636009708e-07,2.1496070701232384e-08
38,0,1,1.0715227127075195,0.010217530652880669,0.000906113360542804,0.0,-0.07512541115283966,0.9393450021743774,0.053676582872867584,0.005685406271368265,0.000266283139353618,0.00012063589383615181,0.0002833896433003247,0.0005820942460559309,4.062945663463324e-05
39,0,1,1.068171739578247,0.009738819673657417,0.0011842079693451524,0.0,-0.05070427805185318,0.947704553604126,0.041479457169771194,0.009189360775053501,0.00029294510022737086,0.00014950147306080908,0.0004240925482008606,0.0006046590278856456,0.00015545633505098522
40,0,1,1.255185842514038,0.036455120891332626,0.013059166260063648,0.0,-0.04922110214829445,0.8413817286491394,0.11952932924032211,0.01940004713833332,0.0035906326957046986,0.0030390650499612093,0.005763106979429722,0.005959658417850733,0.0013364000478759408
41,0,1,1.2176927328109741,0.03109896183013916,0.01396629586815834,0.0,-0.04774892330169678,0.8802476525306702,0.08501211553812027,0.01334436796605587,0.004281205125153065,0.003148237941786647,0.005260210018604994,0.006688232067972422,0.002017853781580925
42,0,1,1.3826223611831665,0.054660338908433914,0.02561824955046177,0.015439104288816452,-0.03922123461961746,0.8079202175140381,0.11682922393083572,0.03737715631723404,0.006971093360334635,0.005283979699015617,0.009520161896944046,0.011297635734081268,0.0048004514537751675
43,0,1,1.6683536767959595,0.0954790934920311,0.05899125710129738,0.0556778684258461,-0.03980119526386261,0.729096531867981,0.13554126024246216,0.04740406200289726,0.015395471826195717,0.013571270741522312,0.023021943867206573,0.029361972585320473,0.006607341580092907
44,0,1,1.286998987197876,0.04099985584616661,0.014626643620431423,0.0,-0.04349670931696892,0.8256651759147644,0.12707246840000153,0.024691404774785042,0.0048385439440608025,0.003105761017650366,0.006381642073392868,0.0060181948356330395,0.002226806478574872
45,0,1,1.3771551847457886,0.05387931317090988,0.024284403771162033,0.015713967382907867,-0.03816536068916321,0.8098345398902893,0.11381478607654572,0.03896969184279442,0.007741000037640333,0.005355418659746647,0.008474448695778847,0.012285364791750908,0.003524589352309704
46,0,1,1.17778480052948,0.025397827848792076,0.010727929882705212,0.0,-0.048512451350688934,0.9034873247146606,0.06406271457672119,0.015726203098893166,0.003477209946140647,0.002518570050597191,0.003647057106718421,0.006037556566298008,0.0010433156276121736
47,0,1,1.1329872608184814,0.018998179584741592,0.006559399422258139,0.0,-0.048977285623550415,0.9177733659744263,0.06152331829071045,0.010676014237105846,0.0017472906038165092,0.0017205050680786371,0.002182522788643837,0.0035626189783215523,0.0008142574806697667
48,0,1,1.081912875175476,0.011701839044690132,0.0033521843142807484,0.0,-0.061683058738708496,0.9468070268630981,0.03894294798374176,0.00973429810255766,0.0007416403386741877,0.0004220501577947289,0.0008546573808416724,0.002167905680835247,0.00032962107798084617
49,0,1,1.328404426574707,0.04691491648554802,0.01276584155857563,0.0,-0.05669212341308594,0.793441653251648,0.1415598839521408,0.04606024548411369,0.004091858863830566,0.002080571372061968,0.003834828268736601,0.0075650750659406185,0.0013659385731443763
50,0,1,1.2377105951309204,0.03395865485072136,0.01484961248934269,0.0,-0.053320158272981644,0.8640801906585693,0.09900347888469696,0.01570107415318489,0.003942539449781179,0.0024231565184891224,0.005188972223550081,0.0077846720814704895,0.0018759681843221188
51,0,1,1.321268081665039,0.04589543864130974,0.01990787498652935,0.0,-0.051371533423662186,0.82379150390625,0.12332980334758759,0.02298363670706749,0.0056556942872703075,0.004331483971327543,0.0049587092362344265,0.011759678833186626,0.003189487848430872
52,0,1,1.4673563241958618,0.0667651891708374,0.03450910747051239,0.027097709476947784,-0.039667464792728424,0.7853993773460388,0.12233258038759232,0.038761548697948456,0.010314087383449078,0.008683324791491032,0.013073589652776718,0.013591485098004341,0.007844033651053905
53,0,1,1.01728093624115,0.002468705177307129,0.00020246293570380658,0.0,-0.0759812593460083,0.9845317006111145,0.01451913546770811,0.0006459885044023395,6.623285298701376e-05,3.454983016126789e-05,8.889345917850733e-05,0.00010657728125806898,6.992191629251465e-06
54,0,1,1.0169800519943237,0.002425721613690257,0.000434493413195014,0.0,-0.054582059383392334,0.9864740967750549,0.01187913678586483,0.0010685499291867018,8.853311010170728e-05,5.497848178492859e-05,0.00014768913388252258,0.00026757564046420157,1.922864066727925e-05
55,0,1,1.4624983072280884,0.06607118993997574,0.032703302800655365,0.02089357003569603,-0.04517759755253792,0.7787966728210449,0.13447624444961548,0.03359470143914223,0.010806839913129807,0.00962231308221817,0.012172022834420204,0.01465625874698162,0.005875022616237402
56,0,1,1.2197926044464111,0.031398944556713104,0.011597100645303726,0.0,-0.03910798951983452,0.8662662506103516,0.10097627341747284,0.014306866563856602,0.0036399918608367443,0.0032135837245732546,0.005010127555578947,0.0047312588430941105,0.0018557141302153468
57,0,1,1.1009725332260132,0.014424647204577923,0.005375624634325504,0.0,-0.06055370718240738,0.9379951357841492,0.047183483839035034,0.0068487366661429405,0.001495523494668305,0.0011013919720426202,0.0016939748311415315,0.003041870193555951,0.0006397793767973781
58,0,1,1.1709470748901367,0.02442101016640663,0.008184697479009628,0.0,-0.05478167533874512,0.8902069330215454,0.08539938926696777,0.011641430668532848,0.0025888048112392426,0.0019786315970122814,0.0032433592714369297,0.004222190007567406,0.0007191480835899711
59,0,1,1.049391746520996,0.007055963855236769,0.0016609965823590755,0.0,-0.0685412809252739,0.9626936316490173,0.032489094883203506,0.0025477393064647913,0.00032106373691931367,0.00028753356309607625,0.00039248986286111176,0.0011482383124530315,0.00012026842887280509
60,0,1,1.1777321100234985,0.025390300899744034,0.011666173115372658,0.0,-0.05303117632865906,0.9078021049499512,0.05727527290582657,0.018309298902750015,0.003061993047595024,0.0018853223882615566,0.0037410282529890537,0.007070394232869148,0.0008547515608370304
61,0,1,1.2211302518844604,0.03159003704786301,0.0159254502505064,0.0,-0.051009442657232285,0.8998864889144897,0.05312056466937065,0.02265322208404541,0.0051636965945363045,0.0032506410498172045,0.003571918699890375,0.01012486219406128,0.002228669123724103
62,0,1,1.4218610525131226,0.06026586517691612,0.0270741805434227,0.015222817659378052,-0.04504302889108658,0.7768825888633728,0.14477048814296722,0.038363389670848846,0.006893860176205635,0.006015498656779528,0.010372010990977287,0.01315507385879755,0.003547095227986574
63,0,1,1.1360764503479004,0.019439492374658585,0.005001323763281107,0.0,-0.05522274598479271,0.9054965376853943,0.07563470304012299,0.011280247010290623,0.0013317674165591598,0.001255473936907947,0.0019089874112978578,0.0023272933904081583,0.00076504290336743
64,0,1,2.28843355178833,0.1840619295835495,0.12420286983251572,0.15861570835113525,-0.025446226820349693,0.5772236585617065,0.15357445180416107,0.06876001507043839,0.03640758991241455,0.03983133286237717,0.042617425322532654,0.055394235998392105,0.026191212236881256
65,0,1,2.440537929534912,0.20579113066196442,0.13586217164993286,0.1847718358039856,-0.02101929485797882,0.515911877155304,0.18527255952358246,0.07714876532554626,0.04698392003774643,0.038820743560791016,0.04530242457985878,0.055697232484817505,0.03486251458525658
66,0,1,1.8143401145935059,0.11633430421352386,0.07325739413499832,0.08398817479610443,-0.032346125692129135,0.7013837099075317,0.12111340463161469,0.06447653472423553,0.02230040356516838,0.017468595877289772,0.02636321447789669,0.032577354460954666,0.014316827990114689
67,0,1,1.3654042482376099,0.05220060795545578,0.02847965434193611,0.008292388170957565,-0.043908219784498215,0.8296186923980713,0.10205242782831192,0.025674622505903244,0.008438155055046082,0.005736508872359991,0.011120390146970749,0.013374829664826393,0.003984435461461544
68,0,1,1.7601888179779053,0.10859840363264084,0.05893159285187721,0.07465790212154388,-0.03394050523638725,0.6593927145004272,0.19029246270656586,0.05746655538678169,0.018176903948187828,0.01573987491428852,0.025630591437220573,0.0237869955599308,0.009514008648693562
69,0,1,1.982473611831665,0.14035336673259735,0.08990687876939774,0.11353398114442825,-0.026819387450814247,0.6290940642356873,0.17062491178512573,0.058773502707481384,0.031112343072891235,0.02048821561038494,0.03552524372935295,0.03928573429584503,0.015095895156264305
70,0,1,1.3431447744369507,0.0490206815302372,0.023067262023687363,0.005964301526546478,-0.04305638000369072,0.8201969861984253,0.120133176445961,0.024558933451771736,0.007117151748389006,0.004926624242216349,0.009033376350998878,0.010568496771156788,0.0034653889015316963
71,0,1,2.405839204788208,0.20083416998386383,0.13808581233024597,0.17416127026081085,-0.02667289786040783,0.5380861163139343,0.15768347680568695,0.0877697542309761,0.042428627610206604,0.03594629094004631,0.049890197813510895,0.06527522951364517,0.022920377552509308
72,0,1,2.435802698135376,0.2051146775484085,0.14022238552570343,0.1764303296804428,-0.028684347867965698,0.5255311727523804,0.16897131502628326,0.08615569025278091,0.04261087626218796,0.03650854900479317,0.0477607324719429,0.06538209319114685,0.027079565450549126
73,0,1,1.1787450313568115,0.02553500421345234,0.010065868496894836,0.0,-0.05215976759791374,0.8959798812866211,0.07340503484010696,0.01589658483862877,0.002572247525677085,0.0020803865045309067,0.0038221816066652536,0.005308130290359259,0.0009355562506243587
74,0,1,1.1981550455093384,0.02830786444246769,0.010956982150673866,0.0,-0.04226360842585564,0.8830268979072571,0.08502116054296494,0.01526734884828329,0.002984688151627779,0.002742963610216975,0.004234229680150747,0.005557171534746885,0.0011655804701149464
75,0,1,1.1505787372589111,0.021511247381567955,0.003844364546239376,0.0,-0.05029141530394554,0.8839686512947083,0.09874150156974792,0.011522341519594193,0.0010143123799934983,0.000908698420971632,0.0015024319291114807,0.0017907433211803436,0.0005511894123628736
76,0,1,1.0468872785568237,0.006698182784020901,0.0015866418834775686,0.0,-0.05365556478500366,0.9684783816337585,0.023529021069407463,0.005555632058531046,0.0005100573180243373,0.0003402904258109629,0.0003771403862629086,0.0009966115467250347,0.0002128900378011167
77,0,1,1.0162556171417236,0.002322230953723192,9.712336031952873e-05,0.0,-0.07370778173208237,0.9858621954917908,0.012456832453608513,0.001538960263133049,2.6676432753447443e-05,1.823139791667927e-05,2.4253915398730896e-05,6.348048191284761e-05,9.388963007950224e-06
78,0,1,2.1027441024780273,0.1575348675251007,0.08971008658409119,0.12999598681926727,-0.027538886293768883,0.5417065620422363,0.21781612932682037,0.10047034174203873,0.03070024400949478,0.019596567377448082,0.0377265103161335,0.039017267525196075,0.012966305017471313
79,0,1,1.6409034729003906,0.09155763685703278,0.050284530967473984,0.04979836940765381,-0.04175926744937897,0.7229839563369751,0.13854683935642242,0.06255960464477539,0.015589240938425064,0.010035818442702293,0.018084852024912834,0.025495510548353195,0.006704169791191816
80,0,1,1.7634491920471191,0.10906416922807693,0.03634815290570259,0.07663844525814056,-0.03242572769522667,0.5832943916320801,0.25421079993247986,0.09681428968906403,0.018791699782013893,0.010540582239627838,0.010862535797059536,0.01563958264887333,0.009846036322414875
81,0,1,2.0410280227661133,0.14871828258037567,0.08824500441551208,0.11517828702926636,-0.03353996202349663,0.5867506265640259,0.1881207823753357,0.0944964736700058,0.021482855081558228,0.02090432494878769,0.028730252757668495,0.044406332075595856,0.01510841865092516
82,0,1,2.3352580070495605,0.19075115025043488,0.11995141208171844,0.16292737424373627,-0.027823781594634056,0.5139319896697998,0.19940078258514404,0.09592756628990173,0.03873993828892708,0.032048299908638,0.03894657641649246,0.06217760220170021,0.018827233463525772
83,0,1,1.7919102907180786,0.11313004046678543,0.059152718633413315,0.07378119975328445,-0.03934882581233978,0.6291783452033997,0.22238771617412567,0.058406174182891846,0.019355863332748413,0.011519215069711208,0.01603306084871292,0.03343706950545311,0.00968258734792471
84,0,1,3.031569004058838,0.2902241349220276,0.2060566395521164,0.27977117896080017,-0.010452928952872753,0.3888550400733948,0.15624892711639404,0.12633545696735382,0.07006993144750595,0.05243407562375069,0.07325656712055206,0.0931803360581398,0.039619725197553635
85,0,1,1.759943962097168,0.10856342315673828,0.05434923619031906,0.08031602203845978,-0.028247404843568802,0.6914577484130859,0.13387374579906464,0.08379029482603073,0.018497681245207787,0.018031233921647072,0.01214069314301014,0.025291629135608673,0.016916917636990547
86,0,1,1.9700872898101807,0.13858389854431152,0.06823370605707169,0.1095622256398201,-0.029021700844168663,0.537095308303833,0.27145466208457947,0.08402685075998306,0.023998618125915527,0.01519088912755251,0.024300267919898033,0.03121590055525303,0.012717537581920624
87,0,1,1.9005975723266602,0.1286567896604538,0.07672490924596786,0.09477618336677551,-0.033880602568387985,0.6412057876586914,0.1817011684179306,0.05874400958418846,0.020595058798789978,0.021029040217399597,0.021205604076385498,0.03915601596236229,0.01636328734457493
