rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.9989423751831055,0.9998489022254944,0.9998205900192261
2,4198,8,8,7.998379707336426,0.9997685551643372,0.9997191429138184
3,3609,1,8,7.997556686401367,0.9996509552001953,0.9996009469032288
4,3637,8,8,7.996921539306641,0.9995602369308472,0.9989906549453735
5,4614,0,8,7.994875431060791,0.9992679357528687,0.9985355138778687
6,4403,0,8,7.98514461517334,0.9978777766227722,0.9950917363166809
7,4315,8,8,7.946461200714111,0.9923515915870667,0.9904167056083679
8,2907,0,8,7.803434371948242,0.9719191789627075,0.9975942373275757
9,4379,8,8,7.720888614654541,0.9601269364356995,0.9518132209777832
10,2179,0,8,7.595714092254639,0.9422448873519897,0.9376987814903259
11,3821,0,8,7.544142723083496,0.9348775148391724,0.9127064347267151
12,3965,1,8,7.526010990142822,0.9322872757911682,0.9066767692565918
13,4043,2,8,7.525036811828613,0.9321480989456177,0.95576012134552
14,506,0,8,7.498757362365723,0.9283939003944397,0.9082446694374084
15,2443,0,8,7.492799282073975,0.9275427460670471,0.9877487421035767
16,315,0,8,7.4537177085876465,0.9219596982002258,0.9038652777671814
17,4589,8,8,7.448127746582031,0.9211611151695251,0.9605259895324707
18,4998,1,8,7.283999443054199,0.8977141976356506,0.9124538898468018
19,1321,0,8,7.209970474243164,0.8871386647224426,0.8676432371139526
20,89,0,7,7.002625465393066,0.8575178980827332,0.9999982714653015
