rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.252560138702393,0.8932228684425354,0.9495828151702881
2,4403,0,8,7.197551727294922,0.8853645324707031,0.9203304052352905
3,2794,0,7,7.088984966278076,0.8698549866676331,0.9995800852775574
4,3794,7,7,7.077805042266846,0.8682578802108765,0.9787347316741943
5,3477,0,7,7.021724224090576,0.8602463006973267,0.98787522315979
6,3593,0,7,7.010828495025635,0.8586897850036621,0.9999963641166687
7,5157,7,7,7.006125450134277,0.8580179214477539,0.9836147427558899
8,3901,0,7,6.976110458374023,0.8537300825119019,0.9922696352005005
9,89,0,7,6.964038372039795,0.8520054817199707,0.9413391351699829
10,4485,7,7,6.953864097595215,0.8505520224571228,0.9941609501838684
11,3651,7,7,6.9115142822265625,0.8445020318031311,0.9340953230857849
12,3777,7,7,6.8415937423706055,0.8345133662223816,0.9077381491661072
13,3721,1,7,6.8142409324646,0.8306058645248413,0.9393946528434753
14,3636,7,7,6.804643630981445,0.829234778881073,0.9173970818519592
15,3458,7,7,6.762923717498779,0.8232747912406921,0.9465113878250122
16,3453,0,7,6.618059158325195,0.8025798797607422,0.8944167494773865
17,4295,7,7,6.53669548034668,0.7909564971923828,0.8658053874969482
18,3600,3,7,6.513571262359619,0.7876530289649963,0.8785544037818909
19,4389,8,7,6.451796054840088,0.7788280248641968,0.8177435398101807
20,5124,7,7,6.442838668823242,0.7775483727455139,0.831201434135437
