rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4034,0,8,7.245396614074707,0.8921995162963867,0.9265947341918945
2,2795,0,7,7.190451622009277,0.8843502402305603,0.9897664189338684
3,3335,7,7,7.131957054138184,0.8759938478469849,0.9971621036529541
4,4636,0,7,7.129205226898193,0.8756007552146912,0.98673415184021
5,3367,0,7,7.086712837219238,0.8695303797721863,0.9981814622879028
6,3448,7,7,7.026315212249756,0.8609021902084351,0.9658908843994141
7,3300,7,7,7.004726409912109,0.857818067073822,0.9968302845954895
8,3100,0,7,6.986985206604004,0.8552836179733276,0.9879118800163269
9,3208,7,7,6.97812557220459,0.8540179133415222,0.9705283641815186
10,3475,8,7,6.912802219390869,0.8446860313415527,0.8997749090194702
11,3439,0,7,6.877063274383545,0.8395804762840271,0.8960839509963989
12,3901,7,7,6.84558629989624,0.8350837826728821,0.899347186088562
13,3410,7,7,6.825117588043213,0.8321596384048462,0.9527827501296997
14,3250,0,7,6.824398517608643,0.8320569396018982,0.9380120635032654
15,3198,7,7,6.820888996124268,0.8315555453300476,0.9008226990699768
16,3187,4,7,6.786533832550049,0.8266476988792419,0.8554127216339111
17,4091,7,7,6.772139549255371,0.824591338634491,0.9102658033370972
18,2412,0,7,6.770200729370117,0.8243144154548645,0.8893325328826904
19,3721,8,7,6.691391944885254,0.8130559921264648,0.861196756362915
20,4058,8,7,6.686923503875732,0.8124176263809204,0.8555665612220764
