rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3208,7,7,7.003626823425293,0.8576609492301941,0.9915648698806763
2,3335,7,7,6.883810043334961,0.8405442833900452,0.953036904335022
3,3427,1,7,6.87673282623291,0.839533269405365,0.9614044427871704
4,3250,0,7,6.865611553192139,0.837944507598877,0.9511191844940186
5,3367,0,7,6.774831771850586,0.8249759674072266,0.9284613132476807
6,3100,0,7,6.559433460235596,0.7942047715187073,0.876702606678009
7,3188,0,7,6.4303436279296875,0.7757633924484253,0.8523620367050171
8,3475,8,7,6.37068510055542,0.7672407031059265,0.8339553475379944
9,3300,7,7,6.223765850067139,0.7462522387504578,0.8042522668838501
10,3432,1,6,6.07696533203125,0.72528076171875,0.7835971117019653
11,3308,0,7,6.04890251159668,0.721271812915802,0.7580124735832214
12,3187,4,7,5.9619340896606445,0.70884770154953,0.7374798655509949
13,3410,7,6,5.8716230392456055,0.6959461569786072,0.7333284616470337
14,3848,3,6,5.826108932495117,0.6894441246986389,0.7231051921844482
15,3198,7,7,5.770600318908691,0.681514322757721,0.699110746383667
16,3487,8,7,5.573415756225586,0.6533451080322266,0.6504508256912231
17,3184,0,6,5.50492525100708,0.6435607671737671,0.6433488130569458
18,3136,6,6,5.446076393127441,0.6351537704467773,0.6287082433700562
19,3439,0,6,5.418086051940918,0.6311551332473755,0.6221888661384583
20,3225,3,7,5.388400077819824,0.6269143223762512,0.6006056666374207
