node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.3034765720367432,0.04335379600524902,0.023144636303186417,1.6039807796478271,0.3675020635128021,0.8813071846961975,0.0389227420091629,0.045129090547561646,0.005630084313452244,0.005866190418601036,0.009301549755036831,0.009468729607760906,0.004374356474727392
1,0,1,2.1301217079162598,0.1614459604024887,0.1071045994758606,1.4515269994735718,0.28096646070480347,0.6310874223709106,0.10303002595901489,0.10294028371572495,0.027223508805036545,0.028614148497581482,0.0404667891561985,0.04371475428342819,0.022923056036233902
2,0,1,2.213279962539673,0.17332570254802704,0.11377757042646408,1.5031095743179321,0.31024569272994995,0.6020750999450684,0.11975029110908508,0.10289068520069122,0.02976590394973755,0.03174050897359848,0.04023001343011856,0.044494517147541046,0.029053039848804474
3,0,2,1.6452291011810303,0.09217558801174164,0.0009662677184678614,2.7182817459106445,1.0,0.3663332462310791,0.6259661316871643,0.006608336232602596,1.903220618260093e-05,0.0001069159188773483,0.00046273451880551875,0.00027682495419867337,0.00022670826001558453
4,0,2,1.9157466888427734,0.13082095980644226,0.01844724826514721,2.7182817459106445,1.0,0.2172122746706009,0.7326416969299316,0.027685321867465973,0.0010298937559127808,0.002983561484143138,0.002949583576992154,0.010521028190851212,0.0049766371957957745
5,0,1,1.1103438138961792,0.015763401985168457,0.00021459846175275743,2.7182817459106445,1.0,0.892963707447052,0.10474029183387756,0.0019322138978168368,4.1522071114741266e-05,0.00010767766070785001,0.00013860026956535876,4.121124220546335e-05,3.4786946343956515e-05
6,0,1,2.003173589706421,0.1433105170726776,0.10140170902013779,2.7182817459106445,1.0,0.6888085007667542,0.0577702634036541,0.11780616641044617,0.01810111105442047,0.016112271696329117,0.0350777842104435,0.04861779138445854,0.0177061315625906
7,0,1,2.4414000511169434,0.20591428875923157,0.16349247097969055,1.5730257034301758,0.34993138909339905,0.595773458480835,0.08507411926984787,0.0950186625123024,0.03035852685570717,0.03028270974755287,0.06039556860923767,0.06957372277975082,0.03352317214012146
8,0,1,1.0000054836273193,7.833753556951706e-07,9.432483440152684e-12,2.7182817459106445,1.0,0.999996542930603,1.1634861039055977e-06,2.213366769865388e-06,4.312059878001234e-13,1.2667475575434128e-11,7.579417996006477e-12,1.1849928590462744e-12,6.680725308898239e-13
9,0,1,1.0080815553665161,0.0011545078596100211,0.00013287272304296494,2.7182817459106445,1.0,0.9958160519599915,0.0008847793797031045,0.003098482033237815,2.977881558763329e-05,3.8055626646382734e-05,5.447516741696745e-05,6.294203194556758e-05,1.545553095638752e-05
10,0,1,1.3131407499313354,0.04473439231514931,0.014106233604252338,1.6029605865478516,0.3669229745864868,0.8235383033752441,0.10278256237506866,0.052343107759952545,0.0025736994575709105,0.004656109493225813,0.007607724983245134,0.004201739560812712,0.0022967688273638487
11,0,1,2.270838975906372,0.18154843151569366,0.11563520133495331,2.322366952896118,0.7752714157104492,0.5919856429100037,0.056013137102127075,0.1872742772102356,0.025838714092969894,0.023253045976161957,0.043368998914957047,0.05295949429273605,0.01930670626461506
