rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.947509288787842,0.9925013184547424,0.9831081628799438
2,3816,8,8,7.922764301300049,0.9889663457870483,0.9863664507865906
3,4315,8,8,7.8971638679504395,0.9853091239929199,0.9819726347923279
4,4389,8,8,7.838223934173584,0.9768891334533691,0.9855279922485352
5,4436,8,8,7.719971179962158,0.9599958658218384,0.9437403678894043
6,3609,1,8,7.585411071777344,0.9407730102539062,0.984222412109375
7,4988,0,8,7.573654651641846,0.9390935301780701,0.9477631449699402
8,5258,1,8,7.52372407913208,0.9319605827331543,0.9765451550483704
9,4370,6,8,7.508516788482666,0.9297881126403809,0.942312479019165
10,5150,7,8,7.157210826873779,0.8796015381813049,0.8800675868988037
11,5042,4,8,7.148638725280762,0.8783769607543945,0.8340319395065308
12,89,0,7,7.093466758728027,0.8704952597618103,0.9999269843101501
13,3794,7,7,7.028278827667236,0.861182689666748,0.9932090044021606
14,2794,0,7,7.002139568328857,0.8574485182762146,0.9999999403953552
15,3901,0,7,6.9999895095825195,0.857141375541687,0.9999984502792358
16,4485,7,7,6.9999308586120605,0.8571329712867737,0.9999874830245972
17,3955,7,7,6.997461318969727,0.8567801713943481,0.9990764856338501
18,3477,0,7,6.997028827667236,0.8567184209823608,0.9995049834251404
19,3593,0,7,6.995349407196045,0.8564785122871399,0.9992192387580872
20,4925,1,7,6.9914751052856445,0.8559250235557556,0.9938375353813171
