node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.4447520971298218,0.06353601068258286,0.031874194741249084,2.4840214252471924,0.8717745542526245,0.8115727305412292,0.07700368762016296,0.060747724026441574,0.010546100325882435,0.008255623281002045,0.016535360366106033,0.00845656730234623,0.0068822684697806835
1,0,1,1.7664968967437744,0.10949955880641937,0.06818892061710358,2.2333173751831055,0.7345483899116516,0.7299433350563049,0.07824739813804626,0.09041658788919449,0.02080710232257843,0.012396633625030518,0.029740530997514725,0.02243291586637497,0.01601547747850418
2,0,1,1.577331781387329,0.08247596770524979,0.048678167164325714,2.1910881996154785,0.7114337086677551,0.7807331085205078,0.08201193064451218,0.06091070920228958,0.017683375626802444,0.00998277124017477,0.023829642683267593,0.012570788152515888,0.012277736328542233
3,0,1,1.0014270544052124,0.00020386491087265313,1.1648258805507794e-05,2.7182817459106445,1.0,0.9990636706352234,0.0004887533141300082,0.0004345269117038697,9.3666807288173e-07,3.0217580615499173e-07,5.903636520088185e-06,4.366452685644617e-06,1.3781699408355053e-06
4,0,1,1.0158954858779907,0.0022707837633788586,1.839990909502376e-05,2.7182817459106445,1.0,0.9851945042610168,0.013821575790643692,0.0009302240214310586,2.5976756660384126e-05,9.276813216274604e-06,1.4397179256775416e-05,1.5130917745409533e-06,2.4896373815863626e-06
5,0,1,1.1453778743743896,0.020768268033862114,0.009608756750822067,2.7182817459106445,1.0,0.9326080679893494,0.027794454246759415,0.027664635330438614,0.0017048934241756797,0.0006192131550051272,0.004780331160873175,0.0030379476957023144,0.0017904775450006127
6,0,1,1.2818615436553955,0.04026593640446663,0.014292005449533463,2.7182817459106445,1.0,0.8534336090087891,0.07538062334060669,0.04776674136519432,0.006055563688278198,0.003071300219744444,0.007717802654951811,0.004112704191356897,0.0024614986032247543
7,0,1,2.554150104522705,0.2220214456319809,0.14755259454250336,1.874823808670044,0.5383222699165344,0.4909963011741638,0.1534302532672882,0.11662176251411438,0.05442524328827858,0.036973752081394196,0.06622450798749924,0.04411333054304123,0.03721475601196289
8,0,1,1.0035322904586792,0.000504612922668457,7.011042271187762e-07,2.7182817459106445,1.0,0.9967293739318848,0.003014054149389267,0.00025341587024740875,2.425342472633929e-06,1.0113372894693384e-07,6.41454050764878e-07,3.211092902688506e-08,2.7539266866938306e-08
9,0,1,1.0852108001708984,0.012172971852123737,0.006061341147869825,2.7182817459106445,1.0,0.9668740630149841,0.00790516845881939,0.017253167927265167,0.0009474358521401882,0.0009590112022124231,0.0018817982636392117,0.0025450957473367453,0.001634447486139834
10,0,1,1.7511177062988281,0.10730253159999847,0.06424963474273682,2.7182817459106445,1.0,0.7073602676391602,0.11871223896741867,0.07799140363931656,0.019183408468961716,0.012503065168857574,0.031111853197216988,0.01866360940039158,0.014474169351160526
11,0,1,1.1834969520568848,0.02621385082602501,0.008234474807977676,2.7182817459106445,1.0,0.9034550189971924,0.044376522302627563,0.04006751626729965,0.0024598040618002415,0.0014066913863644004,0.004764429293572903,0.0021332998294383287,0.0013367454521358013
12,0,1,1.2241847515106201,0.032026391476392746,0.012915723025798798,2.7182817459106445,1.0,0.8909828662872314,0.05408667400479317,0.03348919376730919,0.005115654785186052,0.003409980796277523,0.00644164253026247,0.003394086379557848,0.0030799941159784794
13,0,1,1.0986905097961426,0.014098644256591797,0.004281528294086456,2.7182817459106445,1.0,0.9512314796447754,0.017439085990190506,0.02455192618072033,0.001813467824831605,0.0006825395976193249,0.0025064991787075996,0.000980749842710793,0.0007942792726680636
14,0,1,1.1368002891540527,0.01954289898276329,0.006344615016132593,2.7182817459106445,1.0,0.9333987832069397,0.0236436128616333,0.03371211141347885,0.00183890201151371,0.0010618595406413078,0.003273288020864129,0.001897242502309382,0.0011740844929590821
15,0,1,1.0702234506607056,0.010031921789050102,0.0036430549807846546,2.7182817459106445,1.0,0.9661824703216553,0.013310511596500874,0.01516912691295147,0.0011146769393235445,0.0005800871294923127,0.0016952138394117355,0.001200567465275526,0.0007472735596820712
16,0,1,1.540226936340332,0.07717527449131012,0.024709321558475494,2.7182817459106445,1.0,0.7319611310958862,0.1442219614982605,0.04977991431951523,0.0428297258913517,0.006497965194284916,0.012096989899873734,0.006807201541960239,0.005805131513625383
17,0,1,1.3877558708190918,0.05539369583129883,0.03438769280910492,2.7182817459106445,1.0,0.8558981418609619,0.052495043724775314,0.04266612231731415,0.009154397062957287,0.0053985705599188805,0.013923514634370804,0.01199569646269083,0.008468483574688435
18,0,1,1.2878758907318115,0.04112512618303299,0.02056928351521492,2.7182817459106445,1.0,0.8846542835235596,0.03516893461346626,0.04986744746565819,0.005380202550441027,0.0043599349446594715,0.008901000022888184,0.006791322957724333,0.004876959137618542
19,0,1,1.1811593770980835,0.025879910215735435,0.010492827743291855,2.7182817459106445,1.0,0.9132784008979797,0.04075869172811508,0.029382018372416496,0.0036707946565002203,0.0024172940757125616,0.00451664486899972,0.0034614254254847765,0.0025147569831460714
20,0,1,1.008589744567871,0.001227106316946447,0.00019254983635619283,2.7182817459106445,1.0,0.9952722191810608,0.0016111211152747273,0.0028712591156363487,3.907344216713682e-05,1.3891255548514891e-05,0.00012055295519530773,4.351676398073323e-05,2.8480126275098883e-05
21,0,1,1.036582350730896,0.005226050037890673,0.0010760509176179767,2.7182817459106445,1.0,0.9769498109817505,0.013812785968184471,0.0077295503579080105,0.00029984855791553855,0.00013182955444790423,0.0007176052313297987,0.0002134739770554006,0.00014497170923277736
22,0,1,1.0339916944503784,0.004855956416577101,0.00038480074726976454,2.7182817459106445,1.0,0.976524829864502,0.014636232517659664,0.008176579140126705,0.0002120483259204775,6.546030635945499e-05,0.0002633119001984596,6.262233364395797e-05,5.886650978936814e-05
23,0,1,1.226122260093689,0.032303180545568466,0.011843797750771046,2.7182817459106445,1.0,0.8859948515892029,0.056240521371364594,0.03781318664550781,0.0052512106485664845,0.00285625783726573,0.006292543839663267,0.003244583960622549,0.002306669717654586
24,0,1,1.00434148311615,0.0006202118820510805,5.8711550082080066e-05,2.7182817459106445,1.0,0.9976897239685059,0.0005481537082232535,0.0016795152332633734,9.915747796185315e-06,1.3977378330309875e-05,2.398809010628611e-05,1.4367654330271762e-05,2.0355806555016898e-05
25,0,1,1.0271834135055542,0.0038833448197692633,0.0005100970738567412,2.7182817459106445,1.0,0.9819701910018921,0.01108040101826191,0.006140103098005056,0.00019682873971760273,0.00010228368046227843,0.00032550012110732496,9.638820483814925e-05,8.820876973913983e-05
26,0,1,1.1281925439834595,0.018313219770789146,0.0026041530072689056,2.7182817459106445,1.0,0.9012329578399658,0.08066663146018982,0.013450575061142445,0.0016392022371292114,0.0004063839151058346,0.0018969073425978422,0.00035354855936020613,0.00035369727993384004
27,0,1,1.3306809663772583,0.04724013805389404,0.016746394336223602,2.7182817459106445,1.0,0.8331830501556396,0.07863681763410568,0.060366857796907425,0.006613662466406822,0.00445318128913641,0.009876861236989498,0.003814364317804575,0.003055169014260173
28,0,1,1.3011178970336914,0.04301684349775314,0.029481390491127968,2.7182817459106445,1.0,0.9039533734321594,0.021551448851823807,0.03724243864417076,0.00368004129268229,0.0040912264958024025,0.006506921257823706,0.015679221600294113,0.007295246701687574
29,0,1,2.402164936065674,0.20030927658081055,0.13360454142093658,2.138538122177124,0.6826697587966919,0.5275264978408813,0.1568627804517746,0.12010528147220612,0.036650992929935455,0.025249868631362915,0.04649639129638672,0.04809987172484398,0.03900827094912529
30,0,1,2.7651515007019043,0.2521645128726959,0.17341910302639008,1.730516791343689,0.4593339264392853,0.44830405712127686,0.16316385567188263,0.10696636140346527,0.0660921186208725,0.04205450415611267,0.06661246716976166,0.05914834514260292,0.047658294439315796
31,0,1,1.8463311195373535,0.12090444564819336,0.0666390210390091,2.7182817459106445,1.0,0.7651447653770447,0.028422826901078224,0.06276186555624008,0.03156493231654167,0.04546656832098961,0.015418658964335918,0.019812343642115593,0.03140801936388016
32,0,1,1.4163243770599365,0.05947491154074669,0.02996322140097618,2.7021353244781494,0.9911620616912842,0.8283277750015259,0.062101416289806366,0.06346707046031952,0.009146957658231258,0.006993622984737158,0.01438758336007595,0.009094108827412128,0.006481529213488102
33,0,1,1.0005217790603638,7.453986472683027e-05,1.2076926623194595e-06,2.7182817459106445,1.0,0.9997395873069763,3.917106369044632e-06,0.00025519554037600756,2.3649400660019637e-08,5.0868269596549e-08,1.8400133683371678e-07,8.022849442568258e-07,2.2140635280720744e-07
34,0,1,1.0329384803771973,0.004705497063696384,0.0008038273663260043,2.7182817459106445,1.0,0.9786244034767151,0.013248547911643982,0.006907106842845678,0.00026494517805986106,0.00015121710021048784,0.0004725190228782594,0.00020574020163621753,0.00012556812725961208
35,0,1,1.4528369903564453,0.06469099968671799,0.03551710024476051,2.7182817459106445,1.0,0.8288964629173279,0.06302981823682785,0.04704270139336586,0.015432928688824177,0.010080869309604168,0.014669165015220642,0.010181802324950695,0.010666132904589176
36,0,1,1.4192477464675903,0.05989253520965576,0.038946088403463364,2.7182817459106445,1.0,0.8371403813362122,0.07052705436944962,0.03798219561576843,0.010888742282986641,0.004515479784458876,0.020353276282548904,0.009887855499982834,0.0087049575522542
37,0,1,1.0012685060501099,0.0001812151458580047,2.012349068536423e-05,2.7182817459106445,1.0,0.9992591738700867,0.0002904671127907932,0.00042309213313274086,6.615184702241095e-06,5.122244601807324e-07,1.3301857507030945e-05,4.2246433622494806e-06,2.5969898160838056e-06
38,0,1,1.0028271675109863,0.0004038810729980469,4.474877641769126e-05,2.7182817459106445,1.0,0.9979966282844543,0.0013718781992793083,0.0005690451362170279,1.1347981853759848e-05,6.481102900579572e-06,2.1183865101193078e-05,1.3794151527690701e-05,9.77075887931278e-06
