node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.604996681213379,0.08642809838056564,0.04246745631098747,1.9352447986602783,0.5958285331726074,0.7406183481216431,0.10934095829725266,0.08118630200624466,0.015347285196185112,0.011039622128009796,0.020703665912151337,0.01278216764330864,0.008981622755527496
1,0,1,1.5183379650115967,0.07404828071594238,0.03597579523921013,2.058891773223877,0.6596500277519226,0.7711032032966614,0.10688675940036774,0.06068366765975952,0.01585620827972889,0.00949445553123951,0.019630281254649162,0.008032688871026039,0.008312826044857502
2,0,1,2.137195587158203,0.16245651245117188,0.08916066586971283,1.6992735862731934,0.4740299582481384,0.5530750155448914,0.18985922634601593,0.09614013880491257,0.04550204053521156,0.026262886822223663,0.04201327636837959,0.02659965492784977,0.02054772898554802
3,0,1,2.5219569206237793,0.21742241084575653,0.13122795522212982,1.88847815990448,0.5716896057128906,0.4876980781555176,0.16633965075016022,0.10535769164562225,0.06637995690107346,0.04299655556678772,0.051683973520994186,0.04145197197794914,0.03809201344847679
4,0,1,1.392939567565918,0.05613422393798828,0.027875682339072227,2.079575300216675,0.6703259944915771,0.8344745635986328,0.06244967132806778,0.060169756412506104,0.009056968614459038,0.005973473656922579,0.014455856755375862,0.007132627069950104,0.006287198979407549
5,0,1,1.5612492561340332,0.08017846196889877,0.03850482031702995,2.11527943611145,0.6887549757957458,0.7576633095741272,0.10258381813764572,0.07533077895641327,0.016827963292598724,0.009089319035410881,0.018882280215620995,0.010606348514556885,0.009016190655529499
6,0,1,1.4208338260650635,0.06011911854147911,0.03230668604373932,2.159586191177368,0.7116243243217468,0.8282619714736938,0.067289337515831,0.05457896366715431,0.011755545623600483,0.00580745842307806,0.01562787964940071,0.009000941179692745,0.007677866145968437
7,0,1,1.6851598024368286,0.09787996858358383,0.054164741188287735,1.6530859470367432,0.4501897990703583,0.7126063704490662,0.14324159920215607,0.047411490231752396,0.03035309538245201,0.012222648598253727,0.030203882604837418,0.011600076220929623,0.012360782362520695
8,0,1,1.5130220651626587,0.07328886538743973,0.03871103748679161,2.13871693611145,0.7008524537086487,0.7779093980789185,0.10773363709449768,0.046510789543390274,0.02060607075691223,0.008529094979166985,0.023753460496664047,0.007138058077543974,0.007819518446922302
9,0,1,1.4653831720352173,0.06648331135511398,0.006897249259054661,2.7182817459106445,0.9999999403953552,0.5990911722183228,0.3674874007701874,0.019384434446692467,0.006019044201821089,0.0011207305360585451,0.005478868260979652,0.0007362129399552941,0.0006821680581197143
