rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.41381311416626,0.9162589907646179,0.9251680970191956
2,3475,8,8,7.2093963623046875,0.8870566487312317,0.8730597496032715
3,3335,7,7,7.172183513641357,0.8817405104637146,0.989187479019165
4,4034,0,8,7.088032245635986,0.8697189092636108,0.8653499484062195
5,3208,7,7,7.0532307624816895,0.8647472262382507,0.9962440133094788
6,3367,0,7,7.019959449768066,0.8599942326545715,0.9990784525871277
7,2795,0,7,6.995675086975098,0.8565250039100647,0.9693664312362671
8,3300,7,7,6.9632248878479,0.8518892526626587,0.991722583770752
9,4091,7,7,6.911722183227539,0.8445317149162292,0.9866323471069336
10,3487,8,8,6.829234600067139,0.8327478170394897,0.8199326395988464
11,3448,7,7,6.80417537689209,0.829167902469635,0.9376003742218018
12,3439,0,7,6.775266647338867,0.8250380754470825,0.8674092292785645
13,3410,7,7,6.690934181213379,0.8129906058311462,0.9086804986000061
14,4058,8,8,6.690243244171143,0.8128919005393982,0.8068369626998901
15,2412,0,7,6.669384956359863,0.8099121451377869,0.9172396063804626
16,3100,0,7,6.6340107917785645,0.8048586845397949,0.9153674840927124
17,3250,0,7,6.62941837310791,0.8042026162147522,0.9102990031242371
18,3901,7,7,6.593722820281982,0.7991032600402832,0.8291894197463989
19,3772,8,8,6.523297309875488,0.7890424728393555,0.7961112260818481
20,3198,7,7,6.510209560394287,0.787172794342041,0.8642388582229614
