rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.8921380043029785,0.9845911264419556,0.9803321361541748
2,3816,8,8,7.647623062133789,0.9496604204177856,0.9370633363723755
3,3794,7,8,7.27717924118042,0.8967399001121521,0.886147141456604
4,2794,0,7,7.179930686950684,0.882847249507904,0.9948130249977112
5,4315,8,8,7.178367614746094,0.8826239705085754,0.8600090742111206
6,3846,3,7,7.151309967041016,0.8787585496902466,0.9223966598510742
7,3777,7,7,7.0429840087890625,0.8632834553718567,0.9723091721534729
8,4485,7,7,6.965698719024658,0.852242648601532,0.9972369074821472
9,4871,7,7,6.779175281524658,0.8255964517593384,0.9205769300460815
10,3477,0,7,6.7070417404174805,0.815291702747345,0.9967280626296997
11,4370,6,7,6.584924221038818,0.7978463172912598,0.8211623430252075
12,3901,0,7,6.537566184997559,0.791080892086029,0.9904593825340271
13,3955,7,7,6.499629497528076,0.7856613397598267,0.844255805015564
14,3721,1,7,6.419551372528076,0.7742215991020203,0.887851357460022
15,4925,1,7,6.366883277893066,0.7666975855827332,0.8140323162078857
16,4330,7,7,6.365367889404297,0.7664811015129089,0.782420814037323
17,89,0,7,6.341405868530273,0.7630580067634583,0.8023279905319214
18,4389,8,8,6.2077484130859375,0.7439640760421753,0.7198445796966553
19,3584,3,7,6.17528772354126,0.7393268346786499,0.8287853598594666
20,4295,7,7,6.069246768951416,0.72417813539505,0.8157709240913391
