rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4403,0,8,7.780759334564209,0.9686799049377441,0.9720829725265503
2,4436,8,8,7.640185832977295,0.9485979676246643,0.9397293329238892
3,3593,0,7,6.991837978363037,0.8559768795967102,1.0
4,2794,0,7,6.988601207733154,0.8555144667625427,0.9979662895202637
5,3609,1,8,6.981637477874756,0.8545196652412415,0.8947131633758545
6,4485,7,7,6.971048355102539,0.853006899356842,0.9959762096405029
7,3901,0,7,6.968250274658203,0.8526071906089783,0.9978908896446228
8,3824,0,7,6.943470478057861,0.849067211151123,0.9900057315826416
9,3477,0,7,6.92887544631958,0.8469821810722351,0.9993064999580383
10,1660,0,7,6.766058444976807,0.8237226605415344,0.9201297760009766
11,3777,7,7,6.740986347198486,0.8201408982276917,0.9195026159286499
12,3794,7,7,6.705756664276123,0.8151081204414368,0.9086176156997681
13,2163,0,7,6.555992126464844,0.7937131524085999,0.857209324836731
14,4315,8,7,6.437419891357422,0.7767742872238159,0.7855525612831116
15,4437,0,7,6.387856483459473,0.7696937918663025,0.7645825147628784
16,4370,6,7,6.358489036560059,0.7654984593391418,0.8669722080230713
17,4394,0,8,6.3080573081970215,0.7582939267158508,0.7065619826316833
18,3974,7,7,6.238079071044922,0.7482970356941223,0.8795920014381409
19,4988,0,7,6.207773685455322,0.7439676523208618,0.7784247398376465
20,3846,3,7,6.20669412612915,0.7438134551048279,0.8008031845092773
