rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,7.031538486480713,0.8616483807563782,0.996430516242981
2,3593,0,7,7.018200874328613,0.8597429990768433,0.9999452233314514
3,3477,0,7,7.002915382385254,0.857559323310852,0.9888487458229065
4,3637,8,8,6.975821018218994,0.8536887168884277,0.8798617124557495
5,2794,0,7,6.943142414093018,0.8490203619003296,0.9581556916236877
6,4485,7,7,6.881994247436523,0.8402848839759827,0.956532895565033
7,3901,0,7,6.814327716827393,0.8306182622909546,0.9471738338470459
8,5157,7,7,6.598880290985107,0.7998400330543518,0.9149801731109619
9,3493,7,7,6.435059070587158,0.776436984539032,0.8568471074104309
10,3584,3,7,6.194698333740234,0.7420997619628906,0.7929431200027466
11,5042,4,7,6.150432109832764,0.7357760071754456,0.7526635527610779
12,3794,7,7,6.075860977172852,0.7251229882240295,0.7801276445388794
13,3756,6,6,6.071296691894531,0.7244709730148315,0.9149879813194275
14,4370,6,7,6.020450592041016,0.7172072529792786,0.7476282119750977
15,4627,8,7,5.975184440612793,0.7107406258583069,0.7618240118026733
16,4437,0,7,5.933935165405273,0.7048478722572327,0.7506095767021179
17,89,0,7,5.930910110473633,0.7044157385826111,0.7310490608215332
18,3651,7,7,5.891367435455322,0.6987667679786682,0.7265974283218384
19,4436,8,7,5.790356636047363,0.6843366622924805,0.7345291972160339
20,5150,7,7,5.776930809020996,0.682418704032898,0.7020701169967651
