node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.399968147277832,0.05713830515742302,0.026268163695931435,1.0683091878890991,0.17133024334907532,0.840644896030426,0.04791747406125069,0.0670822411775589,0.006402898579835892,0.011684199795126915,0.010485626757144928,0.010965042747557163,0.004817494656890631
1,0,1,2.0367231369018555,0.14810331165790558,0.08049003779888153,1.0724496841430664,0.17340973019599915,0.6351975798606873,0.10248702764511108,0.11977231502532959,0.024806631729006767,0.037246428430080414,0.030246354639530182,0.031651854515075684,0.018591828644275665
2,0,1,1.772133231163025,0.11030475050210953,0.05701163783669472,1.026935338973999,0.1505509465932846,0.7126297354698181,0.08828655630350113,0.10125637799501419,0.01452621165663004,0.026289626955986023,0.022131530568003654,0.022221796214580536,0.012658308260142803
3,0,1,1.3876564502716064,0.05537949129939079,0.0005672601982951164,2.7182817459106445,0.9999999403953552,0.6557702422142029,0.3029562532901764,0.04059094563126564,3.6139388157607755e-06,0.00011177451960975304,0.000372769427485764,0.00016497934120707214,2.9511402317439206e-05
4,0,2,1.9064604043960571,0.1294943392276764,0.00578921427950263,2.0669052600860596,0.6728575229644775,0.16388800740242004,0.7975429892539978,0.02848529815673828,0.0002516728127375245,0.004042816814035177,0.0011314649600535631,0.003240979742258787,0.0014167693443596363
5,0,1,1.0174949169158936,0.002499273745343089,1.4256384929467458e-05,1.3465169668197632,0.3110552132129669,0.9831206798553467,0.016356592997908592,0.000485782977193594,1.7089670336645213e-06,2.0818826669710688e-05,8.7289372459054e-06,3.702626372614759e-06,1.8248209698867868e-06
6,0,1,1.3197457790374756,0.04567796736955643,0.02179970033466816,1.1706912517547607,0.22274982929229736,0.8749162554740906,0.028856007382273674,0.06549976766109467,0.002840976230800152,0.006087371613830328,0.007484511472284794,0.010611210018396378,0.0037039800081402063
7,0,1,2.556253433227539,0.22232191264629364,0.15997274219989777,1.0538763999938965,0.1640816330909729,0.5208571553230286,0.14087224006652832,0.10304513573646545,0.0276241023093462,0.047628577798604965,0.05471278727054596,0.07447926700115204,0.03078068420290947
8,0,1,1.000166654586792,2.3807797333574854e-05,8.683424118638428e-11,0.7271718382835388,0.0,0.999915361404419,2.620963641675189e-06,8.201580203603953e-05,4.289245607996817e-12,8.679728047411572e-09,5.967434879572409e-11,2.574440834124392e-11,1.415487410443006e-12
9,0,1,1.0183175802230835,0.0026167971082031727,0.00033115496626123786,1.0654189586639404,0.16987867653369904,0.990374743938446,0.0026736699510365725,0.006345026195049286,5.0846785597968847e-05,0.00022456316219177097,0.00010865463264053687,0.00019773546955548227,2.4764844056335278e-05
10,0,1,1.386312484741211,0.05518749728798866,0.01795649714767933,1.0790356397628784,0.17671741545200348,0.8080047369003296,0.08678071200847626,0.07392485439777374,0.0029103360138833523,0.01042280625551939,0.008923673070967197,0.00658821128308773,0.0024446130264550447
