rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.470839023590088,0.924405574798584,0.9728195071220398
2,4379,8,8,7.439694881439209,0.919956386089325,0.989899754524231
3,4315,8,8,7.394215106964111,0.913459300994873,0.9894801378250122
4,2314,0,7,7.3881072998046875,0.9125867486000061,0.9980133175849915
5,2488,0,7,7.384853839874268,0.9121219515800476,0.998406708240509
6,4394,0,8,7.383954048156738,0.9119934439659119,0.9541379809379578
7,3609,1,7,7.371851444244385,0.9102644920349121,0.9994689226150513
8,4145,8,8,7.3517327308654785,0.9073904156684875,0.9901437163352966
9,5150,7,7,7.341124057769775,0.9058748483657837,0.9956461191177368
10,2434,0,7,7.271976947784424,0.8959966897964478,0.9947680234909058
11,288,0,8,7.271386623382568,0.8959123492240906,0.9587220549583435
12,89,0,7,7.269230365753174,0.8956043124198914,0.9995907545089722
13,881,0,7,7.2039875984191895,0.8862839341163635,0.9803696274757385
14,4436,8,7,7.203872203826904,0.8862674832344055,0.9468335509300232
15,4813,1,7,7.197454452514648,0.8853506445884705,0.9764890074729919
16,4894,0,8,7.192089557647705,0.8845842480659485,0.953871488571167
17,4389,8,7,7.184865951538086,0.8835522532463074,0.9807357788085938
18,4923,0,7,7.168393135070801,0.8811990022659302,0.9752856492996216
19,2458,0,7,7.160236358642578,0.8800337910652161,0.9855505228042603
20,4183,3,7,7.128355979919434,0.8754794001579285,0.9330260753631592
