rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.702400207519531,0.9574857354164124,0.9998078942298889
2,4436,8,8,7.425124168395996,0.9178748726844788,0.8930386304855347
3,4315,8,8,7.204002857208252,0.8862861394882202,0.9031654000282288
4,2794,0,7,7.016930103302002,0.8595614433288574,0.9986457228660583
5,3593,0,7,6.999978542327881,0.8571397662162781,0.9999992847442627
6,3901,0,7,6.989790439605713,0.8556843400001526,0.9977450966835022
7,3477,0,7,6.981362819671631,0.8544803857803345,0.9955022931098938
8,4485,7,7,6.96361780166626,0.8519454002380371,0.9928030967712402
9,4145,8,8,6.873462677001953,0.8390660881996155,0.841509222984314
10,3777,7,7,6.841714859008789,0.8345307111740112,0.9280083179473877
11,5150,7,7,6.735401153564453,0.8193430304527283,0.8736514449119568
12,3493,7,7,6.64475679397583,0.8063938021659851,0.9072593450546265
13,4410,1,7,6.6415605545043945,0.8059372305870056,0.9006718397140503
14,3636,7,7,6.504798412322998,0.786399781703949,0.882042646408081
15,4871,7,7,6.4766106605529785,0.7823729515075684,0.8797941207885742
16,3651,7,7,6.434385299682617,0.7763407826423645,0.8728426098823547
17,3794,7,7,6.393980979919434,0.7705687284469604,0.8242771625518799
18,4389,8,8,6.280038356781006,0.7542911767959595,0.7527980804443359
19,182,0,7,6.247036457061768,0.7495766282081604,0.8160598278045654
20,3458,7,7,6.192707061767578,0.7418152689933777,0.8276873230934143
