rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,7,7.071294784545898,0.8673278093338013,0.9944205284118652
2,3208,7,7,6.895793914794922,0.8422562479972839,0.9588186740875244
3,3367,0,7,6.8857927322387695,0.8408275246620178,0.918470025062561
4,3335,7,7,6.863214015960693,0.8376020193099976,0.9299037456512451
5,3188,0,7,6.668941497802734,0.8098487854003906,0.9020822048187256
6,3250,0,7,6.615421295166016,0.8022030591964722,0.8805224895477295
7,3225,3,7,6.413414001464844,0.773344874382019,0.8472232818603516
8,3300,7,7,6.412477970123291,0.7732111215591431,0.8333703875541687
9,3100,0,7,6.33136510848999,0.7616235613822937,0.8192477226257324
10,3848,3,8,6.305134296417236,0.7578763365745544,0.794640064239502
11,3432,1,8,6.213656425476074,0.7448080778121948,0.7815049886703491
12,3475,8,7,6.1302289962768555,0.7328898310661316,0.7724081873893738
13,3410,7,8,6.125053405761719,0.7321504950523376,0.7573399543762207
14,3252,0,7,6.063942909240723,0.7234204411506653,0.7552008032798767
15,3187,4,7,5.99357795715332,0.71336829662323,0.75306236743927
16,3184,0,8,5.992884159088135,0.7132691740989685,0.7339198589324951
17,3308,0,7,5.992488861083984,0.7132126688957214,0.7408883571624756
18,3287,0,7,5.885737895965576,0.6979625821113586,0.7375872135162354
19,3351,0,7,5.845463752746582,0.6922091245651245,0.7102386951446533
20,3421,5,8,5.8230509757995605,0.6890072822570801,0.6905511617660522
