rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,7.161594867706299,0.8802278637886047,0.9863625168800354
2,4485,7,7,6.749929904937744,0.8214185833930969,0.9039247035980225
3,3477,0,7,6.633843421936035,0.80483478307724,0.8401122093200684
4,3901,0,7,6.599799633026123,0.7999714016914368,0.8347997665405273
5,3777,7,7,6.568930625915527,0.7955614924430847,0.8406996130943298
6,5157,7,7,6.426780700683594,0.7752543687820435,0.8243405222892761
7,3794,7,7,6.073227405548096,0.7247467637062073,0.7394413948059082
8,3458,7,7,5.612926483154297,0.6589894890785217,0.6365566253662109
9,4370,6,7,5.550600528717041,0.6500858068466187,0.6233330965042114
10,3721,1,7,5.493912696838379,0.6419875025749207,0.6201879382133484
11,4436,8,7,5.457961082458496,0.6368516087532043,0.6092113256454468
12,3520,1,7,5.435464382171631,0.6336377859115601,0.5994176864624023
13,4315,8,7,5.415327072143555,0.6307610273361206,0.5855734944343567
14,4330,7,7,5.386626243591309,0.6266608834266663,0.5874855518341064
15,3651,7,7,5.375393867492676,0.625056266784668,0.6083148717880249
16,4198,8,7,5.33957052230835,0.6199386715888977,0.5774030685424805
17,311,0,7,5.322381019592285,0.6174830198287964,0.6003115177154541
18,3688,0,7,5.314643859863281,0.6163777112960815,0.5652741193771362
19,3453,0,7,5.289547920227051,0.6127925515174866,0.5628455877304077
20,3929,0,7,5.226825714111328,0.6038322448730469,0.5423287153244019
