rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3367,0,7,6.947386741638184,0.8496266603469849,0.9400414228439331
2,3335,7,7,6.774275302886963,0.8248964548110962,0.8903743624687195
3,3300,7,7,6.682336807250977,0.8117623925209045,0.8875755071640015
4,3208,7,7,6.668820858001709,0.8098315596580505,0.8465396165847778
5,3410,7,7,6.094054222106934,0.7277220487594604,0.7413782477378845
6,3250,0,7,6.083441257476807,0.7262058854103088,0.7320598363876343
7,3448,7,7,6.075428009033203,0.7250611186027527,0.7443216443061829
8,3100,0,7,6.045452117919922,0.7207788825035095,0.7269440293312073
9,3475,8,7,5.999782085418701,0.7142545580863953,0.7237210273742676
10,3439,0,7,5.97250509262085,0.7103578448295593,0.7070316672325134
11,3721,8,7,5.6828932762146,0.6689847707748413,0.6470178365707397
12,2149,0,7,5.637852668762207,0.6625503897666931,0.6439537405967712
13,3901,7,7,5.55430269241333,0.6506146788597107,0.6257081627845764
14,3299,1,7,5.540648937225342,0.648664116859436,0.6237176060676575
15,4258,4,7,5.478034019470215,0.6397191286087036,0.6030991077423096
16,4357,7,7,5.473352909088135,0.6390504240989685,0.6103085875511169
17,4091,7,7,5.460949897766113,0.6372785568237305,0.6301568150520325
18,3138,7,7,5.448936939239502,0.6355624198913574,0.5999259352684021
19,3487,8,7,5.398260593414307,0.628322958946228,0.6007617712020874
20,3225,3,7,5.382513523101807,0.6260733604431152,0.5884448885917664
