node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.000436782836914,0.14291954040527344,0.0623953603208065,0.7981293201446533,0.2716201841831207,0.6441612839698792,0.05407536029815674,0.1721612811088562,0.027684694156050682,0.03952202573418617,0.025547701865434647,0.024775313213467598,0.01207234337925911
1,0,1,1.6654613018035889,0.0950658991932869,0.04386536031961441,0.959463894367218,0.33281993865966797,0.7523834109306335,0.05332551896572113,0.11446807533502579,0.01855248212814331,0.017405161634087563,0.015582309104502201,0.017971426248550415,0.01031162403523922
2,0,1,3.263200283050537,0.3233143389225006,0.19219505786895752,1.0270190238952637,0.3584459125995636,0.3302488327026367,0.10658161342144012,0.15322603285312653,0.1549070179462433,0.06284144520759583,0.06897895038127899,0.07332774251699448,0.04988836869597435
3,0,1,2.7566514015197754,0.2509501874446869,0.14004582166671753,1.154500961303711,0.4068042039871216,0.4565207362174988,0.08617592602968216,0.1601015031337738,0.10688021779060364,0.0502757765352726,0.045367274433374405,0.061057377606630325,0.0336211659014225
4,0,1,1.8390891551971436,0.11986988037824631,0.057099275290966034,0.9573553800582886,0.332020103931427,0.681786060333252,0.08194289356470108,0.13852420449256897,0.019730344414711,0.020917152985930443,0.01576378010213375,0.030929142609238625,0.01040635071694851
5,0,1,2.2823939323425293,0.18319913744926453,0.09378214180469513,1.001362681388855,0.34871357679367065,0.5602835416793823,0.06256067752838135,0.20135129988193512,0.05123285576701164,0.030789442360401154,0.03985035791993141,0.03650001436471939,0.01743176206946373
6,0,1,1.3448901176452637,0.049270015209913254,0.016417767852544785,1.0107165575027466,0.35226184129714966,0.8551512360572815,0.029055383056402206,0.08554291725158691,0.007262510247528553,0.0065700821578502655,0.004799599293619394,0.008643926121294498,0.002974241739138961
7,0,1,1.286017894744873,0.04085969924926758,0.017763184383511543,1.0101016759872437,0.35202857851982117,0.8888148665428162,0.020257851108908653,0.06160014495253563,0.006389386486262083,0.0051746307872235775,0.007215449586510658,0.0072184097953140736,0.003329325933009386
8,0,1,1.2136352062225342,0.030519315972924232,0.01316121593117714,0.9991840720176697,0.34788715839385986,0.9098970890045166,0.03005094826221466,0.03736664727330208,0.005759661551564932,0.0037643646355718374,0.005458843428641558,0.004696328192949295,0.003006045240908861
9,0,1,1.012420654296875,0.0017743791686370969,0.00021157768787816167,0.836173415184021,0.2860516309738159,0.9895182251930237,0.009409754537045956,0.0006668713758699596,0.00018234735762234777,1.1170223842782434e-05,0.000187363795703277,2.082459286611993e-05,3.3893013551278273e-06
10,0,1,1.2394487857818604,0.03420696780085564,0.011239523068070412,0.8865598440170288,0.3051649332046509,0.901556670665741,0.01745540462434292,0.05936722829937935,0.004137495532631874,0.006243649870157242,0.0032434766180813313,0.0063178143464028835,0.0016782324528321624
11,0,1,1.1364272832870483,0.01948961243033409,0.006462423130869865,1.1580266952514648,0.4081416428089142,0.9160460829734802,0.06205478310585022,0.009731554426252842,0.004751733969897032,0.0009533145348541439,0.0031983989756554365,0.001999141415581107,0.001264882623218
12,0,1,1.0528478622436523,0.007549694739282131,0.0017097474774345756,0.8457520604133606,0.28968513011932373,0.9651321172714233,0.024213001132011414,0.007798986509442329,0.0007950077997520566,0.0003512859111651778,0.0010929814307019114,0.0005357160116545856,8.105012238956988e-05
13,0,1,1.1621699333190918,0.023167133331298828,0.00837907288223505,0.7340224981307983,0.24730227887630463,0.9175967574119568,0.036971691995859146,0.032206643372774124,0.002863349625840783,0.001982414163649082,0.006448530126363039,0.001491115428507328,0.0004394272982608527
14,0,1,1.1288199424743652,0.01840284839272499,0.008531583473086357,0.8103896379470825,0.27627095580101013,0.938839316368103,0.02808341383934021,0.019580265507102013,0.003930400591343641,0.001035181456245482,0.006190025247633457,0.0016971291042864323,0.0006444291211664677
15,0,1,2.0004472732543945,0.14292104542255402,0.07432348281145096,0.9657555222511292,0.3352065682411194,0.6587184071540833,0.04197986051440239,0.16828598082065582,0.0261703971773386,0.03052189201116562,0.03976355493068695,0.01944064162671566,0.015119283460080624
16,0,1,1.6317025423049927,0.09024322032928467,0.044034361839294434,1.083940863609314,0.380038321018219,0.767280101776123,0.05956903472542763,0.08848417550325394,0.022715000435709953,0.017917396500706673,0.019604753702878952,0.013680483214557171,0.010749123059213161
17,0,1,1.7133874893188477,0.1019124984741211,0.03585990145802498,0.9832028746604919,0.3418249487876892,0.7291959524154663,0.02376105822622776,0.17660735547542572,0.010355299338698387,0.024220481514930725,0.013060241937637329,0.016434991732239723,0.006364667788147926
