node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.3005733489990234,0.04293904826045036,0.023101579397916794,1.6125450134277344,0.36969390511512756,0.8829418420791626,0.03811041638255119,0.04453078284859657,0.005538338795304298,0.005777130834758282,0.009241095744073391,0.009551102295517921,0.004309381358325481
1,0,1,2.1298465728759766,0.16140665113925934,0.10755348205566406,1.4535971879959106,0.27908846735954285,0.6326422691345215,0.102132648229599,0.10182854533195496,0.02730061672627926,0.028542490676045418,0.04038571938872337,0.044117797166109085,0.023049961775541306
2,0,1,2.210631847381592,0.17294740676879883,0.1140790730714798,1.5084457397460938,0.31035393476486206,0.6044632792472839,0.11838528513908386,0.10190318524837494,0.02957761660218239,0.03159160912036896,0.04020603746175766,0.044800713658332825,0.02907232567667961
3,0,2,1.6414045095443726,0.09162921458482742,0.0009046517661772668,2.7182817459106445,0.9999999403953552,0.36956581473350525,0.6230573654174805,0.006355981342494488,1.7807327822083607e-05,9.83613426797092e-05,0.00044478176278062165,0.000254698155913502,0.00020517181837931275
4,0,2,1.9218647480010986,0.131694957613945,0.018624965101480484,2.7182817459106445,0.9999999403953552,0.21137592196464539,0.7387660145759583,0.027240075170993805,0.0010172253241762519,0.0029758571181446314,0.0030105020850896835,0.010690296068787575,0.004924166947603226
5,0,1,1.1044951677322388,0.014927880838513374,0.00019243295537307858,2.7182817459106445,0.9999999403953552,0.8985772132873535,0.09925804287195206,0.001837873482145369,3.720775930560194e-05,9.724444680614397e-05,0.00012443556624930352,3.73637922166381e-05,3.0633604183094576e-05
6,0,1,2.006847381591797,0.14383533596992493,0.10175346583127975,2.7182817459106445,0.9999999403953552,0.687359094619751,0.05833738297224045,0.11841277778148651,0.017946382984519005,0.01619083620607853,0.03497179225087166,0.049248721450567245,0.017532953992486
7,0,1,2.4245612621307373,0.20350874960422516,0.16185781359672546,1.578073501586914,0.35004404187202454,0.6008807420730591,0.08445802330970764,0.09314879029989243,0.02994294837117195,0.029711730778217316,0.0592537485063076,0.06936715543270111,0.033236898481845856
8,0,1,1.0000044107437134,6.301062285274384e-07,5.87436392932017e-12,2.7182817459106445,0.9999999403953552,0.9999972581863403,9.025118288263911e-07,1.793389401427703e-06,2.7704368747022423e-13,8.96518449755579e-12,4.6626409330730034e-12,7.992722694631638e-13,4.1245072678400274e-13
9,0,1,1.0073035955429077,0.0010433708084747195,0.00011433777399361134,2.7182817459106445,0.9999999403953552,0.9962121248245239,0.0007864851504564285,0.002829382661730051,2.533956285333261e-05,3.237794589949772e-05,4.597346196533181e-05,5.5633623560424894e-05,1.2730685739370529e-05
10,0,1,1.3065006732940674,0.043785810470581055,0.01373924221843481,1.6209334135055542,0.3744755685329437,0.8272556662559509,0.10023033618927002,0.05177215859293938,0.002483530668541789,0.004519173875451088,0.007439473178237677,0.0040971264243125916,0.0022026419173926115
