rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3777,7,7,6.881814479827881,0.8402591943740845,0.9052098393440247
2,4485,7,7,6.831101417541504,0.8330144882202148,0.9448703527450562
3,4183,3,7,6.541696071624756,0.7916708588600159,0.8282400369644165
4,3593,0,7,6.514604091644287,0.7878006100654602,0.9028435945510864
5,3955,7,7,6.331174373626709,0.7615963220596313,0.7816026210784912
6,4436,8,7,6.1736884117126465,0.7390983700752258,0.6924680471420288
7,3816,8,7,6.103846549987793,0.7291209101676941,0.7394237518310547
8,3901,0,7,6.08944034576416,0.7270628809928894,0.8053595423698425
9,3846,3,7,5.9774274826049805,0.7110610604286194,0.7449216246604919
10,3794,7,7,5.9619317054748535,0.7088474035263062,0.6956604719161987
11,4437,0,7,5.954873085021973,0.7078390121459961,0.7115534543991089
12,4370,6,7,5.884004592895508,0.6977149248123169,0.6983857154846191
13,3701,0,7,5.852561950683594,0.6932231187820435,0.6362096071243286
14,4871,7,7,5.85221529006958,0.6931735873222351,0.7260056138038635
15,4330,7,7,5.851902008056641,0.6931288838386536,0.7034482955932617
16,3799,1,7,5.851778030395508,0.6931111216545105,0.6841949224472046
17,311,0,7,5.807158946990967,0.6867370009422302,0.7141884565353394
18,4198,8,7,5.794955253601074,0.6849936246871948,0.652767539024353
19,3609,1,7,5.740423202514648,0.6772032976150513,0.6571797132492065
20,5028,0,7,5.6693878173828125,0.6670554280281067,0.6588113307952881
