node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.7687257528305054,0.10981796681880951,0.037524983286857605,1.0964910984039307,0.330752432346344,0.6752576231956482,0.08370447158813477,0.1597098708152771,0.01494922861456871,0.028853753581643105,0.024857429787516594,0.007621113210916519,0.005046441685408354
1,0,1,1.774466872215271,0.11063812673091888,0.04629391059279442,1.0311145782470703,0.3037741780281067,0.7043029069900513,0.06511861085891724,0.13280710577964783,0.02080819196999073,0.030669432133436203,0.024573039263486862,0.016279594972729683,0.005441275890916586
2,0,1,1.9724788665771484,0.13892555236816406,0.05882103741168976,1.0183982849121094,0.29852667450904846,0.6114658713340759,0.13544578850269318,0.11796660721302032,0.034493401646614075,0.04180731996893883,0.030444834381341934,0.020467257127165794,0.00790894590318203
3,0,2,2.0143871307373047,0.144912451505661,0.015521674416959286,0.9707986116409302,0.2788842022418976,0.09466783702373505,0.8608284592628479,0.026597045361995697,0.002233182080090046,0.0001519021316198632,0.00017665511404629797,0.015241023153066635,0.00010399586608400568
4,0,2,1.9536478519439697,0.13623540103435516,0.005133544560521841,0.7477464079856873,0.18683956563472748,0.07826481759548187,0.9100673794746399,0.0053546675480902195,0.0010265897726640105,0.00015305049601010978,0.0017700223252177238,0.0032156389206647873,0.0001478834165027365
5,0,1,1.3620092868804932,0.05171561241149902,0.006333936937153339,1.2841452360153198,0.40818971395492554,0.6942456960678101,0.28407061100006104,0.006361940875649452,0.006935927551239729,0.0020518710371106863,0.002283772686496377,0.00357033871114254,0.0004798259469680488
6,0,1,1.9132336378097534,0.1304619461297989,0.047969553619623184,0.789862334728241,0.20421910285949707,0.5534347295761108,0.1739673912525177,0.20553316175937653,0.012271303683519363,0.006823755335062742,0.02717542089521885,0.01734490878880024,0.00344922486692667
7,0,1,1.968368649482727,0.1383383721113205,0.06802216917276382,1.0482547283172607,0.3108472228050232,0.6259544491767883,0.10630063712596893,0.14267416298389435,0.025701554492115974,0.03134704753756523,0.04218480736017227,0.01755884662270546,0.008278515189886093
8,0,1,1.5369560718536377,0.07670801132917404,0.0006746849394403398,0.7677030563354492,0.1950748711824417,0.7201115489006042,0.02633659727871418,0.2526306211948395,0.00012656912440434098,0.00012002274888800457,5.258654709905386e-05,0.00011925079161301255,0.0005028476007282734
9,0,1,1.0466352701187134,0.006662181578576565,0.0005722311907447875,1.1479140520095825,0.3519726097583771,0.9724954962730408,0.011816372163593769,0.01416810229420662,0.0003657221095636487,0.0005820461083203554,0.0003987926756963134,0.00015070608060341328,2.2732392608304508e-05
10,0,1,1.4108649492263794,0.0586949922144413,0.02571149170398712,1.236896276473999,0.3886919617652893,0.8010736107826233,0.11040555685758591,0.042529575526714325,0.006083938758820295,0.014195874333381653,0.015938982367515564,0.007737627252936363,0.002034883014857769
