node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.3550376892089844,0.19357681274414062,0.1052682176232338,1.1073836088180542,0.3345421254634857,0.5430276393890381,0.07824274897575378,0.1934780329465866,0.02720022201538086,0.05278315395116806,0.04890790954232216,0.04195617884397507,0.014404124580323696
1,0,1,2.2712466716766357,0.18160666525363922,0.0742824599146843,1.1849870681762695,0.3665999174118042,0.5299021005630493,0.09006430208683014,0.22155404090881348,0.03184289485216141,0.05235423892736435,0.028632495552301407,0.029583552852272987,0.016066407784819603
2,0,1,3.276948928833008,0.3252784311771393,0.2684372365474701,0.9228942394256592,0.2583300471305847,0.4076109826564789,0.07669489085674286,0.14504002034664154,0.042442817240953445,0.059773996472358704,0.1002848744392395,0.13474130630493164,0.03341105580329895
3,0,1,2.5272879600524902,0.2181839942932129,0.16094441711902618,1.0990321636199951,0.3310921788215637,0.5740898847579956,0.07984858751296997,0.09482289850711823,0.038500525057315826,0.05179370567202568,0.051970865577459335,0.08755213022232056,0.021421417593955994
4,0,1,2.1528542041778564,0.1646934598684311,0.08585785329341888,1.1116524934768677,0.3363055884838104,0.5832769274711609,0.08434934169054031,0.19169385731220245,0.026755014434456825,0.0280670914798975,0.03286644071340561,0.04268835857510567,0.010303052142262459
5,0,1,2.528942584991455,0.2184203714132309,0.1391850858926773,0.961220920085907,0.2741627097129822,0.5355063676834106,0.07691097259521484,0.15095652639865875,0.04085728898644447,0.05658373981714249,0.0533539317548275,0.06637606024742126,0.019455090165138245
6,0,1,1.8536419868469238,0.12194885313510895,0.04876352846622467,1.1991790533065796,0.37246260046958923,0.6717686057090759,0.06433791667222977,0.15957708656787872,0.03470780700445175,0.02084519900381565,0.018097782507538795,0.022503649815917015,0.008162097074091434
7,0,1,2.1080431938171387,0.15829189121723175,0.09308718889951706,1.047749400138855,0.30990737676620483,0.6439111828804016,0.07722893357276917,0.11256598681211472,0.027866853401064873,0.04533989727497101,0.03395958989858627,0.0429689846932888,0.01615861803293228
8,0,1,1.7116997241973877,0.10167139023542404,0.04743215814232826,1.0451751947402954,0.3088440001010895,0.7178564667701721,0.10787852853536606,0.07543647289276123,0.018961213529109955,0.03243523836135864,0.024287179112434387,0.017127124592661858,0.00601785397157073
9,0,1,1.0153627395629883,0.0021946770139038563,0.0012373845092952251,1.4100778102874756,0.4595843553543091,0.9919604659080505,0.004977846518158913,0.0016100613866001368,6.996806769166142e-05,0.00014410520088858902,0.001058715395629406,0.00016564465477131307,1.3024449799559079e-05
10,0,1,1.4413857460021973,0.06305510550737381,0.026587119325995445,1.2075775861740112,0.3759320080280304,0.8133817911148071,0.06498449295759201,0.06975319981575012,0.009884214028716087,0.015409224666655064,0.01608840376138687,0.008327837102115154,0.002170878229662776
11,0,1,1.4935028553009033,0.07050041109323502,0.03487888351082802,1.3899259567260742,0.45125967264175415,0.7519046068191528,0.15781760215759277,0.038660719990730286,0.011156161315739155,0.005582109093666077,0.013340524397790432,0.014904236420989037,0.006634123623371124
12,0,1,1.4433965682983398,0.0633423700928688,0.01280718483030796,1.2113186120986938,0.37747740745544434,0.7016279697418213,0.21296553313732147,0.06162448972463608,0.007346009835600853,0.003628938924521208,0.007341089658439159,0.004339959006756544,0.0011261367471888661
13,0,1,1.7794370651245117,0.11134815216064453,0.036173250526189804,1.0536400079727173,0.31234079599380493,0.571139931678772,0.243279367685318,0.12398318946361542,0.012787967920303345,0.012636176310479641,0.021793307736516,0.010343275032937527,0.004036669619381428
14,0,1,1.5519437789916992,0.07884911447763443,0.03653121367096901,1.0826096534729004,0.3243080675601959,0.7283053398132324,0.16056954860687256,0.046214062720537186,0.0160234235227108,0.012356412597000599,0.021767381578683853,0.010733579285442829,0.004030254669487476
15,0,1,1.541247010231018,0.07732100039720535,0.0312613844871521,1.2398760318756104,0.3892744183540344,0.8125708699226379,0.021062232553958893,0.09444446116685867,0.007041979115456343,0.0336189903318882,0.016513878479599953,0.010107863694429398,0.0046396441757678986
16,0,1,1.5518825054168701,0.07884036004543304,0.01990354061126709,1.1465884447097778,0.3507375419139862,0.7524716854095459,0.06287655234336853,0.13745492696762085,0.008265876211225986,0.019027359783649445,0.009551392868161201,0.0070329466834664345,0.0033191994298249483
17,0,1,1.7455487251281738,0.10650695860385895,0.05845895782113075,1.23436439037323,0.3869975507259369,0.7465189695358276,0.030943699181079865,0.13081331551074982,0.01467708870768547,0.018587997183203697,0.020300880074501038,0.03401583433151245,0.004142243880778551
18,0,1,2.3121869564056396,0.18745528161525726,0.11217838525772095,0.7739594578742981,0.19680547714233398,0.514046311378479,0.19323588907718658,0.11289946734905243,0.023283153772354126,0.04435671865940094,0.03847965970635414,0.062413621693849564,0.011285106651484966
19,0,1,1.2830185890197754,0.040431227535009384,0.013513248413801193,1.1195100545883179,0.33955153822898865,0.865629255771637,0.07149013876914978,0.030202582478523254,0.005681340582668781,0.013483388349413872,0.0049806442111730576,0.004485598765313625,0.00404700543731451
20,0,1,1.983077049255371,0.14043958485126495,0.055628612637519836,1.1057603359222412,0.3338715434074402,0.6138957738876343,0.07960954308509827,0.19858096539974213,0.018534377217292786,0.03375080227851868,0.024579722434282303,0.02454155497252941,0.006507336162030697
21,0,1,1.8275251388549805,0.11821787804365158,0.03396175429224968,1.0107413530349731,0.29461947083473206,0.6418942809104919,0.09975877404212952,0.17897532880306244,0.010247819125652313,0.03516201302409172,0.01220303401350975,0.014901960268616676,0.006856761407107115
22,0,1,1.513749361038208,0.07339276373386383,0.007303343620151281,1.1098823547363281,0.33557435870170593,0.760751485824585,0.024950575083494186,0.1873885691165924,0.004527687560766935,0.015078308060765266,0.004226453136652708,0.0025450773537158966,0.0005318130715750158
