rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3487,8,8,7.992910861968994,0.9989872574806213,0.999666154384613
2,3721,8,8,7.991213321685791,0.998744785785675,0.9991642832756042
3,3772,8,8,7.9686598777771,0.9955228567123413,0.9959120154380798
4,3537,8,8,7.901821136474609,0.9859744310379028,0.9862385988235474
5,4060,8,8,7.8364667892456055,0.97663813829422,0.9764325618743896
6,3475,8,8,7.783848285675049,0.9691211581230164,0.9984999895095825
7,2835,0,8,7.362050533294678,0.9088643789291382,0.8988890051841736
8,4058,8,7,7.049795627593994,0.8642565011978149,0.9262872934341431
9,4636,0,7,7.006001949310303,0.8580002784729004,0.999581515789032
10,3208,7,7,6.999997615814209,0.8571425080299377,1.0
11,3335,7,7,6.999486923217773,0.8570695519447327,0.9999428391456604
12,3448,7,7,6.992913246154785,0.8561304807662964,0.9972654581069946
13,3410,7,7,6.992448806762695,0.8560641407966614,0.9992082715034485
14,3870,0,7,6.989387512207031,0.8556267619132996,0.9641532897949219
15,3250,0,7,6.984614849090576,0.8549450039863586,0.9984913468360901
16,3300,7,7,6.960679531097412,0.8515256643295288,0.9939736127853394
17,3497,7,7,6.9597063064575195,0.8513866066932678,0.9709739089012146
18,814,0,7,6.956639289855957,0.8509484529495239,0.996506929397583
19,1241,0,7,6.952868461608887,0.8504098057746887,0.9702842831611633
20,2795,0,7,6.949613094329834,0.8499447107315063,0.9999997019767761
