rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3375,0,7,6.757192134857178,0.8224560022354126,0.9551929235458374
2,3335,7,7,6.534912109375,0.7907017469406128,0.8703806400299072
3,3208,7,7,6.4464545249938965,0.7780649065971375,0.867094099521637
4,3427,1,7,6.302906513214111,0.7575580477714539,0.8215922117233276
5,3225,3,7,6.290139198303223,0.7557341456413269,0.7976251840591431
6,3367,0,7,6.236021041870117,0.7480030059814453,0.8194875717163086
7,3250,0,7,6.0553507804870605,0.7221929430961609,0.7690507769584656
8,3848,3,7,6.026700973510742,0.7181001305580139,0.7396824359893799
9,3410,7,7,5.918196201324463,0.7025994658470154,0.7165550589561462
10,3475,8,7,5.83403205871582,0.6905760169029236,0.6823140978813171
11,3100,0,7,5.72175407409668,0.6745362877845764,0.678701639175415
12,3300,7,7,5.7100348472595215,0.6728621125221252,0.6886077523231506
13,3188,0,7,5.63538932800293,0.6621984839439392,0.6615208387374878
14,3649,1,7,5.536433696746826,0.6480619311332703,0.619672417640686
15,3187,4,7,5.443406105041504,0.6347723007202148,0.5995837450027466
16,3252,0,7,5.416502475738525,0.6309289336204529,0.5903530120849609
17,3332,1,7,5.406001567840576,0.6294288039207458,0.5869171619415283
18,3117,5,7,5.361262798309326,0.6230375170707703,0.5720674991607666
19,3308,0,7,5.342984199523926,0.6204262971878052,0.5816768407821655
20,3901,7,7,5.285205364227295,0.6121721863746643,0.5672779679298401
