node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.134891986846924,0.16212742030620575,0.1053001880645752,1.6620657444000244,0.4077264368534088,0.6240710020065308,0.09209949523210526,0.12823088467121124,0.021679289638996124,0.028619086369872093,0.04480166360735893,0.04068145900964737,0.01981707289814949
1,0,1,1.532583475112915,0.07608335465192795,0.0370856337249279,1.4137593507766724,0.2684885561466217,0.7811434268951416,0.08286703377962112,0.07492674887180328,0.010145814158022404,0.013831243850290775,0.015967728570103645,0.013563400134444237,0.0075545054860413074
2,0,1,3.196042060852051,0.3137202858924866,0.28198328614234924,1.4769437313079834,0.3039192259311676,0.47208333015441895,0.07219290733337402,0.09584216773509979,0.037777651101350784,0.04012059420347214,0.08208717405796051,0.15135915577411652,0.04853695258498192
3,0,1,1.6907435655593872,0.09867765009403229,0.0854327604174614,1.3225667476654053,0.2173522561788559,0.8215780854225159,0.025937432423233986,0.04421903192996979,0.013043118640780449,0.009789525531232357,0.026868194341659546,0.04621219262480736,0.012352368794381618
4,0,1,1.2848327159881592,0.04069038853049278,0.0223387498408556,1.5793867111206055,0.3613641560077667,0.8932532072067261,0.02816176414489746,0.046386707574129105,0.005107533186674118,0.004752073436975479,0.007905404083430767,0.01099393516778946,0.003439409425482154
5,0,1,1.3674432039260864,0.05249188467860222,0.029089348390698433,1.2708237171173096,0.18833734095096588,0.8574619889259338,0.04748298227787018,0.05220892280340195,0.006205704994499683,0.007551110815256834,0.013391871005296707,0.010120888240635395,0.005576589610427618
6,0,1,1.1245664358139038,0.017795205116271973,0.007201367523521185,1.5199925899505615,0.3280588686466217,0.9458072185516357,0.017985966056585312,0.024658482521772385,0.002104046754539013,0.002243106486275792,0.0027449873741716146,0.002940884791314602,0.0015154952416196465
7,0,1,1.237849235534668,0.03397846221923828,0.017495047301054,1.3199057579040527,0.21586011350154877,0.9061542749404907,0.030606776475906372,0.03671581670641899,0.004189341329038143,0.004838863387703896,0.007662699092179537,0.005252589471638203,0.004579758271574974
8,0,1,1.237869381904602,0.03398134186863899,0.013639523647725582,1.5756785869598389,0.35928481817245483,0.8878908157348633,0.05101991444826126,0.03889975696802139,0.0036044742446392775,0.004945512395352125,0.006481553893536329,0.004059063270688057,0.003098905785009265
9,0,1,1.021557331085205,0.0030796187929809093,0.0006869581993669271,2.7182817459106445,1.0,0.986152172088623,0.008855171501636505,0.0041695861145854,6.527497316710651e-05,7.079945498844609e-05,0.0003380482376087457,0.00024855067022144794,0.00010035931336460635
10,0,1,1.0700606107711792,0.010008658282458782,0.0032928097061812878,1.7171616554260254,0.43862149119377136,0.965093731880188,0.014913824386894703,0.014833135530352592,0.000831012730486691,0.0010353834368288517,0.0014450913295149803,0.0013133693719282746,0.0005343492375686765
11,0,1,2.0392768383026123,0.14846812188625336,0.10444768518209457,2.7182817459106445,1.0,0.5936648845672607,0.23268446326255798,0.04706476628780365,0.010441582649946213,0.01169666275382042,0.031265031546354294,0.034252334386110306,0.038930319249629974
12,0,1,1.062136173248291,0.008876596577465534,0.0004957311321049929,2.7182817459106445,1.0,0.9482758045196533,0.043776098638772964,0.007106505334377289,0.000118410745926667,0.0002274825528729707,0.00023724297352600843,0.00011371009168215096,0.0001447780232410878
13,0,1,1.5311082601547241,0.07587260752916336,0.031154301017522812,1.8824198246002197,0.5312900543212891,0.736640989780426,0.14237864315509796,0.07243004441261292,0.006315975449979305,0.011080089025199413,0.01465900894254446,0.008160804398357868,0.008334488607943058
14,0,1,1.5249046087265015,0.07498637586832047,0.04597722366452217,1.7138843536376953,0.4367837607860565,0.7926534414291382,0.09822890162467957,0.04475383833050728,0.00872239749878645,0.009664191864430904,0.0169838760048151,0.015528668649494648,0.013464677147567272
15,0,1,1.042880892753601,0.0061258417554199696,0.0019337917910888791,2.205364227294922,0.7123813033103943,0.9798251986503601,0.006367212161421776,0.010804344899952412,0.000520471774507314,0.0005488398601301014,0.0007981194648891687,0.0007919061463326216,0.0003437661798670888
16,0,1,1.1320114135742188,0.0188587736338377,0.005599118769168854,1.5199722051620483,0.3280474543571472,0.9338892698287964,0.02672426961362362,0.029990578070282936,0.0015998512972146273,0.002196861431002617,0.0028353577945381403,0.0018040463328361511,0.000959714874625206
17,0,1,1.1878328323364258,0.02683326229453087,0.014224197715520859,1.825312614440918,0.49926719069480896,0.9292069673538208,0.015380359254777431,0.03594530001282692,0.0029070009477436543,0.002336089266464114,0.004688027780503035,0.007696724496781826,0.0018394463695585728
18,0,1,2.62674617767334,0.2323923110961914,0.1365160048007965,2.2658064365386963,0.7462742924690247,0.42241501808166504,0.19826573133468628,0.15656393766403198,0.03329199552536011,0.052947305142879486,0.05203571170568466,0.047853246331214905,0.03662704676389694
19,0,1,1.071005940437317,0.010143705643713474,0.0005760049098171294,2.7182817459106445,1.0,0.9392399191856384,0.053455960005521774,0.006244415417313576,0.00018627496319822967,0.00029735927819274366,0.0002726303064264357,0.00017389332060702145,0.00012948129733558744
20,0,1,2.1214685440063477,0.1602097898721695,0.07604794949293137,2.264561653137207,0.7455762624740601,0.5724486112594604,0.11096901446580887,0.18568848073482513,0.025011908262968063,0.02983401156961918,0.03198143094778061,0.02362177148461342,0.020444747060537338
21,0,1,1.0789512395858765,0.011278748512268066,0.00284274248406291,1.6081880331039429,0.377514511346817,0.9563856720924377,0.02168404869735241,0.017322547733783722,0.0006823981530033052,0.0010825884528458118,0.0013430286198854446,0.0009685044060461223,0.000531209516339004
22,0,1,1.0551564693450928,0.007879495620727539,0.0021218950860202312,1.571966290473938,0.3572031557559967,0.9725748896598816,0.009778527542948723,0.014079353772103786,0.0006073846598155797,0.0008379179053008556,0.001060622395016253,0.0006865957984700799,0.000374676805222407
23,0,1,1.0242599248886108,0.0034657034557312727,0.0009148749522864819,1.6319618225097656,0.3908456563949585,0.9869977235794067,0.00598113052546978,0.005576350726187229,0.00024322331591974944,0.00028683015261776745,0.0004264144808985293,0.00030228172545321286,0.00018617870227899402
24,0,1,1.2976245880126953,0.04251779988408089,0.020955918356776237,1.7172633409500122,0.4386785328388214,0.8889129757881165,0.02487139217555523,0.05208146944642067,0.006904412526637316,0.006273820996284485,0.007440157700330019,0.009029332548379898,0.004486428573727608
25,0,1,1.5145494937896729,0.07350707054138184,0.04666393995285034,1.5685011148452759,0.35526004433631897,0.8302301168441772,0.0402490459382534,0.059630248695611954,0.012512187473475933,0.010714445263147354,0.015049661509692669,0.02190270461142063,0.009711576625704765
26,0,1,1.644773006439209,0.09211043268442154,0.06182483583688736,1.3222404718399048,0.21716929972171783,0.8049114346504211,0.035647984594106674,0.06386978924274445,0.017899056896567345,0.015846962109208107,0.020066382363438606,0.02834065817296505,0.013417794369161129
27,0,1,3.1370887756347656,0.305298388004303,0.2389451563358307,1.6596304178237915,0.40636083483695984,0.3957661986351013,0.1368338018655777,0.13082441687583923,0.041756294667720795,0.05587409436702728,0.09558676928281784,0.09160151332616806,0.05175687000155449
28,0,1,1.4343746900558472,0.06205352768301964,0.02453494444489479,1.97854483127594,0.5851922035217285,0.8177856206893921,0.04994099587202072,0.08963342010974884,0.009483113884925842,0.008621829561889172,0.010153695940971375,0.00920700840651989,0.005174240563064814
29,0,1,1.5437781810760498,0.07768259942531586,0.06228945404291153,1.3263695240020752,0.21948467195034027,0.8409053087234497,0.031937405467033386,0.04964959993958473,0.007377213798463345,0.007840876467525959,0.02245916984975338,0.03206121176481247,0.007769070565700531
30,0,1,2.578486919403076,0.22549812495708466,0.16771435737609863,2.1320762634277344,0.6712850332260132,0.5392413139343262,0.11803213506937027,0.09769950062036514,0.050037041306495667,0.02727564424276352,0.05671733617782593,0.05472356453537941,0.056273460388183594
31,0,1,1.553551435470581,0.0790787786245346,0.04310227558016777,1.6315068006515503,0.39059051871299744,0.7611491680145264,0.12305770814418793,0.054830025881528854,0.007443340495228767,0.010417604818940163,0.014098459854722023,0.016685817390680313,0.012317999266088009
32,0,1,1.0580966472625732,0.008299521170556545,0.0021409341134130955,1.7586308717727661,0.46187537908554077,0.9677053689956665,0.016545968130230904,0.01228766143321991,0.0005818972713313997,0.0007382157491520047,0.0010177879594266415,0.0006742300465703011,0.00044891604920849204
33,0,1,1.2628780603408813,0.03755400702357292,0.015532669611275196,2.622114896774292,0.9460744261741638,0.8661920428276062,0.07334411889314651,0.037937458604574203,0.0025544087402522564,0.004439239855855703,0.0078070443123579025,0.004875630605965853,0.0028499953914433718
34,0,1,1.6074296236038208,0.08677566051483154,0.050324853509664536,1.6018385887145996,0.37395405769348145,0.7570174336433411,0.10652497410774231,0.06356622278690338,0.010331877507269382,0.012234576046466827,0.01879778876900673,0.020840028300881386,0.010687034577131271
35,0,1,1.0663142204284668,0.009473459795117378,0.001987494993954897,1.4971954822540283,0.3152754008769989,0.9552607536315918,0.03210850805044174,0.00959374476224184,0.0004137969226576388,0.0006357235834002495,0.001063847099430859,0.0005508548929356039,0.000372793001588434
36,0,1,1.0967309474945068,0.013818706385791302,0.0038460842333734035,1.5574522018432617,0.3490643799304962,0.9424363374710083,0.03627682104706764,0.015333530493080616,0.0009873040253296494,0.0011200682492926717,0.001731322263367474,0.0011151934741064906,0.0009995686123147607
37,0,1,1.7278125286102295,0.10397321730852127,0.08100136369466782,1.4408643245697021,0.28368768095970154,0.7970567941665649,0.034401025623083115,0.055992837995290756,0.01783103123307228,0.013717036694288254,0.027076005935668945,0.0397929809987545,0.014132373034954071
38,0,1,1.95475172996521,0.13639310002326965,0.06345410645008087,2.1971054077148438,0.7077502012252808,0.6157111525535583,0.11244513094425201,0.1707773506641388,0.015764953568577766,0.021847259253263474,0.026862600818276405,0.024385521188378334,0.012205980718135834
39,0,1,1.04410982131958,0.006301403045654297,0.000338301615556702,2.7182817459106445,1.0,0.9634057283401489,0.030893288552761078,0.005131285637617111,4.407159212860279e-05,0.0001873216824606061,0.00011303888459224254,6.956231663934886e-05,0.00015570041432511061
40,0,1,1.0209007263183594,0.0029858180787414312,0.0002974449598696083,2.7182817459106445,1.0,0.9872222542762756,0.005903101991862059,0.006453771144151688,4.8357120249420404e-05,7.491447468055412e-05,0.00019775055989157408,4.102767343283631e-05,5.866672654519789e-05
41,0,1,1.0187376737594604,0.0026768106035888195,0.00030140954186208546,2.2667651176452637,0.7468118667602539,0.9885184168815613,0.00565612455829978,0.005309103988111019,8.599017019150779e-05,0.0001289012870984152,0.00016783844330348074,8.446339052170515e-05,4.9107711674878374e-05
42,0,1,1.0216851234436035,0.0030978748109191656,0.0004978064098395407,1.9504417181015015,0.569433331489563,0.9890574812889099,0.002537274267524481,0.007595985662192106,0.00012338400119915605,0.00018806332082021981,0.00024173132260330021,0.00016767535998951644,8.839975635055453e-05
43,0,1,1.0247126817703247,0.0035303831100463867,0.0007856332813389599,1.575645089149475,0.3592660427093506,0.985040545463562,0.008739776909351349,0.005018680356442928,0.0001902996882563457,0.00022512432769872248,0.00037833236274309456,0.00027867735479958355,0.00012862354924436659
44,0,1,1.0415210723876953,0.0059315818361938,0.002376070711761713,1.8402522802352905,0.5076445937156677,0.9781794548034668,0.012326227501034737,0.00622688140720129,0.00042002799455076456,0.0004713358939625323,0.00108395516872406,0.0008689667447470129,0.0004231487400829792
45,0,1,1.0966345071792603,0.013804929330945015,0.004878479056060314,1.3499406576156616,0.23270219564437866,0.9517439007759094,0.022844798862934113,0.017579074949026108,0.0012708118883892894,0.0016828107181936502,0.002341557526960969,0.0013782408786937594,0.0011586808832362294
46,0,1,1.1254100799560547,0.017915725708007812,0.004435441922396421,1.7224245071411133,0.4415726363658905,0.9231571555137634,0.0479995496571064,0.02211790904402733,0.0008373665041290224,0.0014524830039590597,0.002508684294298291,0.001177988713607192,0.0007487687398679554
47,0,1,1.8776171207427979,0.12537387013435364,0.08090348541736603,1.5496536493301392,0.34469133615493774,0.672724723815918,0.13528934121131897,0.0782138779759407,0.015267851762473583,0.01760072074830532,0.031103063374757767,0.03442475199699402,0.015375672839581966
48,0,1,1.4379767179489136,0.06256810575723648,0.03271912410855293,1.933960199356079,0.5601913928985596,0.8168506026268005,0.07815917581319809,0.05626644566655159,0.007747915107756853,0.008256683126091957,0.013156013563275337,0.01170758530497551,0.00785552617162466
49,0,1,1.1150708198547363,0.016438689082860947,0.00813977885991335,1.456708550453186,0.2925723195075989,0.9524014592170715,0.017579803243279457,0.01751674897968769,0.002122222911566496,0.002240031026303768,0.003262911457568407,0.0033219843171536922,0.0015548830851912498
50,0,1,1.0952378511428833,0.013605407439172268,0.005397372879087925,1.4847396612167358,0.3082907795906067,0.957683801651001,0.013276380486786366,0.02101900614798069,0.001121465116739273,0.001502079307101667,0.0027736257761716843,0.0016837071161717176,0.0009400399285368621
51,0,1,1.153228521347046,0.021889789029955864,0.012439582496881485,1.4204304218292236,0.2722293436527252,0.9449974298477173,0.014180254191160202,0.022148150950670242,0.0032372798305004835,0.002997196977958083,0.004264445975422859,0.005496739875525236,0.002678396413102746
52,0,1,1.01786470413208,0.0025521006900817156,0.0005693137063644826,1.3004332780838013,0.20494091510772705,0.9900400042533875,0.004720527678728104,0.00431788619607687,0.0001495741307735443,0.00020281739125493914,0.00029313526465557516,0.00015068256470840424,0.0001254959061043337
53,0,1,1.0465198755264282,0.0066456967033445835,0.0007604818674735725,2.3544466495513916,0.7959793210029602,0.9732130765914917,0.0108166029676795,0.014580748043954372,0.0002484731376171112,0.00038036442128941417,0.0004027570830658078,0.00024266494438052177,0.00011505986185511574
54,0,1,1.0154744386672974,0.0022106340620666742,0.00022131098376121372,2.0997283458709717,0.653145968914032,0.9912166595458984,0.0030557005666196346,0.005394622217863798,4.791262836079113e-05,6.395985838025808e-05,0.00013152993051335216,5.631528256344609e-05,3.346576340845786e-05
55,0,1,1.046494722366333,0.00664210319519043,0.00331489066593349,1.9266999959945679,0.5561202168464661,0.9823828935623169,0.0024308469146490097,0.01116663496941328,0.0003318870149087161,0.000372749927919358,0.0009185585658997297,0.002123163314536214,0.0002731686981860548
56,0,1,1.1192610263824463,0.01703728921711445,0.005016523413360119,1.9046372175216675,0.5437484979629517,0.9397695660591125,0.025451701134443283,0.026363061740994453,0.0016552471788600087,0.0017438825452700257,0.002228480065241456,0.0015167240053415298,0.0012713194591924548
57,0,1,2.2646384239196777,0.1806626319885254,0.11963272094726562,1.9228816032409668,0.5539790391921997,0.5232683420181274,0.22173553705215454,0.09009654074907303,0.019720302894711494,0.02554658241569996,0.05158239230513573,0.03290180116891861,0.03514852747321129
58,0,1,1.0765637159347534,0.010937673971056938,0.005763277877122164,1.7603068351745605,0.46281516551971436,0.9638837575912476,0.01881052926182747,0.010029425844550133,0.0007284082239493728,0.0007847315864637494,0.0031229667365550995,0.0017269414383918047,0.0009133699350059032
59,0,1,1.0453782081604004,0.006482601165771484,0.0016251580091193318,2.3198132514953613,0.7765586376190186,0.9694600701332092,0.022586379200220108,0.005709489341825247,0.000264661677647382,0.0003543141938280314,0.0008500382537022233,0.0005145369214005768,0.00026058280491270125
60,0,1,2.7895851135253906,0.2556550204753876,0.19708190858364105,1.0004922151565552,0.03674884885549545,0.52028888463974,0.05675250291824341,0.13188858330249786,0.06489553302526474,0.02909264713525772,0.06224904954433441,0.09707701951265335,0.03775583207607269
61,0,1,1.0000009536743164,1.3623919414840202e-07,2.2489857198770835e-12,2.7182817459106445,1.0,0.9999990463256836,9.770799351827009e-07,1.0200253974801399e-08,3.4497713930284335e-13,1.7813103422859022e-12,2.0875222123822867e-12,1.1025711322675685e-13,5.120649591199358e-14
62,0,1,1.0057326555252075,0.0008189507643692195,7.782629108987749e-05,2.7182817459106445,1.0,0.9966139197349548,0.001474082237109542,0.001750368159264326,2.9263668693602085e-05,5.4480406106449664e-05,2.7946873160544783e-05,3.671081503853202e-05,1.3168601071811281e-05
63,0,1,1.0799823999404907,0.011426056735217571,0.0028017894364893436,2.607985258102417,0.9381511807441711,0.9574283361434937,0.016920603811740875,0.021767964586615562,0.0004717190458904952,0.0006096423021517694,0.0015985864447429776,0.0007433234713971615,0.0004598796949721873
64,0,1,1.2183208465576172,0.031188692897558212,0.009698370471596718,1.8584495782852173,0.5178487300872803,0.9019238352775574,0.023934045806527138,0.058019910007715225,0.003094974672421813,0.003328730119392276,0.004185969475656748,0.0037693562917411327,0.001743044820614159
65,0,1,1.170525074005127,0.02436072565615177,0.006872797384858131,1.266902208328247,0.1861383467912674,0.9036868810653687,0.05464600399136543,0.030485153198242188,0.0015346705913543701,0.0027745787519961596,0.003386982250958681,0.0021293810568749905,0.0013564340770244598
66,0,1,1.6113073825836182,0.08732962608337402,0.0524972639977932,1.4078490734100342,0.26517435908317566,0.7769230008125305,0.07129498571157455,0.07459833472967148,0.011141677387058735,0.013544577173888683,0.02249433845281601,0.019279735162854195,0.010723193176090717
