node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.4958016872406006,0.07082881033420563,0.023794252425432205,1.2952009439468384,0.3483891785144806,0.7654532790184021,0.09216879308223724,0.09427478164434433,0.01680908165872097,0.0074998969212174416,0.01265445351600647,0.006594370119273663,0.004545428790152073
1,0,1,1.7815303802490234,0.11164719611406326,0.052278634160757065,1.4744503498077393,0.4304652512073517,0.6946113705635071,0.09197047352790833,0.10995873063802719,0.035474855452775955,0.015706025063991547,0.025139275938272476,0.015278211794793606,0.011861145496368408
2,0,1,1.6629140377044678,0.09470200538635254,0.04382946714758873,1.2785041332244873,0.34074392914772034,0.7291741967201233,0.09768389910459518,0.08450225740671158,0.03121780790388584,0.013592270202934742,0.02390923537313938,0.010784432291984558,0.009135802276432514
3,0,1,1.0139967203140259,0.0019995314069092274,4.9888781177287456e-06,2.7182817459106445,1.0,0.9870836734771729,0.011857373639941216,0.0010521688964217901,1.8458196109349956e-06,2.5815076298840722e-08,7.418515792778635e-07,4.136757070227759e-06,1.1026954638282405e-07
4,0,2,1.969213604927063,0.13845908641815186,2.001297161768889e-06,2.6264004707336426,0.9579287171363831,0.030955519527196884,0.9688838720321655,0.0001571482716826722,1.5141941958063398e-06,1.7202484769995863e-08,1.2645980405068258e-06,7.146362577259424e-07,2.2062909721398682e-08
5,0,1,1.0933538675308228,0.01333626639097929,4.7952104068826884e-05,2.7182817459106445,1.0,0.908094048500061,0.09067673236131668,0.0011349150445312262,4.5188164222054183e-05,1.1563735142772202e-06,2.1933747120783664e-05,2.4725275579839945e-05,1.2930825050716521e-06
6,0,1,1.3057513236999512,0.04367876052856445,0.013591703958809376,2.6041948795318604,0.947761058807373,0.8025880455970764,0.1454557478427887,0.03128886595368385,0.005882399156689644,0.0011930805630981922,0.007818763144314289,0.004205986391752958,0.001566954655572772
7,0,1,2.4331047534942627,0.20472924411296844,0.12327076494693756,1.30330491065979,0.3520998954772949,0.5120097398757935,0.14415684342384338,0.13095691800117493,0.051984645426273346,0.037621065974235535,0.05108419805765152,0.04013119265437126,0.03205538168549538
8,0,1,1.0001412630081177,2.0180430510663427e-05,1.0603776745554683e-09,2.7182817459106445,1.0,0.9999039173126221,5.124582094140351e-05,4.460780473891646e-05,2.411657931133959e-07,3.2391700433009873e-11,7.738127361101022e-10,2.6478072512325923e-10,2.178428791521636e-11
9,0,1,1.1184303760528564,0.016918625682592392,0.0033279042690992355,2.7182817459106445,1.0,0.9202555418014526,0.056302621960639954,0.016925692558288574,0.0027689060661941767,0.00041926742414943874,0.001981590176001191,0.0010395118733868003,0.0003068024234380573
