rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3484,0,8,7.871921062469482,0.981702983379364,0.9874969720840454
2,3777,7,7,7.162075042724609,0.8802964091300964,0.9661180973052979
3,3593,0,7,7.011305809020996,0.8587579727172852,0.9893496632575989
4,3492,3,7,6.933953762054443,0.8477076888084412,0.9288044571876526
5,3901,0,7,6.87881326675415,0.8398304581642151,0.9149900674819946
6,3846,3,7,6.8720221519470215,0.8388603329658508,0.8737697601318359
7,4485,7,7,6.59676456451416,0.7995377779006958,0.8247483968734741
8,3477,0,7,6.562460422515869,0.7946372032165527,0.8629352450370789
9,3779,0,7,6.534035682678223,0.7905765175819397,0.9012371897697449
10,3955,7,7,6.4113969802856445,0.77305668592453,0.7506310939788818
11,4183,3,7,6.3406805992126465,0.7629543542861938,0.7340608835220337
12,3816,8,7,6.139204025268555,0.734171986579895,0.6979301571846008
13,3584,3,7,6.137936115264893,0.7339908480644226,0.6939511299133301
14,3721,1,7,5.985654354095459,0.7122363448143005,0.6656337976455688
15,3701,0,7,5.948574066162109,0.706939160823822,0.6535869836807251
16,4330,7,7,5.9332685470581055,0.7047526240348816,0.6380788683891296
17,3561,0,7,5.911571025848389,0.701653003692627,0.6450634598731995
18,4370,6,7,5.827066421508789,0.6895809173583984,0.6229609251022339
19,3685,3,7,5.809178352355957,0.6870254874229431,0.6183757185935974
20,4871,7,7,5.798511028289795,0.6855015754699707,0.6262107491493225
