rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,8,7.464537143707275,0.9235053062438965,0.9935503005981445
2,3637,8,8,7.237600326538086,0.8910857439041138,0.9728002548217773
3,3901,0,8,7.15822172164917,0.8797459602355957,0.9484772682189941
4,2794,0,7,7.134488105773926,0.8763554692268372,0.9623032212257385
5,3777,7,7,7.056257724761963,0.8651796579360962,0.9970797300338745
6,5157,7,7,7.011356353759766,0.858765184879303,0.9406474828720093
7,3756,6,8,6.992837905883789,0.856119692325592,0.9429788589477539
8,3493,7,7,6.991605758666992,0.8559436798095703,0.9692781567573547
9,3584,3,7,6.971195220947266,0.853027880191803,0.9608036875724792
10,3477,0,7,6.9117889404296875,0.8445412516593933,0.9509601593017578
11,4485,7,7,6.7639265060424805,0.8234180808067322,0.916930615901947
12,3794,7,7,6.65752649307251,0.8082180619239807,0.875278890132904
13,4370,6,7,6.593426704406738,0.7990609407424927,0.8626253604888916
14,3814,0,7,6.5887885093688965,0.7983983755111694,0.8576828241348267
15,3636,7,7,6.553420543670654,0.7933458089828491,0.852242112159729
16,4627,8,8,6.496252059936523,0.7851788401603699,0.841734766960144
17,4614,0,7,6.4863433837890625,0.7837633490562439,0.8324180841445923
18,3651,7,7,6.475813865661621,0.7822591066360474,0.8381853103637695
19,3721,1,7,6.474433898925781,0.7820619940757751,0.833716869354248
20,1905,0,8,6.455653667449951,0.7793790698051453,0.8280418515205383
