rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.255728244781494,0.8936754465103149,0.9170043468475342
2,2795,0,7,7.181910037994385,0.8831300139427185,0.9780764579772949
3,3208,7,7,6.991764545440674,0.8559663891792297,0.9963349103927612
4,3367,0,7,6.989467144012451,0.8556381464004517,0.991686224937439
5,3335,7,7,6.985820293426514,0.8551172018051147,0.9908795952796936
6,3300,7,7,6.935534477233887,0.8479334712028503,0.9834275841712952
7,3721,8,8,6.884899616241455,0.8406999707221985,0.860257625579834
8,3100,0,7,6.824783802032471,0.8321119546890259,0.9499086141586304
9,3421,5,8,6.817084312438965,0.8310120701789856,0.760776698589325
10,3537,8,8,6.777034759521484,0.8252906799316406,0.8568789958953857
11,4091,7,7,6.757912635803223,0.8225589394569397,0.9347171187400818
12,3198,7,7,6.7213311195373535,0.8173330426216125,0.910936713218689
13,3250,0,7,6.645793914794922,0.8065419793128967,0.9166370034217834
14,3487,8,8,6.598964214324951,0.7998520135879517,0.8222428560256958
15,3448,7,7,6.4784698486328125,0.7826385498046875,0.8511968851089478
16,1317,0,7,6.477118968963623,0.7824455499649048,0.8634787201881409
17,3410,7,7,6.321910381317139,0.7602729201316833,0.8196793794631958
18,1099,0,7,6.246786117553711,0.7495408654212952,0.8383663892745972
19,3439,0,7,5.952828407287598,0.7075468897819519,0.7533805966377258
20,4060,8,8,5.913540840148926,0.7019343972206116,0.7219699621200562
