node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.5090678930282593,0.07272398471832275,0.024074209854006767,1.0062222480773926,0.23009467124938965,0.7279544472694397,0.1469164937734604,0.0861913338303566,0.006737657822668552,0.008125845342874527,0.011400846764445305,0.008665315806865692,0.004008046817034483
1,0,1,1.7631523609161377,0.10902176797389984,0.05059710144996643,1.190198540687561,0.3128279745578766,0.6549287438392639,0.1610027551651001,0.10424022376537323,0.014602499082684517,0.014628683216869831,0.0213603638112545,0.020112060010433197,0.009124677628278732
2,0,1,3.6401329040527344,0.37716183066368103,0.2860740125179291,1.5122450590133667,0.4576508402824402,0.2943483293056488,0.1322670876979828,0.1223001554608345,0.0911749079823494,0.07383551448583603,0.10419385880231857,0.09973158687353134,0.08214857429265976
3,0,1,3.1168599128723145,0.3024085462093353,0.2139795869588852,1.4303535223007202,0.4208245873451233,0.38935354351997375,0.147847980260849,0.12101758271455765,0.06112614646553993,0.0666751116514206,0.07185480743646622,0.07724953442811966,0.06487524509429932
4,0,1,1.6901684999465942,0.0985954999923706,0.04858853667974472,1.064397931098938,0.25625601410865784,0.6961613893508911,0.13594144582748413,0.0928216502070427,0.01391320489346981,0.012573765590786934,0.022584987804293633,0.018400762230157852,0.007602788042277098
5,0,1,3.0062384605407715,0.28660550713539124,0.20241254568099976,1.2985244989395142,0.36154165863990784,0.3845156133174896,0.16002938151359558,0.1468600034713745,0.05614529550075531,0.05003710091114044,0.0785847157239914,0.07581378519535065,0.048014044761657715
6,0,1,1.7968443632125854,0.113834910094738,0.05378950014710426,0.9996401071548462,0.22713471949100494,0.6263971924781799,0.19803084433078766,0.08904486894607544,0.017760254442691803,0.014977346174418926,0.023927848786115646,0.021137190982699394,0.008724462240934372
7,0,1,1.584038257598877,0.08343403786420822,0.050926417112350464,1.1928530931472778,0.3140217065811157,0.7794798016548157,0.08742081373929977,0.05677104741334915,0.011870382353663445,0.013531453907489777,0.020761927589774132,0.021622681990265846,0.008541806600987911
8,0,1,1.3297322988510132,0.0471046157181263,0.019069518893957138,1.4180372953414917,0.41528603434562683,0.8324894905090332,0.09480726718902588,0.041742756962776184,0.004825482610613108,0.007065418176352978,0.008641434833407402,0.007502364926040173,0.0029257205314934254
9,0,1,1.454371690750122,0.06491024047136307,0.016328934580087662,2.250398635864258,0.7895951271057129,0.6869287490844727,0.2356497198343277,0.05502987280488014,0.00351723562926054,0.0025452966801822186,0.011256672441959381,0.003859610063955188,0.0012126514920964837
10,0,1,1.5142757892608643,0.07346796989440918,0.033228348940610886,1.5897177457809448,0.4924899637699127,0.7461980581283569,0.14337056875228882,0.05868077650666237,0.009302064776420593,0.009220262058079243,0.015228485688567162,0.013385172002017498,0.004614692647010088
11,0,1,2.263082504272461,0.18044035136699677,0.1026759147644043,1.6388088464736938,0.5145660042762756,0.4855353534221649,0.23520654439926147,0.12033291906118393,0.02885798178613186,0.027391206473112106,0.05062258616089821,0.02641495130956173,0.025638381019234657
12,0,1,1.4682857990264893,0.06689797341823578,0.03060871548950672,1.3027334213256836,0.36343440413475037,0.7691352963447571,0.12021741271018982,0.0658402070403099,0.008331731893122196,0.005866727791726589,0.018777646124362946,0.008779947645962238,0.0030511219520121813
13,0,1,1.6068799495697021,0.08669713884592056,0.02800343744456768,1.2376514673233032,0.33416733145713806,0.6382157802581787,0.23729091882705688,0.0815148800611496,0.008191308937966824,0.006783762015402317,0.016821568831801414,0.0075307018123567104,0.003651167033240199
14,0,1,1.6918251514434814,0.09883216768503189,0.041858114302158356,1.1193946599960327,0.28098779916763306,0.6473487019538879,0.19450055062770844,0.09479762613773346,0.011852862313389778,0.009642165154218674,0.02267819456756115,0.014048225246369839,0.005131694953888655
