node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.1944220066070557,0.027774572372436523,0.004899780265986919,1.1119601726531982,0.317240446805954,0.8535659313201904,0.12007979303598404,0.018465934321284294,0.0012907433556392789,0.0016977369086816907,0.0031006967183202505,0.001349817612208426,0.0004492657899390906
1,0,1,1.7734538316726685,0.11049340665340424,0.05616076663136482,1.1428768634796143,0.33038145303726196,0.6621668934822083,0.16419818997383118,0.08174977451562881,0.018437346443533897,0.017287179827690125,0.026545487344264984,0.01873921975493431,0.010876060463488102
2,0,1,1.8034067153930664,0.11477238684892654,0.05311636999249458,1.0009820461273193,0.2700697183609009,0.6345667839050293,0.16983194649219513,0.1115817278623581,0.01524601224809885,0.015657171607017517,0.024379223585128784,0.021011535078287125,0.007725611794739962
3,0,1,1.4315359592437744,0.061647992581129074,0.0003691276360768825,2.7182817459106445,1.0,0.665529727935791,0.23871591687202454,0.09533081948757172,3.848481719614938e-05,1.5872292351559736e-05,0.0002410188753856346,0.0001223291183123365,5.7796441979007795e-06
4,0,2,1.6987303495407104,0.0998186245560646,0.0012827679747715592,1.3176714181900024,0.40467706322669983,0.331603080034256,0.6440938711166382,0.022229021415114403,0.0003156601742375642,0.00047555382479913533,0.0005980542046017945,0.00045407380093820393,0.00023063992557581514
5,0,1,1.2311992645263672,0.03302846476435661,0.0014679169980809093,2.0454843044281006,0.7140305638313293,0.787479817867279,0.2003360241651535,0.009861641563475132,0.0003712957550305873,0.0004833577841054648,0.0008989720954559743,0.00038488401332870126,0.0001840609184000641
6,0,1,1.9228179454803467,0.13183113932609558,0.07686987519264221,2.1176986694335938,0.7447249293327332,0.6211996078491211,0.17387837171554565,0.08944156020879745,0.021227000281214714,0.017383575439453125,0.03694519028067589,0.027357568964362144,0.012567115016281605
7,0,1,1.8612836599349976,0.12304051965475082,0.05399711802601814,1.0671629905700684,0.2981996238231659,0.5847486257553101,0.22525256872177124,0.09975194185972214,0.017126619815826416,0.01912315934896469,0.02565857768058777,0.018008004873991013,0.010330534540116787
8,0,1,1.0009249448776245,0.00013213498459663242,1.9911881921075292e-08,2.7182817459106445,1.0,0.9991382360458374,0.0007986239506863058,6.308062438620254e-05,2.395348364103711e-09,6.07797412399691e-09,9.340082485209678e-09,1.0488045099066312e-08,8.375405924354595e-11
9,0,1,1.3390878438949585,0.048441119492053986,0.006742461584508419,1.7025378942489624,0.5682627558708191,0.7323451638221741,0.22609059512615204,0.03092380054295063,0.001914182212203741,0.001983814174309373,0.003746550530195236,0.002232214668765664,0.0007636966183781624
10,0,1,1.9406583309173584,0.13437975943088531,0.061008282005786896,1.202509880065918,0.3557281792163849,0.5326909422874451,0.2714678645133972,0.09901855140924454,0.01919708214700222,0.01661730371415615,0.031470995396375656,0.017023125663399696,0.012514160946011543
11,0,1,1.2563143968582153,0.03661634400486946,0.019507376477122307,2.7182817459106445,1.0,0.8877018690109253,0.05571979284286499,0.026773987337946892,0.005105748772621155,0.0051911743357777596,0.008872486650943756,0.007841856218874454,0.002793035237118602
12,0,1,1.1195697784423828,0.017081396654248238,0.005990288686007261,1.3786767721176147,0.4306071102619171,0.9294854402542114,0.04820297285914421,0.012942290864884853,0.0015535192796960473,0.0018253426533192396,0.0030591818504035473,0.0022932447027415037,0.0006378622492775321
13,0,1,1.0939170122146606,0.013416715897619724,0.006250144448131323,2.0410866737365723,0.7121613621711731,0.9512433409690857,0.030370771884918213,0.009166195057332516,0.001485083601437509,0.0014844952384009957,0.003241038415580988,0.002448282204568386,0.0005608236533589661
