node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,1.7686891555786133,0.10981273651123047,0.03752162307500839,1.0964982509613037,0.33075737953186035,0.6752703189849854,0.08370304852724075,0.15970265865325928,0.014949035830795765,0.028853319585323334,0.0248552355915308,0.007620452903211117,0.005045935045927763
1,0,1,1.7744362354278564,0.1106337457895279,0.046290356665849686,1.0311098098754883,0.30377426743507385,0.7043118476867676,0.0651174858212471,0.13280324637889862,0.020808059722185135,0.030669044703245163,0.024570897221565247,0.016278795897960663,0.005440662615001202
2,0,1,1.972507119178772,0.1389295905828476,0.058820903301239014,1.0183682441711426,0.2985163629055023,0.6114465594291687,0.13545769453048706,0.1179705411195755,0.034496523439884186,0.04180774465203285,0.030445178970694542,0.02046804130077362,0.007907682098448277
3,0,2,2.014380931854248,0.14491155743598938,0.01552180852741003,0.9708077907562256,0.27889013290405273,0.09467524290084839,0.8608211278915405,0.026596836745738983,0.002233317354694009,0.0001519138750154525,0.00017664888582658023,0.015241162851452827,0.00010399676830274984
4,0,2,1.9536486864089966,0.13623552024364471,0.0051334090530872345,0.7477476596832275,0.18684250116348267,0.07826301455497742,0.9100691676139832,0.005354665219783783,0.0010266073513776064,0.00015305036504287273,0.001769969123415649,0.0032155655790120363,0.0001478745398344472
5,0,1,1.3620047569274902,0.05171496421098709,0.006333819590508938,1.284159779548645,0.4081974923610687,0.6942501068115234,0.284066379070282,0.006361847277730703,0.006935991812497377,0.0020518978126347065,0.0022837272845208645,0.003570286324247718,0.00047980633098632097
6,0,1,1.9132516384124756,0.13046452403068542,0.047970451414585114,0.7898679971694946,0.20422381162643433,0.5534294247627258,0.17396345734596252,0.20554158091545105,0.012271198444068432,0.006823865696787834,0.02717599645256996,0.01734517328441143,0.0034492837730795145
7,0,1,1.9683432579040527,0.1383347511291504,0.06801844388246536,1.0482549667358398,0.3108493685722351,0.6259607076644897,0.10629912465810776,0.14267335832118988,0.02570158988237381,0.03134673088788986,0.0421828031539917,0.01755775697529316,0.008277887478470802
8,0,1,1.5369362831115723,0.07670518010854721,0.0006746284198015928,0.767703652381897,0.19507750868797302,0.7201216816902161,0.026335885748267174,0.25262129306793213,0.0001265683677047491,0.00012002090079477057,5.2583323849830776e-05,0.00011924633145099506,0.000502798764500767
9,0,1,1.0466336011886597,0.006661943159997463,0.0005721684428863227,1.1479328870773315,0.3519822955131531,0.9724960327148438,0.011816265992820263,0.014167631044983864,0.0003657141060102731,0.000582035630941391,0.0003987482050433755,0.000150690641021356,2.272958772664424e-05
10,0,1,1.4108513593673706,0.0586930513381958,0.025710847228765488,1.2369078397750854,0.3886985778808594,0.8010828495025635,0.11039868742227554,0.04252800717949867,0.006083745043724775,0.014195977710187435,0.01593855768442154,0.007737424690276384,0.0020348660182207823
11,0,1,1.2627239227294922,0.03753199055790901,0.016571713611483574,1.2149217128753662,0.3796258270740509,0.8970291018486023,0.022015422582626343,0.053190797567367554,0.0026381637435406446,0.008554843254387379,0.008798173628747463,0.006212679669260979,0.0015608607791364193
12,0,1,1.1906170845031738,0.027231011539697647,0.003775660414248705,1.4027693271636963,0.45714271068573,0.896558940410614,0.04177510365843773,0.050042618066072464,0.002934188349172473,0.004913376644253731,0.0026261841412633657,0.000876583915669471,0.0002728925028350204
13,0,1,1.1327706575393677,0.018967237323522568,0.0071160257793962955,1.0565705299377441,0.3142808675765991,0.9440962076187134,0.016647784039378166,0.026218004524707794,0.0014473916962742805,0.004474588204175234,0.0015172614948824048,0.005331376567482948,0.00026738762971945107
14,0,1,1.2861486673355103,0.040878381580114365,0.006362191867083311,1.1912788152694702,0.3698693811893463,0.8673369288444519,0.02156715840101242,0.09219972789287567,0.005149753764271736,0.007384117227047682,0.0035242822486907244,0.002290391828864813,0.0005475174984894693
15,0,1,1.3396670818328857,0.04852386936545372,0.013173258863389492,1.1071010828018188,0.3351327180862427,0.8549025058746338,0.03198051080107689,0.07979967445135117,0.005760106723755598,0.014383940026164055,0.006733951158821583,0.005473817698657513,0.0009654899477027357
16,0,2,3.0628104209899902,0.2946872115135193,0.15816640853881836,2.1204700469970703,0.7533079385757446,0.2564891278743744,0.28774115443229675,0.06058604270219803,0.2217366099357605,0.015280636958777905,0.03084709867835045,0.11790592968463898,0.009413376450538635
17,0,1,1.333837866783142,0.04769112542271614,0.02689002826809883,1.0378129482269287,0.3065403997898102,0.8650697469711304,0.05822735279798508,0.02995731495320797,0.013055549003183842,0.006799995433539152,0.015418768860399723,0.00806335173547268,0.0034079072065651417
18,0,1,1.1787866353988647,0.025540947914123535,0.011878031305968761,0.9437943696975708,0.2677428424358368,0.9213301539421082,0.029422271996736526,0.031349100172519684,0.0032979061361402273,0.002722573932260275,0.006312531419098377,0.00463904719799757,0.0009264530963264406
19,0,1,1.1361294984817505,0.019447071477770805,0.008118443191051483,1.2941977977752686,0.4123397469520569,0.9390498995780945,0.027648288756608963,0.016551915556192398,0.002936364384368062,0.005695027764886618,0.005431000608950853,0.002178903901949525,0.0005085383309051394
20,0,1,1.070802927017212,0.010114704258739948,0.004127271473407745,1.1833069324493408,0.36657971143722534,0.9713796377182007,0.009018235839903355,0.011377966962754726,0.0006081843166612089,0.0034886954817920923,0.0021149124950170517,0.0014116414822638035,0.0006007176707498729
21,0,1,1.1640669107437134,0.02343812957406044,0.003760953200981021,1.2887206077575684,0.4100795388221741,0.8933513164520264,0.06973188370466232,0.02877255529165268,0.0018568129744380713,0.002526504686102271,0.002148593310266733,0.0009160998743027449,0.0006962600164115429
22,0,1,1.828477382659912,0.11835391074419022,0.05152449756860733,1.221914529800415,0.3825114667415619,0.6259516477584839,0.2313859760761261,0.03646431863307953,0.0125663410872221,0.0421072393655777,0.008413161151111126,0.025810424238443375,0.017300909385085106
23,0,1,1.2046430110931396,0.029234716668725014,0.0035214663948863745,1.2171852588653564,0.38055989146232605,0.8584405183792114,0.09793276339769363,0.03529822826385498,0.0020821625366806984,0.0027248039841651917,0.002342833671718836,0.000996463350020349,0.00018216928583569825
24,0,1,1.2042031288146973,0.02917187474668026,0.00024042068980634212,1.7538042068481445,0.6020002365112305,0.8964276909828186,0.004463850520551205,0.09846589714288712,0.00010075010504806414,0.0003014734829775989,0.00016385842172894627,5.5937805882422253e-05,2.06244603759842e-05
25,0,1,1.0418353080749512,0.005976472515612841,0.0010292353108525276,1.1719131469726562,0.361877977848053,0.9774887561798096,0.007940059527754784,0.01285381056368351,0.0001759041624609381,0.0005120807327330112,0.0006082124309614301,0.00037648886791430414,4.453398287296295e-05
26,0,1,1.0654031038284302,0.009343300946056843,0.000895522185601294,0.9544838666915894,0.27215394377708435,0.9565808773040771,0.027244124561548233,0.013818182982504368,0.00021923660824541003,0.001241923775523901,0.0005759525229223073,0.00021934305550530553,0.00010022662172559649
27,0,1,1.6673048734664917,0.09532926976680756,0.02735021524131298,1.1101717948913574,0.3363998830318451,0.6754242777824402,0.1225382462143898,0.14756642282009125,0.010835072956979275,0.016285724937915802,0.01570838689804077,0.008049014024436474,0.0035928136203438044
28,0,1,1.1737983226776123,0.024828331544995308,0.010057412087917328,1.2655420303344727,0.40051472187042236,0.9307116270065308,0.02816460095345974,0.018251419067382812,0.0030582512263208628,0.009756666608154774,0.0028517087921500206,0.0037690189201384783,0.003436684375628829
29,0,1,2.293184757232666,0.18474067747592926,0.12704497575759888,1.2746331691741943,0.40426623821258545,0.6097092628479004,0.11804725229740143,0.06599421799182892,0.040276527404785156,0.03892788290977478,0.027707334607839584,0.06729234009981155,0.03204529732465744
30,0,1,1.6904577016830444,0.09863681346178055,0.06338734179735184,1.0535271167755127,0.31302496790885925,0.7468385696411133,0.11402609944343567,0.03121364489197731,0.01868257112801075,0.025851650163531303,0.03663799166679382,0.015885286033153534,0.010864063166081905
31,0,1,2.383960723876953,0.19770868122577667,0.05666044354438782,1.3876092433929443,0.4508867859840393,0.487091600894928,0.0428876131772995,0.31918907165527344,0.016633622348308563,0.0775376707315445,0.014377289451658726,0.025225192308425903,0.017057962715625763
32,0,1,2.030512809753418,0.14721611142158508,0.08211081475019455,1.1343958377838135,0.3463961184024811,0.628581702709198,0.11458180099725723,0.10530132055282593,0.036285243928432465,0.03313906118273735,0.04358764365315437,0.02368398942053318,0.01483918260782957
33,0,1,1.018203854560852,0.002600550651550293,0.0018313146429136395,1.569242238998413,0.5258391499519348,0.9938833713531494,0.002404300030320883,0.001672931364737451,6.940852472325787e-05,0.00013845181092619896,0.0002856042410712689,0.0005560898571275175,0.0009896205738186836
34,0,1,1.4810974597930908,0.06872820854187012,0.009804301895201206,1.07850182056427,0.32333099842071533,0.706382155418396,0.16013652086257935,0.1110590249300003,0.005605293903499842,0.0070127444341778755,0.005852099042385817,0.0029500171076506376,0.001002185745164752
35,0,1,1.3807178735733032,0.05438826605677605,0.011230838485062122,1.0421339273452759,0.308323472738266,0.7964483499526978,0.08985550701618195,0.08929602801799774,0.005190917756408453,0.007978410460054874,0.004607458598911762,0.00461704982444644,0.0020063305273652077
