rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.900458335876465,0.9857797622680664,0.971069872379303
2,4627,8,8,7.36005973815918,0.90857994556427,0.9047704935073853
3,4379,8,8,7.0461506843566895,0.8637357950210571,0.8649017810821533
4,3777,7,7,7.040747165679932,0.862963855266571,0.9994056820869446
5,2794,0,7,7.001988410949707,0.8574269413948059,0.9993976354598999
6,3593,0,7,6.999998092651367,0.8571425676345825,0.9999999403953552
7,3477,0,7,6.99937629699707,0.8570537567138672,0.9998463988304138
8,5157,7,7,6.997073173522949,0.856724739074707,0.9993388056755066
9,3901,0,7,6.996856689453125,0.8566938042640686,0.9996721148490906
10,3794,7,7,6.966811180114746,0.852401614189148,0.9701046347618103
11,4485,7,7,6.879258155822754,0.8398939967155457,0.9785053133964539
12,3816,8,8,6.573249816894531,0.7961785197257996,0.7712037563323975
13,4370,6,7,6.44331693649292,0.7776166796684265,0.8217158317565918
14,3651,7,7,6.303068161010742,0.7575811743736267,0.8410685658454895
15,3658,7,7,6.290692329406738,0.7558131814002991,0.8412520885467529
16,3929,0,8,6.241390228271484,0.7487700581550598,0.723809540271759
17,4158,1,7,6.138758659362793,0.7341083884239197,0.8133918642997742
18,3974,7,7,6.136165142059326,0.7337378859519958,0.8239322304725647
19,4437,0,7,6.052646636962891,0.7218066453933716,0.7177214622497559
20,5150,7,7,6.051694393157959,0.7216706275939941,0.7593835592269897
